reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013943,BST-ACC0118250-000006,-72.81,-72.81,2025-12-05 08:18:30,2025-12-05 08:18:30,matched,,,0,,0.979
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013944,,-370.37,,2025-12-05 14:09:24,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0,,0.645
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013945,BST-ACC0118250-000007,-842.16,-842.16,2025-12-07 07:07:59,2025-12-07 07:07:59,matched,,,0,,0.996
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013946,BST-ACC0118250-000008,-124.88,-124.88,2025-12-07 11:09:58,2025-12-07 11:09:58,matched,,,0,,0.99
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013947,BST-ACC0118250-000009,-1096.48,-1096.48,2025-12-08 00:01:38,2025-12-08 00:01:38,matched,,,0,,0.995
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013948,BST-ACC0118250-000010,-179.42,-179.42,2025-12-08 05:11:26,2025-12-08 05:11:26,matched,,,0,,0.973
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013949,BST-ACC0118250-000011,-31.97,-31.97,2025-12-08 09:09:01,2025-12-08 09:09:01,matched,,,0,,0.963
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013950,BST-ACC0118250-000012,-62.27,-62.27,2025-12-09 08:30:29,2025-12-09 08:30:29,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013951,BST-ACC0118250-000013,-137.93,-137.93,2025-12-09 20:31:16,2025-12-09 20:31:16,matched,,,0,,0.979
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013952,BST-ACC0118250-000014,-133.96,-133.96,2025-12-11 05:25:08,2025-12-11 05:25:08,matched,,,0,,0.982
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013953,BST-ACC0118250-000015,-267.59,-267.59,2025-12-11 13:49:21,2025-12-11 13:49:21,matched,,,0,,0.976
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013954,BST-ACC0118250-000016,-321.41,-321.41,2025-12-11 16:55:01,2025-12-11 16:55:01,matched,,,0,,0.997
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013955,BST-ACC0118250-000017,-270.26,-270.26,2025-12-12 05:09:06,2025-12-12 05:09:06,matched,,,0,,0.987
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013956,BST-ACC0118250-000018,-626.49,-626.49,2025-12-12 11:18:35,2025-12-12 11:18:35,matched,,,0,,0.964
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013957,BST-ACC0118250-000019,-149.27,-149.27,2025-12-13 00:17:13,2025-12-13 00:17:13,matched,,,0,,0.967
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013959,BST-ACC0118250-000020,-10.0,-10.0,2025-12-13 09:20:32,2025-12-13 09:20:32,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013958,BST-ACC0118250-000021,-45.91,-45.91,2025-12-13 09:45:38,2025-12-13 09:45:38,matched,,,0,,0.966
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013960,BST-ACC0118250-000022,-71.26,-71.26,2025-12-13 11:00:09,2025-12-13 11:00:09,matched,,,0,,0.969
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013961,BST-ACC0118250-000023,-65.49,-65.49,2025-12-13 16:44:56,2025-12-13 16:44:56,matched,,,0,,0.963
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013962,BST-ACC0118250-000024,-47.21,-47.21,2025-12-14 09:41:02,2025-12-14 09:41:02,matched,,,0,,0.973
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013963,BST-ACC0118250-000025,-55.25,-55.25,2025-12-14 10:18:39,2025-12-14 10:18:39,matched,,,0,,0.965
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013964,BST-ACC0118250-000026,-513.43,-513.43,2025-12-14 13:37:19,2025-12-14 13:37:19,matched,,,0,,0.988
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013966,BST-ACC0118250-000027,-55.57,-55.57,2025-12-14 14:10:23,2025-12-14 14:10:23,matched,,,0,,0.979
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013965,BST-ACC0118250-000028,-10.0,-10.0,2025-12-14 18:34:51,2025-12-14 18:34:51,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013967,BST-ACC0118250-000029,-137.41,-137.41,2025-12-14 22:34:39,2025-12-14 22:34:39,matched,,,0,,0.971
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013968,BST-ACC0118250-000030,-40.83,-40.83,2025-12-15 08:54:11,2025-12-15 08:54:11,matched,,,0,,0.964
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013969,BST-ACC0118250-000031,-93.58,-93.58,2025-12-15 12:49:19,2025-12-15 12:49:19,matched,,,0,,0.976
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013970,BST-ACC0118250-000032,-276.24,-276.24,2025-12-15 14:52:28,2025-12-15 14:52:28,matched,,,0,,0.991
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013972,BST-ACC0118250-000033,-10.0,-10.0,2025-12-16 09:03:06,2025-12-16 09:03:06,matched,,,0,,0.979
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013971,BST-ACC0118250-000034,-46.81,-46.81,2025-12-16 09:34:13,2025-12-16 09:34:13,matched,,,0,,0.984
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013973,BST-ACC0118250-000035,-302.37,-302.37,2025-12-16 17:16:02,2025-12-16 17:16:02,matched,,,0,,0.973
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013974,BST-ACC0118250-000036,-110.11,-110.11,2025-12-16 21:13:41,2025-12-16 21:13:41,matched,,,0,,0.976
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013975,BST-ACC0118250-000037,-49.45,-49.45,2025-12-17 09:03:39,2025-12-19 09:03:39,exception,source_system_lag,source_system_processing_delay,2,2025-12-19,0.595
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013976,BST-ACC0118250-000038,-105.98,-105.98,2025-12-17 09:15:40,2025-12-19 09:15:40,exception,source_system_lag,source_system_processing_delay,2,2025-12-19,0.782
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013978,BST-ACC0118250-000039,-31.3,-31.3,2025-12-17 10:44:45,2025-12-19 10:44:45,exception,source_system_lag,source_system_processing_delay,2,2025-12-19,0.553
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013977,BST-ACC0118250-000040,-156.55,-156.55,2025-12-17 12:10:45,2025-12-19 12:10:45,exception,source_system_lag,source_system_processing_delay,2,2025-12-19,0.578
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013979,BST-ACC0118250-000041,-43.77,-43.77,2025-12-17 17:53:26,2025-12-19 17:53:26,exception,source_system_lag,source_system_processing_delay,2,2025-12-19,0.814
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013980,BST-ACC0118250-000042,-53.93,-53.93,2025-12-18 10:03:36,2025-12-18 10:03:36,matched,,,0,,0.985
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013981,BST-ACC0118250-000043,-10.0,-10.0,2025-12-19 08:46:13,2025-12-19 08:46:13,matched,,,0,,0.999
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013983,BST-ACC0118250-000044,-78.49,-78.49,2025-12-20 12:53:25,2025-12-20 12:53:25,matched,,,0,,0.966
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013984,BST-ACC0118250-000045,-315.27,-315.27,2025-12-20 13:06:25,2025-12-20 13:06:25,matched,,,0,,0.982
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013985,BST-ACC0118250-000046,-316.38,-316.38,2025-12-21 16:30:47,2025-12-21 16:30:47,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013986,BST-ACC0118250-000047,-524.41,-524.41,2025-12-21 18:40:34,2025-12-21 18:40:34,matched,,,0,,0.988
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013988,BST-ACC0118250-000048,-10.0,-10.0,2025-12-21 20:28:36,2025-12-21 20:28:36,matched,,,0,,0.962
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013987,BST-ACC0118250-000049,-70.5,-70.5,2025-12-21 22:33:53,2025-12-21 22:33:53,matched,,,0,,0.984
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013989,BST-ACC0118250-000050,-135.39,-135.39,2025-12-22 11:25:45,2025-12-22 11:25:45,matched,,,0,,0.968
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013990,BST-ACC0118250-000051,-391.77,-391.77,2025-12-22 12:54:26,2025-12-22 12:54:26,matched,,,0,,0.967
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013991,BST-ACC0118250-000052,-1428.42,-1428.42,2025-12-22 22:45:47,2025-12-22 22:45:47,matched,,,0,,0.98
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013992,BST-ACC0118250-000053,-87.9,-87.9,2025-12-24 09:29:50,2025-12-24 09:29:50,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013993,BST-ACC0118250-000054,-267.64,-267.64,2025-12-24 14:07:23,2025-12-25 14:07:23,exception,timing_difference,posting_date_lag,0,2025-12-25,0.649
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013995,BST-ACC0118250-000055,-10.0,-10.0,2025-12-29 09:56:22,2025-12-29 09:56:22,matched,,,0,,0.963
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013996,BST-ACC0118250-000056,-58.81,-58.81,2025-12-29 12:54:22,2025-12-29 12:54:22,matched,,,0,,0.975
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013997,BST-ACC0118250-000057,-855.39,-855.39,2025-12-30 06:39:31,2025-12-30 06:39:31,matched,,,0,,0.998
RECON-202512-ACC0118250-6M,ACC0118250,IND25004427,MTX202512000013998,BST-ACC0118250-000058,-605.39,-605.39,2025-12-30 11:02:07,2025-12-30 11:02:07,matched,,,0,,0.971
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032186,BST-ACC0118253-000001,-10.01,-10.01,2025-12-01 09:42:43,2025-12-01 09:42:43,matched,,,0,,0.964
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032187,BST-ACC0118253-000002,-373.62,-373.62,2025-12-01 18:25:30,2025-12-01 18:25:30,matched,,,0,,0.961
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032188,BST-ACC0118253-000003,-918.81,-918.81,2025-12-01 21:32:43,2025-12-01 21:32:43,matched,,,0,,0.971
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032189,BST-ACC0118253-000004,-771.22,-771.22,2025-12-02 09:37:11,2025-12-02 09:37:11,matched,,,0,,0.96
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032190,BST-ACC0118253-000005,-539.27,-539.27,2025-12-02 20:06:46,2025-12-02 20:06:46,matched,,,0,,0.967
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032191,BST-ACC0118253-000006,-232.27,-232.27,2025-12-03 05:14:22,2025-12-03 05:14:22,matched,,,0,,0.969
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032192,BST-ACC0118253-000007,-1013.13,-1013.13,2025-12-03 21:33:57,2025-12-03 21:33:57,matched,,,0,,0.971
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032193,BST-ACC0118253-000008,-916.91,-916.91,2025-12-04 06:48:02,2025-12-04 06:48:02,matched,,,0,,0.999
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032194,BST-ACC0118253-000009,-32.31,-32.31,2025-12-04 10:06:06,2025-12-04 10:06:06,matched,,,0,,0.963
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032195,BST-ACC0118253-000010,-28.82,-28.82,2025-12-04 11:18:59,2025-12-04 11:18:59,matched,,,0,,0.984
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032196,BST-ACC0118253-000011,-462.91,-462.91,2025-12-04 22:43:34,2025-12-04 22:43:34,matched,,,0,,0.998
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032197,BST-ACC0118253-000012,-146.25,-146.25,2025-12-05 12:58:14,2025-12-05 12:58:14,matched,,,0,,0.976
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032198,BST-ACC0118253-000013,-43.88,-43.88,2025-12-05 19:48:59,2025-12-05 19:48:59,matched,,,0,,0.978
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032199,BST-ACC0118253-000014,-448.06,-448.06,2025-12-07 15:26:19,2025-12-07 15:26:19,matched,,,0,,0.976
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032200,BST-ACC0118253-000015,-251.23,-251.23,2025-12-08 20:47:36,2025-12-08 20:47:36,matched,,,0,,0.96
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032201,BST-ACC0118253-000016,-1161.73,-1161.73,2025-12-09 11:44:08,2025-12-09 11:44:08,matched,,,0,,0.994
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032202,BST-ACC0118253-000017,-729.36,-729.36,2025-12-10 11:11:36,2025-12-10 11:11:36,matched,,,0,,0.976
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032203,BST-ACC0118253-000018,-597.31,-597.31,2025-12-10 13:23:40,2025-12-10 13:23:40,matched,,,0,,0.974
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032204,BST-ACC0118253-000019,-417.35,-417.35,2025-12-11 09:33:46,2025-12-11 09:33:46,matched,,,0,,0.977
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032205,BST-ACC0118253-000020,-10.01,-10.01,2025-12-11 18:30:20,2025-12-11 18:30:20,matched,,,0,,0.98
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032206,BST-ACC0118253-000021,-888.59,-888.59,2025-12-12 21:14:49,2025-12-12 21:14:49,matched,,,0,,0.992
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032207,BST-ACC0118253-000022,-434.32,-434.32,2025-12-13 10:51:41,2025-12-13 10:51:41,matched,,,0,,0.983
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032208,BST-ACC0118253-000023,-202.5,-202.5,2025-12-15 12:12:35,2025-12-15 12:12:35,matched,,,0,,0.966
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032209,BST-ACC0118253-000024,-77.41,-77.41,2025-12-16 05:49:13,2025-12-16 05:49:13,matched,,,0,,0.996
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032210,BST-ACC0118253-000025,-265.34,-265.34,2025-12-16 20:52:39,2025-12-16 20:52:39,matched,,,0,,0.98
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032211,BST-ACC0118253-000026,-507.36,-507.36,2025-12-18 11:01:54,2025-12-18 11:01:54,matched,,,0,,0.978
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032212,BST-ACC0118253-000027,-406.47,-406.47,2025-12-18 18:23:29,2025-12-18 18:23:29,matched,,,0,,0.99
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032213,BST-ACC0118253-000028,-21.3,-21.3,2025-12-19 06:40:26,2025-12-19 06:40:26,matched,,,0,,0.996
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032214,BST-ACC0118253-000029,-103.54,-103.54,2025-12-19 21:49:20,2025-12-19 21:49:20,matched,,,0,,0.983
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032215,BST-ACC0118253-000030,-1488.54,-1488.54,2025-12-19 22:01:48,2025-12-19 22:01:48,matched,,,0,,0.969
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032216,BST-ACC0118253-000031,-65.1,-65.1,2025-12-20 12:03:51,2025-12-20 12:03:51,matched,,,0,,0.964
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032217,BST-ACC0118253-000032,-410.38,-410.38,2025-12-21 11:56:12,2025-12-21 11:56:12,matched,,,0,,0.998
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032218,BST-ACC0118253-000033,-213.33,-213.33,2025-12-21 16:49:10,2025-12-21 16:49:10,matched,,,0,,0.979
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032219,BST-ACC0118253-000034,-966.56,-966.56,2025-12-22 11:08:50,2025-12-22 11:08:50,matched,,,0,,0.967
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032220,BST-ACC0118253-000035,-803.38,-803.38,2025-12-22 11:24:57,2025-12-22 11:24:57,matched,,,0,,0.998
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032221,BST-ACC0118253-000036,-126.82,-126.82,2025-12-22 13:11:02,2025-12-22 13:11:02,matched,,,0,,0.992
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032222,BST-ACC0118253-000037,-486.07,-486.07,2025-12-22 22:53:42,2025-12-22 22:53:42,matched,,,0,,0.981
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032223,BST-ACC0118253-000038,-400.77,-400.77,2025-12-23 06:14:17,2025-12-23 06:14:17,matched,,,0,,0.974
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032224,BST-ACC0118253-000039,-1079.83,-1079.83,2025-12-23 11:16:42,2025-12-23 11:16:42,matched,,,0,,0.997
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032225,BST-ACC0118253-000040,-217.1,-217.1,2025-12-23 12:00:35,2025-12-23 12:00:35,matched,,,0,,0.998
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000000044,BST-ACC0118253-000041,-100.0,-100.0,2025-12-23 12:18:04,2025-12-23 12:18:04,matched,,,0,,0.971
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032226,BST-ACC0118253-000042,-67.25,-67.25,2025-12-23 22:18:56,2025-12-23 22:18:56,matched,,,0,,0.972
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032227,BST-ACC0118253-000043,-265.95,-265.95,2025-12-24 05:55:04,2025-12-24 05:55:04,matched,,,0,,0.993
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032228,BST-ACC0118253-000044,-365.83,-365.83,2025-12-25 11:19:15,2025-12-25 11:19:15,matched,,,0,,0.978
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032230,BST-ACC0118253-000045,-522.9,-522.9,2025-12-25 12:38:42,2025-12-25 12:38:42,matched,,,0,,0.98
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032229,BST-ACC0118253-000046,-318.94,-318.94,2025-12-25 13:24:26,2025-12-25 13:24:26,matched,,,0,,0.965
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032231,BST-ACC0118253-000047,-233.88,-233.88,2025-12-25 20:54:57,2025-12-25 20:54:57,matched,,,0,,0.965
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000000140,BST-ACC0118253-000048,-8712.91,-8712.91,2025-12-29 05:23:44,2025-12-29 05:23:44,matched,,,0,,0.967
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032232,BST-ACC0118253-000049,-1281.58,-1281.58,2025-12-29 05:32:07,2025-12-29 05:32:07,matched,,,0,,0.982
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032233,BST-ACC0118253-000050,-318.16,-318.16,2025-12-29 05:59:54,2025-12-29 05:59:54,matched,,,0,,0.987
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032234,BST-ACC0118253-000051,-79.27,-79.27,2025-12-30 06:50:50,2025-12-30 06:50:50,matched,,,0,,0.983
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032235,BST-ACC0118253-000052,-766.85,-766.85,2025-12-30 11:04:01,2025-12-30 11:04:01,matched,,,0,,0.969
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032236,BST-ACC0118253-000053,-636.68,-636.68,2025-12-30 12:33:53,2025-12-30 12:33:53,matched,,,0,,0.993
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032237,BST-ACC0118253-000054,-559.31,-559.31,2025-12-30 21:44:44,2025-12-30 21:44:44,matched,,,0,,0.973
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032238,BST-ACC0118253-000055,-326.88,-326.88,2025-12-31 12:01:23,2025-12-31 12:01:23,matched,,,0,,0.984
RECON-202512-ACC0118253-3M,ACC0118253,IND25011631,MTX202512000032239,BST-ACC0118253-000056,-202.98,-202.98,2025-12-31 18:50:27,2025-12-31 18:50:27,matched,,,0,,0.96
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032807,BST-ACC0118255-000001,-471.01,-471.01,2025-12-01 18:04:15,2025-12-01 18:04:15,matched,,,0,,0.977
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032808,BST-ACC0118255-000002,-61.03,-61.03,2025-12-01 19:46:30,2025-12-01 19:46:30,matched,,,0,,0.974
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032809,BST-ACC0118255-000003,-35.68,-35.68,2025-12-01 21:16:03,2025-12-01 21:16:03,matched,,,0,,0.997
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032810,BST-ACC0118255-000004,-433.32,-433.32,2025-12-02 07:29:28,2025-12-02 07:29:28,matched,,,0,,0.987
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032811,BST-ACC0118255-000005,-1350.19,-1350.19,2025-12-02 10:28:42,2025-12-02 10:28:42,matched,,,0,,0.969
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032812,BST-ACC0118255-000006,-318.41,-318.41,2025-12-02 13:13:23,2025-12-02 13:13:23,matched,,,0,,0.976
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032813,BST-ACC0118255-000007,-271.61,-271.61,2025-12-02 13:23:21,2025-12-02 13:23:21,matched,,,0,,0.965
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032814,BST-ACC0118255-000008,-150.41,-150.41,2025-12-02 18:11:03,2025-12-02 18:11:03,matched,,,0,,0.983
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032815,BST-ACC0118255-000009,-54.18,-54.18,2025-12-03 05:51:49,2025-12-03 05:51:49,matched,,,0,,0.97
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032816,BST-ACC0118255-000010,-92.51,-92.51,2025-12-03 07:00:53,2025-12-03 07:00:53,matched,,,0,,0.969
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032817,BST-ACC0118255-000011,-588.91,-588.91,2025-12-03 07:25:08,2025-12-03 07:25:08,matched,,,0,,0.961
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032818,BST-ACC0118255-000012,-1047.53,-1047.53,2025-12-03 09:41:59,2025-12-03 09:41:59,matched,,,0,,0.961
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032819,BST-ACC0118255-000013,-546.59,-546.59,2025-12-03 13:06:50,2025-12-03 13:06:50,matched,,,0,,0.97
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032821,BST-ACC0118255-000014,-258.38,-258.38,2025-12-03 13:08:57,2025-12-03 13:08:57,matched,,,0,,0.961
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032820,BST-ACC0118255-000015,-451.29,-451.29,2025-12-03 13:29:28,2025-12-03 13:29:28,matched,,,0,,0.992
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032822,BST-ACC0118255-000016,-455.11,-455.11,2025-12-04 05:10:43,2025-12-04 05:10:43,matched,,,0,,0.991
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032823,BST-ACC0118255-000017,-176.66,-176.66,2025-12-04 05:14:29,2025-12-04 05:14:29,matched,,,0,,0.981
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032824,BST-ACC0118255-000018,-200.03,-200.03,2025-12-04 07:18:23,2025-12-04 07:18:23,matched,,,0,,0.997
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032825,BST-ACC0118255-000019,-1109.33,-1109.33,2025-12-04 08:30:29,2025-12-04 08:30:29,matched,,,0,,0.963
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032826,BST-ACC0118255-000020,-93.35,-93.35,2025-12-04 10:01:27,2025-12-04 10:01:27,matched,,,0,,0.986
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032827,BST-ACC0118255-000021,-368.37,-368.37,2025-12-04 12:50:11,2025-12-04 12:50:11,matched,,,0,,0.975
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032828,BST-ACC0118255-000022,-354.36,-354.36,2025-12-04 19:49:32,2025-12-04 19:49:32,matched,,,0,,0.961
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032830,BST-ACC0118255-000023,-136.23,-136.23,2025-12-05 07:15:22,2025-12-05 07:15:22,matched,,,0,,0.964
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032829,BST-ACC0118255-000024,-49.32,-49.32,2025-12-05 07:46:56,2025-12-05 07:46:56,matched,,,0,,0.963
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032831,BST-ACC0118255-000025,993.73,993.73,2025-12-05 08:55:04,2025-12-05 08:55:04,matched,,,0,,0.99
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032832,BST-ACC0118255-000026,-1510.07,-1510.07,2025-12-05 21:06:50,2025-12-05 21:06:50,matched,,,0,,0.987
RECON-202512-ACC0118255-6M,ACC0118255,IND25007539,MTX202512000032833,BST-ACC0118255-000027,-869.43,-869.43,2025-12-05 22:38:14,2025-12-05 22:38:14,matched,,,0,,0.981
