comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202103-000125,ACC0011350,IND19008980,phone_call,inbound,12/03/2021 18:54,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000126,ACC0013321,IND19001123,sms,outbound,2021-03-04T08:10:58+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,failed_transaction
COMM-202103-000127,ACC0022406,IND21010336,phone_call,inbound,18/03/2021 11:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000128,ACC0016539,IND19002916,branch_visit,inbound,26/03/2021 10:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern
COMM-202103-000129,ACC0020692,COM20000071,app_message,inbound,2021-03-30T13:43:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute
COMM-202103-000130,ACC0009216,IND19015579,app_message,inbound,2021-03-10T07:48:47+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000131,ACC0015296,IND19006283,branch_visit,inbound,11/03/2021 13:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000132,ACC0021951,IND21002334,app_message,inbound,2021-03-27T15:11:23+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202103-000133,ACC0002632,IND19017768,branch_visit,inbound,29/03/2021 09:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202103-000134,ACC0004795,IND19017504,sms,outbound,2021-03-23T11:58:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000135,ACC0007906,IND19004263,branch_visit,inbound,23/03/2021 10:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,,False,
COMM-202103-000136,ACC0008295,IND19013855,branch_visit,inbound,01/03/2021 09:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction
COMM-202103-000137,ACC0012789,IND19016688,branch_visit,inbound,21/03/2021 12:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202103-000138,ACC0015121,IND19004735,app_message,inbound,2021-03-20T17:12:55+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202103-000139,ACC0000145,IND19010296,branch_visit,inbound,19/03/2021 09:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000140,ACC0011294,IND19016111,app_message,inbound,2021-03-31T15:24:33+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202103-000141,ACC0000305,IND19009608,app_message,outbound,2021-03-25T10:08:27+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202103-000142,ACC0001468,IND19010490,branch_visit,inbound,30/03/2021 13:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute
COMM-202103-000143,ACC0001129,IND19005846,phone_call,inbound,17/03/2021 07:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202103-000144,ACC0012219,IND19008337,branch_visit,inbound,20/03/2021 10:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000145,ACC0005637,IND19010526,branch_visit,inbound,06/03/2021 09:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,False,
COMM-202103-000146,ACC0014015,IND19017663,sms,inbound,2021-03-22T12:15:53+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,positive,,,False,
COMM-202103-000147,ACC0000047,IND19006418,phone_call,inbound,05/03/2021 11:06,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000148,ACC0001320,IND19001004,phone_call,inbound,28/03/2021 09:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202103-000149,ACC0013221,IND19001239,app_message,inbound,2021-03-20T16:51:16+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202103-000150,ACC0006670,IND19002557,app_message,inbound,2021-03-08T08:11:59+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000151,ACC0015268,IND19008367,branch_visit,inbound,04/03/2021 11:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000152,ACC0008148,IND19007774,sms,inbound,2021-03-09T12:31:40+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202103-000153,ACC0007476,IND19013953,app_message,outbound,2021-03-09T08:36:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000154,ACC0014357,IND19005559,app_message,inbound,2021-03-28T07:06:23+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000155,ACC0004854,IND19020108,phone_call,inbound,21/03/2021 07:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202103-000156,ACC0000030,IND19010515,phone_call,inbound,28/03/2021 07:48,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202103-000157,ACC0015010,IND19010286,phone_call,inbound,25/03/2021 13:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000158,ACC0006088,IND19000806,phone_call,inbound,21/03/2021 14:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202103-000159,ACC0017589,IND19012454,sms,inbound,2021-03-17T18:27:11+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202103-000160,ACC0014617,IND19006637,branch_visit,inbound,10/03/2021 14:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000161,ACC0022739,IND21009141,sms,outbound,2021-03-09T06:47:36+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202103-000162,ACC0006910,IND19013106,app_message,inbound,2021-03-26T18:29:06+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202103-000163,ACC0008749,IND19007392,sms,outbound,2021-03-23T09:18:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000164,ACC0021677,IND21000895,phone_call,inbound,04/03/2021 09:52,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000165,ACC0005855,IND19002783,phone_call,inbound,07/03/2021 12:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000166,ACC0012631,IND19002290,sms,outbound,2021-03-20T12:06:26+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,other
COMM-202103-000167,ACC0006088,IND19000806,app_message,inbound,2021-03-13T15:57:52+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202103-000168,ACC0002414,IND19014095,app_message,inbound,2021-03-27T16:49:03+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,,,False,
COMM-202103-000169,ACC0009243,IND19016435,sms,inbound,2021-03-19T15:43:19+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202103-000170,ACC0002323,IND19018302,app_message,inbound,2021-03-31T16:26:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000171,ACC0012475,IND19014810,phone_call,inbound,19/03/2021 09:40,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202103-000172,ACC0007086,IND19001913,sms,outbound,2021-03-28T13:21:36+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202103-000173,ACC0015614,IND19014721,app_message,inbound,2021-03-16T17:25:46+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202103-000174,ACC0000189,IND19003338,sms,outbound,2021-03-18T10:27:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000175,ACC0021813,IND21002620,phone_call,inbound,08/03/2021 10:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,False,
COMM-202103-000176,ACC0023330,IND21004660,branch_visit,inbound,27/03/2021 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute
COMM-202103-000177,ACC0009371,IND19015806,app_message,outbound,2021-03-16T08:06:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202103-000178,ACC0000187,IND19005404,app_message,inbound,2021-03-23T06:19:46+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202103-000179,ACC0021739,IND21011499,branch_visit,inbound,03/03/2021 08:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202103-000180,ACC0017685,IND19008907,branch_visit,inbound,13/03/2021 08:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202103-000181,ACC0007755,IND19009883,app_message,outbound,2021-03-29T16:58:18+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202103-000182,ACC0013310,IND19000953,app_message,inbound,2021-03-18T08:13:25+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202103-000183,ACC0005498,COM19000077,phone_call,inbound,17/03/2021 14:23,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay
COMM-202103-000184,ACC0021902,IND21003603,branch_visit,inbound,25/03/2021 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202103-000185,ACC0011086,IND19010416,branch_visit,inbound,24/03/2021 11:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000186,ACC0004038,IND19020049,app_message,inbound,2021-03-13T13:49:46+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000187,ACC0022201,IND21010363,phone_call,inbound,08/03/2021 09:18,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge
COMM-202103-000188,ACC0020969,IND20002563,app_message,outbound,2021-03-27T11:52:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000189,ACC0013439,IND19007328,app_message,inbound,2021-03-04T14:29:23+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000190,ACC0008456,IND19001450,app_message,inbound,2021-03-23T15:23:16+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000191,ACC0020323,IND20000351,app_message,inbound,2021-03-25T19:38:54+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202103-000192,ACC0006056,IND19007403,phone_call,inbound,02/03/2021 07:07,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000193,ACC0009626,IND19009544,branch_visit,inbound,31/03/2021 09:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction
COMM-202103-000194,ACC0010394,IND19010621,branch_visit,inbound,29/03/2021 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202103-000195,ACC0006957,IND19014811,phone_call,inbound,29/03/2021 13:59,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000196,ACC0002126,IND19017584,app_message,inbound,2021-03-28T15:04:14+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue
COMM-202103-000197,ACC0017599,IND19003854,sms,outbound,2021-03-06T00:16:51+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,failed_transaction
COMM-202103-000198,ACC0023358,IND21004214,sms,outbound,2021-03-17T11:29:27+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202103-000199,ACC0020956,IND20002666,app_message,inbound,2021-03-12T15:36:43+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202103-000200,ACC0004119,IND19007997,phone_call,inbound,17/03/2021 17:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202103-000201,ACC0002798,IND19016230,branch_visit,inbound,08/03/2021 14:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202103-000202,ACC0001594,IND19015422,app_message,inbound,2021-03-11T11:03:34+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000203,ACC0020823,IND20002336,phone_call,inbound,13/03/2021 18:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000204,ACC0011036,IND19008491,app_message,inbound,2021-03-14T17:45:57+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202103-000205,ACC0005436,IND19007350,phone_call,inbound,13/03/2021 15:43,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202103-000206,ACC0000189,IND19003338,sms,outbound,2021-03-18T18:30:48+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202103-000207,ACC0016432,IND19018512,branch_visit,inbound,27/03/2021 11:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000208,ACC0021078,IND20000301,app_message,inbound,2021-03-20T20:01:16+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay
COMM-202103-000209,ACC0007375,IND19005931,phone_call,inbound,17/03/2021 12:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior
COMM-202103-000210,ACC0016113,IND19012711,app_message,inbound,2021-03-07T12:22:23+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000211,ACC0012990,IND19009602,app_message,inbound,2021-03-15T10:42:42+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000212,ACC0002275,IND19006821,phone_call,inbound,29/03/2021 15:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202103-000213,ACC0002219,IND19006312,app_message,inbound,2021-03-11T11:06:09+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202103-000214,ACC0020920,IND20002048,phone_call,inbound,19/03/2021 08:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202103-000215,ACC0009408,IND19015381,app_message,inbound,2021-03-06T19:01:44+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202103-000216,ACC0022596,IND21003644,phone_call,inbound,27/03/2021 09:23,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202103-000217,ACC0006210,IND19009400,app_message,inbound,2021-03-10T18:04:32+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202103-000218,ACC0004076,IND19009083,phone_call,inbound,11/03/2021 10:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000219,ACC0004038,IND19020049,phone_call,inbound,05/03/2021 17:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202103-000220,ACC0015087,IND19006417,branch_visit,inbound,10/03/2021 13:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,other
COMM-202103-000221,ACC0013500,IND19012168,sms,outbound,2021-03-31T06:30:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,staff_behavior
COMM-202103-000222,ACC0018082,IND19008148,branch_visit,inbound,11/03/2021 08:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,False,
COMM-202103-000223,ACC0010143,IND19005667,branch_visit,inbound,05/03/2021 09:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202103-000224,ACC0013165,IND19017265,app_message,inbound,2021-03-15T10:49:49+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000225,ACC0015361,IND19005519,app_message,inbound,2021-03-06T19:05:39+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202103-000226,ACC0002169,IND19003317,phone_call,inbound,31/03/2021 17:59,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202103-000227,ACC0020400,IND20001575,branch_visit,inbound,15/03/2021 09:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction
COMM-202103-000228,ACC0020886,IND20001867,app_message,inbound,2021-03-17T15:42:03+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,False,
COMM-202103-000229,ACC0013175,IND19017688,branch_visit,inbound,12/03/2021 12:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202103-000230,ACC0010394,IND19010621,sms,outbound,2021-03-03T10:16:45+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202103-000231,ACC0020240,IND20002952,phone_call,inbound,21/03/2021 07:17,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202103-000232,ACC0022201,IND21010363,sms,inbound,2021-03-24T09:08:14+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202103-000233,ACC0009626,IND19009544,branch_visit,inbound,06/03/2021 10:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202103-000234,ACC0004247,IND19006046,phone_call,inbound,03/03/2021 15:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202103-000235,ACC0013821,IND19000439,phone_call,inbound,15/03/2021 16:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,False,
COMM-202103-000236,ACC0010320,IND19011114,branch_visit,inbound,13/03/2021 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202103-000237,ACC0021569,IND21005166,phone_call,inbound,03/03/2021 12:36,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000238,ACC0015481,IND19008253,sms,outbound,2021-03-21T14:16:31+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202103-000239,ACC0020693,COM20000074,app_message,inbound,2021-03-31T17:08:34+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202103-000240,ACC0010291,IND19007161,phone_call,inbound,28/03/2021 14:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202103-000241,ACC0004876,IND19008354,phone_call,inbound,21/03/2021 15:55,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202103-000242,ACC0021526,IND21000519,phone_call,inbound,24/03/2021 12:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202103-000243,ACC0012580,IND19005241,app_message,inbound,2021-03-15T15:10:44+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202103-000244,ACC0004410,IND19002499,branch_visit,inbound,18/03/2021 11:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202103-000245,ACC0017638,IND19006959,app_message,inbound,2021-03-01T20:42:29+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202103-000246,ACC0009716,IND19014329,app_message,inbound,2021-03-31T17:45:17+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202103-000247,ACC0013270,IND19017079,sms,outbound,2021-03-20T08:03:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202103-000248,ACC0017737,IND19003161,sms,outbound,2021-03-20T11:24:12+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,other
COMM-202103-000249,ACC0022649,IND21012659,phone_call,inbound,04/03/2021 14:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute
COMM-202103-000250,ACC0002503,IND19013977,branch_visit,inbound,09/03/2021 09:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202103-000251,ACC0009323,IND19000379,branch_visit,inbound,21/03/2021 10:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
