comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202508-000126,ACC0041705,IND22011199,whatsapp,inbound,27-Aug-2025 22:49,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000127,ACC0062519,IND23009918,whatsapp,inbound,12-Aug-2025 11:10,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202508-000128,ACC0057760,IND23006335,sms,inbound,2025-08-18T06:10:31+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202508-000129,ACC0045160,IND22017827,whatsapp,inbound,31-Aug-2025 12:19,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000130,ACC0023568,IND21002794,app_message,outbound,2025-08-15T07:40:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202508-000131,ACC0034314,COM21000240,email,inbound,2025-08-22 11:56:26,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202508-000132,ACC0083712,IND24003472,whatsapp,outbound,07-Aug-2025 09:03,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202508-000133,ACC0034935,IND21013992,social_media,inbound,2025/08/16 07:40:59,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000134,ACC0015438,IND19005791,phone_call,inbound,23/08/2025 10:01,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202508-000135,ACC0066677,IND23002439,whatsapp,inbound,14-Aug-2025 23:02,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,positive,,,False,
COMM-202508-000136,ACC0082739,IND24015500,app_message,inbound,2025-08-13T18:29:52+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202508-000137,ACC0050215,IND22006693,app_message,inbound,2025-08-17T20:00:04+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202508-000138,ACC0001644,COM19000369,phone_call,inbound,21/08/2025 14:22,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202508-000139,ACC0081262,IND24011896,phone_call,inbound,19/08/2025 17:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202508-000140,ACC0106231,IND25010891,sms,inbound,2025-08-14T10:07:41+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,positive,,,False,
COMM-202508-000141,ACC0034518,IND21003751,phone_call,inbound,25/08/2025 18:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,False,
COMM-202508-000142,ACC0082258,IND24019633,sms,outbound,2025-08-23T19:52:55+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202508-000143,ACC0093808,IND24025200,chatbot,inbound,2025-08-27T15:08:13+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000144,ACC0001979,IND19013869,phone_call,inbound,02/08/2025 12:40,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,staff_behavior
COMM-202508-000145,ACC0109687,IND25015873,phone_call,inbound,25/08/2025 08:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202508-000146,ACC0058387,IND23015108,whatsapp,inbound,26-Aug-2025 16:44,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202508-000147,ACC0045426,IND22010792,chatbot,inbound,2025-08-27T11:35:00+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202508-000148,ACC0076010,IND23021666,whatsapp,outbound,15-Aug-2025 19:42,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000149,ACC0074465,IND23008593,branch_visit,inbound,02/08/2025 10:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue
COMM-202508-000150,ACC0035213,IND21007672,app_message,inbound,2025-08-20T19:07:11+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000151,ACC0048443,IND22012367,email,inbound,2025-08-11 06:27:18,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202508-000152,ACC0063666,IND23004500,email,outbound,2025-08-16 08:17:38,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202508-000153,ACC0049923,IND22004912,whatsapp,outbound,30-Aug-2025 06:07,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202508-000154,ACC0069905,IND23002905,chatbot,outbound,2025-08-22T11:43:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202508-000155,ACC0068267,IND23002167,branch_visit,inbound,04/08/2025 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error
COMM-202508-000156,ACC0100725,IND25012670,chatbot,inbound,2025-08-09T14:28:45+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202508-000157,ACC0020157,IND20003063,phone_call,inbound,23/08/2025 13:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202508-000158,ACC0086759,IND24010869,branch_visit,inbound,03/08/2025 15:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202508-000159,ACC0045273,IND22011110,chatbot,outbound,2025-08-14T16:49:05+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000160,ACC0009684,IND19018010,branch_visit,inbound,31/08/2025 11:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202508-000161,ACC0052425,IND22006071,sms,outbound,2025-08-03T18:17:46+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000162,ACC0109443,IND25014961,app_message,inbound,2025-08-22T06:25:35+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue
COMM-202508-000163,ACC0069609,IND23006875,chatbot,inbound,2025-08-01T11:45:15+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000164,ACC0062249,IND23003320,chatbot,outbound,2025-08-29T10:47:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000165,ACC0055437,IND22017204,sms,outbound,2025-08-04T15:18:22+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,False,
COMM-202508-000166,ACC0064004,IND23006876,email,inbound,2025-08-14 07:23:14,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202508-000167,ACC0038058,IND22018382,app_message,inbound,2025-08-22T14:34:11+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202508-000168,ACC0104083,IND25011012,whatsapp,inbound,27-Aug-2025 14:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202508-000169,ACC0014541,IND19006710,branch_visit,inbound,19/08/2025 11:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,incorrect_charge
COMM-202508-000170,ACC0061173,IND23009414,email,inbound,2025-08-04 08:59:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202508-000171,ACC0066302,IND23017748,whatsapp,outbound,21-Aug-2025 22:06,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202508-000172,ACC0078945,IND23003096,app_message,inbound,2025-08-27T14:51:45+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202508-000173,ACC0049650,IND22009701,phone_call,inbound,09/08/2025 15:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202508-000174,ACC0042916,IND22007142,branch_visit,inbound,01/08/2025 09:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202508-000175,ACC0045787,IND22009284,chatbot,outbound,2025-08-28T12:14:42+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000176,ACC0081366,IND24000443,social_media,inbound,2025/08/24 07:29:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,positive,Statement delays add noise to month-end finance controls,,False,
COMM-202508-000177,ACC0103801,IND25000004,social_media,inbound,2025/08/15 21:30:22,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202508-000178,ACC0045787,IND22009284,whatsapp,inbound,02-Aug-2025 06:16,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000179,ACC0110748,IND25015294,email,inbound,2025-08-14 07:21:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202508-000180,ACC0005612,IND19005962,phone_call,inbound,04/08/2025 16:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202508-000181,ACC0086396,IND24003059,email,inbound,2025-08-03 20:09:36,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,digital_issue
COMM-202508-000182,ACC0022596,IND21003644,app_message,inbound,2025-08-23T16:01:32+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,False,
COMM-202508-000183,ACC0110254,IND25023461,sms,outbound,2025-08-08T22:15:55+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,positive,,,False,
COMM-202508-000184,ACC0058097,IND23018178,chatbot,inbound,2025-08-15T12:37:27+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202508-000185,ACC0081597,IND24007422,app_message,outbound,2025-08-08T14:33:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000186,ACC0013123,IND19015436,whatsapp,inbound,18-Aug-2025 11:45,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202508-000187,ACC0030672,IND21002742,branch_visit,inbound,31/08/2025 11:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000188,ACC0086431,IND24006519,email,inbound,2025-08-18 20:45:52,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202508-000189,ACC0082926,IND24016405,whatsapp,inbound,28-Aug-2025 18:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,Banking analytics agenda: five signals to watch this month,,False,
COMM-202508-000190,ACC0054205,IND22018426,whatsapp,inbound,14-Aug-2025 07:01,Reset password,I need help resetting my password and confirming that my profile has not been locked.,positive,,,False,
COMM-202508-000191,ACC0098565,IND24013707,app_message,outbound,2025-08-24T17:18:06+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202508-000192,ACC0046653,IND22015227,phone_call,inbound,14/08/2025 12:12,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202508-000193,ACC0091606,IND24021005,branch_visit,inbound,03/08/2025 10:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202508-000194,ACC0094956,IND24014086,chatbot,inbound,2025-08-03T18:43:41+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000195,ACC0016498,IND19019567,app_message,inbound,2025-08-27T19:15:07+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202508-000196,ACC0106617,IND25006957,app_message,inbound,2025-08-07T20:49:26+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000197,ACC0091674,IND24012417,email,outbound,2025-08-02 19:11:49,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202508-000198,ACC0003574,IND19015788,app_message,outbound,2025-08-17T09:08:32+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202508-000199,ACC0012659,IND19017679,app_message,inbound,2025-08-25T22:10:12+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction
COMM-202508-000200,ACC0032871,IND21010887,email,inbound,2025-08-31 16:51:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay
COMM-202508-000201,ACC0075636,IND23004283,whatsapp,inbound,22-Aug-2025 17:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay
COMM-202508-000202,ACC0071673,IND23025212,whatsapp,inbound,14-Aug-2025 16:31,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction
COMM-202508-000203,ACC0048570,IND22009278,chatbot,outbound,2025-08-27T18:02:03+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000204,ACC0019998,IND20000240,sms,outbound,2025-08-31T18:08:28+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202508-000205,ACC0070420,IND23009832,sms,outbound,2025-08-04T18:19:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,service_delay
COMM-202508-000206,ACC0082330,IND24004104,sms,outbound,2025-08-30T16:11:33+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202508-000207,ACC0036414,IND21004734,sms,outbound,2025-08-02T19:29:07+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202508-000208,ACC0037205,IND22016494,sms,outbound,2025-08-09T17:52:02+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,fraud_concern
COMM-202508-000209,ACC0076664,IND23024088,whatsapp,inbound,14-Aug-2025 05:10,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202508-000210,ACC0026560,IND21003484,app_message,outbound,2025-08-29T08:01:48+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202508-000211,ACC0007693,IND19011927,app_message,inbound,2025-08-28T16:24:31+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202508-000212,ACC0085991,IND24003717,phone_call,inbound,17/08/2025 17:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202508-000213,ACC0092862,IND24004541,social_media,inbound,2025/08/11 15:51:11,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000214,ACC0059910,IND23013327,phone_call,inbound,21/08/2025 16:16,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000215,ACC0034811,IND21010985,branch_visit,inbound,09/08/2025 10:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202508-000216,ACC0052386,IND22009168,phone_call,inbound,24/08/2025 18:36,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000217,ACC0042759,IND22009829,app_message,inbound,2025-08-21T15:41:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202508-000218,ACC0027299,IND21014504,sms,outbound,2025-08-14T11:25:04+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,fee_dispute
COMM-202508-000219,ACC0106275,IND25010380,branch_visit,inbound,21/08/2025 09:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay
COMM-202508-000220,ACC0090462,IND24011127,chatbot,inbound,2025-08-15T16:41:03+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay
COMM-202508-000221,ACC0044385,IND22018197,social_media,inbound,2025/08/31 13:41:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202508-000222,ACC0060139,IND23004608,app_message,inbound,2025-08-21T15:20:00+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202508-000223,ACC0054765,IND22006727,branch_visit,inbound,04/08/2025 14:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202508-000224,ACC0032569,IND21002488,email,outbound,2025-08-31 06:43:10,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202508-000225,ACC0067316,IND23024486,chatbot,inbound,2025-08-10T12:31:17+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000226,ACC0036947,COM21000107,app_message,inbound,2025-08-01T13:22:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202508-000227,ACC0057360,IND22000176,app_message,inbound,2025-08-26T10:09:34+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202508-000228,ACC0106524,IND25007763,whatsapp,inbound,02-Aug-2025 19:27,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000229,ACC0110798,COM25000036,sms,inbound,2025-08-08T11:48:51+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202508-000230,ACC0003782,IND19008982,chatbot,inbound,2025-08-04T05:30:50+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202508-000231,ACC0053230,IND22019208,whatsapp,inbound,24-Aug-2025 08:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202508-000232,ACC0041258,IND22010140,whatsapp,inbound,30-Aug-2025 18:24,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000233,ACC0072751,IND23008390,chatbot,inbound,2025-08-04T11:53:20+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202508-000234,ACC0032005,IND21001394,app_message,inbound,2025-08-05T14:44:19+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202508-000235,ACC0042367,IND22007887,branch_visit,inbound,04/08/2025 11:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,,,False,
COMM-202508-000236,ACC0003782,IND19008982,branch_visit,inbound,20/08/2025 09:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202508-000237,ACC0112165,IND25017510,branch_visit,inbound,11/08/2025 09:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202508-000238,ACC0109975,IND25023314,sms,outbound,2025-08-20T16:28:51+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other
COMM-202508-000239,ACC0077384,IND23008379,whatsapp,inbound,30-Aug-2025 19:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202508-000240,ACC0069101,IND23021224,sms,inbound,2025-08-31T01:16:16+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern
COMM-202508-000241,ACC0107460,IND25012750,app_message,outbound,2025-08-31T19:06:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202508-000242,ACC0033605,IND21000706,app_message,inbound,2025-08-06T13:04:09+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202508-000243,ACC0076482,IND23003939,sms,inbound,2025-08-24T12:13:24+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction
COMM-202508-000244,ACC0068593,IND23018859,app_message,inbound,2025-08-29T17:44:58+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202508-000245,ACC0059270,IND23015701,branch_visit,inbound,22/08/2025 13:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202508-000246,ACC0093894,IND24004852,phone_call,inbound,01/08/2025 08:56,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202508-000247,ACC0062468,IND23022695,chatbot,inbound,2025-08-10T08:30:27+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202508-000248,ACC0101208,IND25019771,whatsapp,inbound,21-Aug-2025 10:09,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000249,ACC0065415,IND23005847,phone_call,inbound,18/08/2025 13:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202508-000250,ACC0035776,IND21016610,sms,inbound,2025-08-12T18:48:22+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202508-000251,ACC0095214,IND24004117,whatsapp,inbound,03-Aug-2025 20:11,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202508-000252,ACC0071003,IND23014740,app_message,inbound,2025-08-08T11:51:56+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay
COMM-202508-000253,ACC0058038,IND23021344,email,inbound,2025-08-25 17:13:19,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202508-000254,ACC0068040,IND23003145,social_media,inbound,2025/08/27 22:46:23,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202508-000255,ACC0029882,IND21015448,email,inbound,2025-08-30 16:24:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202508-000256,ACC0005396,IND19016920,app_message,outbound,2025-08-04T10:33:52+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202508-000257,ACC0077320,IND23004373,branch_visit,inbound,23/08/2025 09:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
