statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0099284-000008,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 05:04:50,2024-12-04,Fuel via mobile_banking_app,202412961651578,-598.94,MTX202412000024557,transactional,False,,0,
BST-ACC0099284-000009,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 11:46:08,2024-12-04,Transfer via mobile banking app,202412300775497,-576.05,MTX202412000024558,transactional,False,,0,
BST-ACC0099284-000010,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 12:43:14,2024-12-04,Restaurants via pos,202412679410420,-186.75,MTX202412000024559,transactional,False,,0,
BST-ACC0099284-000011,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 19:25:35,2024-12-04,Alcohol via mobile_banking_app,202412435425002,-203.37,MTX202412000024560,transactional,False,,0,
BST-ACC0099284-000012,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 21:37:34,2024-12-04,Utilities via mobile banking app,202412640517707,-720.52,MTX202412000024561,transactional,False,,0,
BST-ACC0099284-000013,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 22:11:04,2024-12-04,Airtime via mobile banking app,202412614827065,-57.17,MTX202412000024562,transactional,False,,0,
BST-ACC0099284-000014,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-04 22:46:33,2024-12-04,Transfer via mobile banking app,202412100146396,225.77,MTX202412000024563,transactional,False,,0,
BST-ACC0099284-000015,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-06 06:03:21,2024-12-06,Airtime via mobile banking app,202412855350630,-99.33,MTX202412000024564,transactional,False,,0,
BST-ACC0099284-000016,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-06 07:43:28,2024-12-06,Transport via mobile banking app,202412293559235,-34.5,MTX202412000024565,transactional,False,,0,
BST-ACC0099284-000017,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-06 11:09:22,2024-12-06,Airtime via online banking,202412347481335,-68.03,MTX202412000024567,transactional,False,,0,
BST-ACC0099284-000018,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-06 11:53:11,2024-12-06,Airtime via mobile banking app,202412198712629,-31.81,MTX202412000024566,transactional,False,,0,
BST-ACC0099284-000019,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-06 19:42:01,2024-12-06,Alcohol via contactless,202412761740626,-220.78,MTX202412000024568,transactional,False,,0,
BST-ACC0099284-000020,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-07 10:00:59,2024-12-07,Retail via pos,202412103733971,-491.15,MTX202412000024569,transactional,False,,0,
BST-ACC0099284-000021,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-09 06:56:52,2024-12-09,Transport via mobile banking app,202412401072273,-97.95,MTX202412000024570,transactional,False,,0,
BST-ACC0099284-000022,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-09 18:00:37,2024-12-09,Alcohol via mobile_banking_app,202412569722724,-114.03,MTX202412000024571,transactional,False,,0,
BST-ACC0099284-000023,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-10 19:51:18,2024-12-10,Restaurants via mobile banking app,202412665530971,-121.0,MTX202412000024572,transactional,False,,0,
BST-ACC0099284-000024,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-10 21:08:16,2024-12-10,Transfer via mobile_banking_app,202412780088798,-1067.46,MTX202412000024573,transactional,False,,0,
BST-ACC0099284-000025,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-11 07:53:44,2024-12-11,Airtime via mobile banking app,202412130570894,-10.0,MTX202412000024574,transactional,False,,0,
BST-ACC0099284-000026,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-11 10:06:00,2024-12-11,Transfer via mobile banking app,202412194482923,-1390.7,MTX202412000024575,transactional,False,,0,
BST-ACC0099284-000027,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-11 12:42:28,2024-12-11,Groceries via pos,202412887596347,-305.19,MTX202412000024576,transactional,False,,0,
BST-ACC0099284-000028,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-11 20:39:44,2024-12-11,Entertainment via mobile_banking_app,202412270273106,-339.92,MTX202412000024577,transactional,False,,0,
BST-ACC0099284-000029,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-12 05:47:07,2024-12-12,Transfer via mobile banking app,202412405523441,608.34,MTX202412000024578,transactional,False,,0,
BST-ACC0099284-000030,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-12 18:43:16,2024-12-12,Restaurants via pos,202412754732437,-327.73,MTX202412000024579,transactional,False,,0,
BST-ACC0099284-000031,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-12 22:06:03,2024-12-12,Utilities via mobile banking app,202412524962824,-596.07,MTX202412000024581,transactional,False,,0,
BST-ACC0099284-000032,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-12 22:22:33,2024-12-12,Airtime via online banking,202412518381345,-50.51,MTX202412000024580,transactional,False,,0,
BST-ACC0099284-000033,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-13 10:01:43,2024-12-13,Transfer via mobile banking app,202412853170509,-730.55,MTX202412000024582,transactional,False,,0,
BST-ACC0099284-000034,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-13 12:36:01,2024-12-13,Groceries via mobile_banking_app,202412289191503,-163.01,MTX202412000024583,transactional,False,,0,
BST-ACC0099284-000035,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-13 18:17:52,2024-12-13,Alcohol via contactless,202412332527359,-280.1,MTX202412000024584,transactional,False,,0,
BST-ACC0099284-000036,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-15 18:46:43,2024-12-15,Retail via pos,202412147133790,-1687.08,MTX202412000024585,transactional,False,,0,
BST-ACC0099284-000037,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-16 07:53:40,2024-12-16,Fuel via mobile_banking_app,202412233739721,-148.54,MTX202412000024586,transactional,False,,0,
BST-ACC0099284-000038,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-16 13:21:38,2024-12-16,Retail via mobile banking app,202412480842901,-978.51,MTX202412000024587,transactional,False,,0,
BST-ACC0099284-000039,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-17 05:28:38,2024-12-17,Transport via mobile banking app,202412578711775,-119.07,MTX202412000024588,transactional,False,,0,
BST-ACC0099284-000040,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-17 07:17:50,2024-12-17,Transport via pos,202412929324028,-149.02,MTX202412000024589,transactional,False,,0,
BST-ACC0099284-000041,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-17 08:48:29,2024-12-17,Utilities via mobile banking app,202412477469266,-520.27,MTX202412000024590,transactional,False,,0,
BST-ACC0099284-000042,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-18 05:21:36,2024-12-18,Clothing via mobile_banking_app,202412949320430,-243.33,MTX202412000024591,transactional,False,,0,
BST-ACC0099284-000043,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-18 06:47:21,2024-12-18,Airtime via pos,202412700208796,-28.61,MTX202412000024592,transactional,False,,0,
BST-ACC0099284-000044,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-19 07:41:42,2024-12-19,Groceries via mobile_banking_app,202412741206212,-363.27,MTX202412000024593,transactional,False,,0,
BST-ACC0099284-000045,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-19 21:09:45,2024-12-19,Utilities via mobile banking app,202412489821315,-507.94,MTX202412000024594,transactional,False,,0,
BST-ACC0099284-000046,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-20 05:36:23,2024-12-20,Transport via mobile banking app,202412715689392,-182.85,MTX202412000024595,transactional,False,,0,
BST-ACC0099284-000047,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-20 09:15:15,2024-12-20,Utilities via mobile banking app,202412961704830,-250.37,MTX202412000024596,transactional,False,,0,
BST-ACC0099284-000048,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-20 21:43:27,2024-12-20,Airtime via mobile_banking_app,202412153329122,-69.51,MTX202412000024597,transactional,False,,0,
BST-ACC0099284-000049,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-23 07:14:32,2024-12-23,Groceries via pos,202412186290164,-268.87,MTX202412000024598,transactional,False,,0,
BST-ACC0099284-000050,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-23 08:59:31,2024-12-23,Airtime via online_banking,202412595135715,-54.55,MTX202412000024599,transactional,False,,0,
BST-ACC0099284-000051,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-23 20:02:02,2024-12-23,Groceries via mobile banking app,202412687646081,-132.33,MTX202412000024600,transactional,False,,0,
BST-ACC0099284-000052,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-23 21:30:18,2024-12-23,Utilities via ussd,202412159866575,-272.99,MTX202412000024601,transactional,False,,0,
BST-ACC0099284-000053,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-24 05:59:21,2024-12-24,Airtime via mobile banking app,202412878912979,-101.59,MTX202412000024602,transactional,False,,0,
BST-ACC0099284-000054,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-25 07:20:03,2024-12-25,Transport via mobile banking app,202412369538546,-105.49,MTX202412000024603,transactional,False,,0,
BST-ACC0099284-000075,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-25 11:16:00,2024-12-25,Withholding Tax,FEE-202412-28602,-44.29,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000076,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-25 11:16:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-77935,-121.85,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000055,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-25 13:26:20,2024-12-25,Restaurants via pos,202412166405671,-478.99,MTX202412000024604,transactional,False,,0,
BST-ACC0099284-000056,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 05:42:34,2024-12-26,Entertainment via mobile banking app,202412839208032,-10.0,MTX202412000024605,transactional,False,,0,
BST-ACC0099284-000057,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 06:07:01,2024-12-26,Retail via mobile banking app,202412152633689,-521.05,MTX202412000024606,transactional,False,,0,
BST-ACC0099284-000058,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 06:45:34,2024-12-26,Fuel via pos,202412767858279,-617.28,MTX202412000024607,transactional,False,,0,
BST-ACC0099284-000059,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 07:10:07,2024-12-26,Fuel via mobile banking app,202412980559318,-897.3,MTX202412000024608,transactional,False,,0,
BST-ACC0099284-000060,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 10:56:44,2024-12-26,Transfer via online banking,202412835249845,866.85,MTX202412000024609,transactional,False,,0,
BST-ACC0099284-000061,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 12:34:27,2024-12-26,Retail via atm,202412415280595,-85.77,MTX202412000024611,transactional,False,,0,
BST-ACC0099284-000062,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 12:51:00,2024-12-26,Groceries via pos,202412737376859,-64.66,MTX202412000024610,transactional,False,,0,
BST-ACC0099284-000063,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-26 21:01:26,2024-12-26,Transfer via ussd,202412873352304,-1154.46,MTX202412000024612,transactional,False,,0,
BST-ACC0099284-000064,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-27 06:48:37,2024-12-27,Airtime via contactless,202412937892518,-88.23,MTX202412000024613,transactional,False,,0,
BST-ACC0099284-000065,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-27 13:18:46,2024-12-27,Restaurants via mobile banking app,202412711474748,-212.7,MTX202412000024614,transactional,False,,0,
BST-ACC0099284-000066,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-27 18:58:15,2024-12-27,Groceries via online banking,202412435060524,-312.5,MTX202412000024615,transactional,False,,0,
BST-ACC0099284-000067,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-27 20:17:48,2024-12-27,Restaurants via atm,202412726597627,-236.21,MTX202412000024616,transactional,False,,0,
BST-ACC0099284-000068,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-27 21:21:12,2024-12-27,Utilities via online banking,202412296510716,-499.91,MTX202412000024617,transactional,False,,0,
BST-ACC0099284-000069,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-28 12:23:31,2024-12-28,Clothing via ewallet,202412275765575,-280.12,MTX202412000024618,transactional,False,,0,
BST-ACC0099284-000070,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-30 18:02:42,2024-12-30,Restaurants via pos,202412784301198,-296.1,MTX202412000024620,transactional,False,,0,
BST-ACC0099284-000071,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-30 22:24:16,2024-12-30,Airtime via online banking,202412753046076,-47.57,MTX202412000024621,transactional,False,,0,
BST-ACC0099284-000072,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-31 05:52:12,2024-12-31,Transport via mobile_banking_app,202412461790710,-145.33,MTX202412000024622,transactional,False,,0,
BST-ACC0099284-000073,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-31 20:03:40,2024-12-31,Restaurants via pos,202412786052870,-314.6,MTX202412000024623,transactional,False,,0,
BST-ACC0099284-000074,ACC0099284,IND24000620,Keystone Retail Bank,2024-12-31 22:38:09,2024-12-31,Utilities via mobile_banking_app,202412336328409,-291.12,MTX202412000024624,transactional,False,,0,
BST-ACC0099284-000077,ACC0099284,IND24000620,Keystone Retail Bank,2025-01-25 12:54:00,2025-01-25,Withholding Tax,FEE-202501-92402,-38.02,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000078,ACC0099284,IND24000620,Keystone Retail Bank,2025-01-25 12:54:00,2025-01-25,Bank Charge,FEE-202501-71362,-56.62,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000079,ACC0099284,IND24000620,Keystone Retail Bank,2025-01-25 12:54:00,2025-01-25,Interest_Income,FEE-202501-72926,2.29,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000080,ACC0099284,IND24000620,Keystone Retail Bank,2025-02-25 17:48:00,2025-02-25,Cash Deposit Fee,FEE-202502-45536,-118.35,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099284-000081,ACC0099284,IND24000620,Keystone Retail Bank,2025-02-25 17:48:00,2025-02-25,Bank Charge,FEE-202502-38419,-12.44,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000001,ACC0099285,IND24000620,Keystone Retail Bank,2024-12-25 12:46:00,2024-12-25,Cash Deposit Fee,FEE-202412-92060,-30.38,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000002,ACC0099285,IND24000620,Keystone Retail Bank,2024-12-25 12:46:00,2024-12-25,Interest Income,FEE-202412-33046,7.92,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000003,ACC0099285,IND24000620,Keystone Retail Bank,2025-01-25 13:29:00,2025-01-25,Service Fee,FEE-202501-86762,-137.24,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000004,ACC0099285,IND24000620,Keystone Retail Bank,2025-01-25 13:29:00,2025-01-25,Interest Income,FEE-202501-60622,4.42,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000005,ACC0099285,IND24000620,Keystone Retail Bank,2025-02-25 10:03:00,2025-02-25,Service Fee,FEE-202502-29801,-155.96,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099285-000006,ACC0099285,IND24000620,Keystone Retail Bank,2025-02-25 10:03:00,2025-02-25,Bank Charge,FEE-202502-97299,-117.68,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000001,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-01 08:32:03,2024-12-01,Airtime via ussd,202412600531802,-64.08,MTX202412000011402,transactional,False,,0,
BST-ACC0099286-000002,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-01 19:51:30,2024-12-01,Groceries via pos,202412395113349,-250.45,MTX202412000011403,transactional,False,,0,
BST-ACC0099286-000003,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-03 14:34:49,2024-12-03,Groceries via ussd,202412524199458,-379.15,MTX202412000011404,transactional,False,,0,
BST-ACC0099286-000004,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-04 08:55:56,2024-12-04,Airtime via mobile_banking_app,202412459583558,-15.83,MTX202412000011406,transactional,False,,0,
BST-ACC0099286-000005,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-04 09:30:29,2024-12-04,Airtime via ussd,202412763650345,-53.15,MTX202412000011405,transactional,False,,0,
BST-ACC0099286-000006,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-04 11:57:52,2024-12-04,Utilities via ussd,202412914023857,-350.16,MTX202412000011407,transactional,False,,0,
BST-ACC0099286-000007,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-04 15:55:35,2024-12-04,Entertainment via ussd,202412911021248,-23.22,MTX202412000011408,transactional,False,,0,
BST-ACC0099286-000008,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-06 08:16:32,2024-12-06,Airtime via mobile banking app,202412888725861,-18.59,MTX202412000011409,transactional,False,,0,
BST-ACC0099286-000009,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-06 13:50:49,2024-12-06,Utilities via atm,202412180927200,-48.25,MTX202412000011410,transactional,False,,0,
BST-ACC0099286-000010,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-07 08:10:24,2024-12-07,Airtime via mobile banking app,202412281368752,-85.11,MTX202412000011411,transactional,False,,0,
BST-ACC0099286-000011,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-07 12:56:12,2024-12-07,Groceries via pos,202412152452025,-482.39,MTX202412000011412,transactional,True,amount_mismatch,0,
BST-ACC0099286-000012,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-08 00:32:19,2024-12-08,Transfer via ussd,202412392888170,-937.07,MTX202412000011413,transactional,False,,0,
BST-ACC0099286-000013,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-08 09:43:12,2024-12-08,Airtime via mobile_banking_app,202412507858413,-31.76,MTX202412000011414,transactional,False,,0,
BST-ACC0099286-000014,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-09 06:37:20,2024-12-09,Airtime via ussd,202412636807059,-56.42,MTX202412000011415,transactional,False,,0,
BST-ACC0099286-000015,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-09 09:38:50,2024-12-09,Airtime via mobile banking app,202412189661759,-61.24,MTX202412000011416,transactional,False,,0,
BST-ACC0099286-000016,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-09 16:06:57,2024-12-09,Groceries via pos,202412695716721,-302.26,MTX202412000011417,transactional,False,,0,
BST-ACC0099286-000017,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 08:46:12,2024-12-13,Airtime via ussd,202412214602635,-38.48,MTX202412000011419,transactional,False,,0,
BST-ACC0099286-000018,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 09:38:53,2024-12-13,Airtime via ussd,202412330233681,-42.3,MTX202412000011420,transactional,False,,0,
BST-ACC0099286-000019,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 13:46:24,2024-12-13,Airtime via ussd,202412883516912,-68.52,MTX202412000011421,transactional,False,,0,
BST-ACC0099286-000020,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 17:34:45,2024-12-13,Airtime via mobile banking app,202412232093423,-10.0,MTX202412000011418,transactional,False,,0,
BST-ACC0099286-000021,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 23:09:55,2024-12-13,Airtime via mobile banking app,202412359590479,-51.89,MTX202412000011422,transactional,False,,0,
BST-ACC0099286-000022,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-13 23:49:01,2024-12-13,Fuel via ussd,202412178958399,-273.31,MTX202412000011423,transactional,False,,0,
BST-ACC0099286-000023,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-14 01:32:36,2024-12-14,Entertainment via mobile_banking_app,202412222131906,-85.8,MTX202412000011425,transactional,False,,0,
BST-ACC0099286-000024,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-14 05:43:28,2024-12-14,Airtime via ussd,202412241879697,-84.69,MTX202412000011424,transactional,False,,0,
BST-ACC0099286-000025,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-14 17:04:15,2024-12-14,Airtime via pos,202412446081408,-63.61,MTX202412000011427,transactional,False,,0,
BST-ACC0099286-000026,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-14 18:22:51,2024-12-14,Airtime via atm,202412637304977,-80.47,MTX202412000011426,transactional,False,,0,
BST-ACC0099286-000027,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-15 10:42:56,2024-12-15,Transport via atm,202412990745624,-88.67,MTX202412000011428,transactional,False,,0,
BST-ACC0099286-000028,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-15 15:38:54,2024-12-15,Airtime via atm,202412291832281,-84.15,MTX202412000011429,transactional,False,,0,
BST-ACC0099286-000029,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-15 20:33:28,2024-12-15,Utilities via mobile_banking_app,202412755921285,-733.36,MTX202412000011430,transactional,False,,0,
BST-ACC0099286-000030,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-16 01:22:21,2024-12-16,Alcohol via mobile_banking_app,202412924199256,-203.69,MTX202412000011431,transactional,False,,0,
BST-ACC0099286-000031,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-16 09:03:32,2024-12-16,Airtime via ussd,202412951259187,-52.69,MTX202412000011432,transactional,False,,0,
BST-ACC0099286-000032,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-16 09:54:10,2024-12-16,Airtime via ussd,202412483942810,-61.84,MTX202412000011433,transactional,False,,0,
BST-ACC0099286-000033,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-16 18:10:25,2024-12-16,Groceries via pos,202412421743219,-377.6,MTX202412000011434,transactional,False,,0,
BST-ACC0099286-000034,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-17 08:46:38,2024-12-17,Airtime via ussd,202412616187597,-40.79,MTX202412000011435,transactional,False,,0,
BST-ACC0099286-000035,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-20 14:39:22,2024-12-20,Groceries via mobile_banking_app,202412651113919,-398.21,MTX202412000011436,transactional,False,,0,
BST-ACC0099286-000036,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-21 12:45:30,2024-12-21,Airtime via pos,202412820982360,-81.33,MTX202412000011437,transactional,False,,0,
BST-ACC0099286-000037,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-21 15:00:14,2024-12-21,Entertainment via mobile_banking_app,202412481365423,-137.34,MTX202412000011438,transactional,False,,0,
BST-ACC0099286-000038,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-22 09:46:15,2024-12-22,Airtime via mobile banking app,202412378532616,-44.17,MTX202412000011439,transactional,False,,0,
BST-ACC0099286-000039,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-22 13:55:46,2024-12-22,Airtime via ussd,202412749009492,-90.25,MTX202412000011440,transactional,False,,0,
BST-ACC0099286-000040,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-23 03:29:07,2024-12-23,Transport via mobile banking app,202412794991115,-83.8,MTX202412000011442,transactional,False,,0,
BST-ACC0099286-000041,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-24 02:57:37,2024-12-24,Utilities via ussd,202412120348853,-331.99,MTX202412000011443,transactional,False,,0,
BST-ACC0099286-000042,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-25 08:37:49,2024-12-25,Airtime via mobile banking app,202412780097825,-29.98,MTX202412000011444,transactional,False,,0,
BST-ACC0099286-000052,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-25 14:32:00,2024-12-25,Service_Fee,FEE-202412-57046,-49.2,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000043,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-26 05:12:37,2024-12-26,Entertainment via mobile_banking_app,202412656186401,-178.25,MTX202412000011445,transactional,False,,0,
BST-ACC0099286-000044,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-26 09:36:38,2024-12-26,Airtime via mobile_banking_app,202412968497508,-42.61,MTX202412000011446,transactional,False,,0,
BST-ACC0099286-000045,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-26 13:20:43,2024-12-26,Transport via atm,202412772471454,-182.86,MTX202412000011447,transactional,False,,0,
BST-ACC0099286-000046,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-27 12:33:44,2024-12-27,Groceries via atm,202412778641985,-241.5,MTX202412000011448,transactional,False,,0,
BST-ACC0099286-000047,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-29 01:24:36,2024-12-29,Clothing via ussd,202412550223083,-376.21,MTX202412000011449,transactional,False,,0,
BST-ACC0099286-000048,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-29 08:22:26,2024-12-29,Airtime via mobile_banking_app,202412995516022,-49.67,MTX202412000011450,transactional,False,,0,
BST-ACC0099286-000049,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-29 15:28:51,2024-12-29,Airtime via ussd,202412228933054,-22.24,MTX202412000011451,transactional,False,,0,
BST-ACC0099286-000050,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-30 06:44:49,2024-12-30,Internal transfer - Subscription,202412944726479,-1963.77,MTX202412000000192,transactional,False,,0,
BST-ACC0099286-000051,ACC0099286,IND24008219,Keystone Retail Bank,2024-12-31 00:41:31,2024-12-31,Airtime via ussd,202412658475166,-10.0,MTX202412000011452,transactional,False,,0,
BST-ACC0099286-000053,ACC0099286,IND24008219,Keystone Retail Bank,2025-01-25 09:05:00,2025-01-25,Interest Income,FEE-202501-47525,0.5,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000054,ACC0099286,IND24008219,Keystone Retail Bank,2025-02-25 15:39:00,2025-02-25,Bank_Charge,FEE-202502-83276,-11.58,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000055,ACC0099286,IND24008219,Keystone Retail Bank,2025-02-25 15:39:00,2025-02-25,Interest Income,FEE-202502-59946,4.85,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000056,ACC0099286,IND24008219,Keystone Retail Bank,2025-02-25 15:39:00,2025-02-25,Cash Deposit Fee,FEE-202502-65189,-146.37,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000057,ACC0099286,IND24008219,Keystone Retail Bank,2025-03-25 12:26:00,2025-03-25,Withholding Tax,FEE-202503-72214,-63.02,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000058,ACC0099286,IND24008219,Keystone Retail Bank,2025-03-25 12:26:00,2025-03-25,Cash_Deposit_Fee,FEE-202503-64876,-115.24,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0099286-000059,ACC0099286,IND24008219,Keystone Retail Bank,2025-04-25 17:56:00,2025-04-25,Service Fee,FEE-202504-16511,-6.0,,service_fee,True,bank_generated_non_transactional_entry,0,
