statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0099202-000089,ACC0099202,IND24008550,Keystone Retail Bank,2024-12-25 15:23:00,2024-12-25,Bank_Charge,FEE-202412-63834,-45.94,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099202-000090,ACC0099202,IND24008550,Keystone Retail Bank,2025-01-25 12:42:00,2025-01-25,Cash Deposit Fee,FEE-202501-52814,-128.09,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099202-000091,ACC0099202,IND24008550,Keystone Retail Bank,2025-01-25 12:42:00,2025-01-25,Service Fee,FEE-202501-73659,-20.19,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099202-000092,ACC0099202,IND24008550,Keystone Retail Bank,2025-02-25 08:58:00,2025-02-25,Cash_Deposit_Fee,FEE-202502-35012,-84.1,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099202-000093,ACC0099202,IND24008550,Keystone Retail Bank,2025-02-25 08:58:00,2025-02-25,Bank Charge,FEE-202502-99085,-23.36,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099202-000094,ACC0099202,IND24008550,Keystone Retail Bank,2025-02-25 08:58:00,2025-02-25,Service Fee,FEE-202502-31647,-52.89,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099202-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099203-000001,ACC0099203,IND24011706,Keystone Retail Bank,2024-12-25 09:39:00,2024-12-25,Bank Charge,FEE-202412-16051,-142.54,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099203-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099203-000002,ACC0099203,IND24011706,Keystone Retail Bank,2024-12-25 09:39:00,2024-12-25,Withholding Tax,FEE-202412-73139,-10.92,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099203-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099203-000003,ACC0099203,IND24011706,Keystone Retail Bank,2025-01-25 14:27:00,2025-01-25,Service Fee,FEE-202501-54985,-112.66,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099203-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099203-000004,ACC0099203,IND24011706,Keystone Retail Bank,2025-01-25 14:27:00,2025-01-25,Bank Charge,FEE-202501-62086,-150.75,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099203-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099203-000005,ACC0099203,IND24011706,Keystone Retail Bank,2025-02-25 07:34:00,2025-02-25,Bank_Charge,FEE-202502-46931,-26.04,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099203-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099204-000075,ACC0099204,IND24009196,Keystone Retail Bank,2024-12-25 08:14:00,2024-12-25,Interest Income,FEE-202412-53373,6.42,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099204-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099204-000076,ACC0099204,IND24009196,Keystone Retail Bank,2024-12-25 08:14:00,2024-12-25,Withholding Tax,FEE-202412-83488,-4.26,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099204-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099204-000077,ACC0099204,IND24009196,Keystone Retail Bank,2025-01-25 17:08:00,2025-01-25,Cash Deposit Fee,FEE-202501-39415,-131.19,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099204-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099204-000078,ACC0099204,IND24009196,Keystone Retail Bank,2025-02-25 13:49:00,2025-02-25,Interest Income,FEE-202502-10672,3.56,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099204-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099204-000079,ACC0099204,IND24009196,Keystone Retail Bank,2025-02-25 13:49:00,2025-02-25,Bank Charge,FEE-202502-36350,-41.59,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099204-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099205-000001,ACC0099205,IND24012497,Keystone Retail Bank,2024-12-25 12:58:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-76591,-18.85,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099205-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099205-000002,ACC0099205,IND24012497,Keystone Retail Bank,2024-12-25 12:58:00,2024-12-25,Service Fee,FEE-202412-12949,-123.73,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099205-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099205-000003,ACC0099205,IND24012497,Keystone Retail Bank,2024-12-25 12:58:00,2024-12-25,Interest_Income,FEE-202412-22537,0.38,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099205-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099205-000004,ACC0099205,IND24012497,Keystone Retail Bank,2025-01-25 17:23:00,2025-01-25,Withholding Tax,FEE-202501-88471,-48.06,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099205-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099205-000005,ACC0099205,IND24012497,Keystone Retail Bank,2025-02-25 17:55:00,2025-02-25,Withholding Tax,FEE-202502-21498,-19.81,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099205-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099206-000065,ACC0099206,IND24007838,Keystone Retail Bank,2024-12-25 07:59:00,2024-12-25,Cash_Deposit_Fee,FEE-202412-68560,-49.63,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099206-000066,ACC0099206,IND24007838,Keystone Retail Bank,2024-12-25 07:59:00,2024-12-25,Interest_Income,FEE-202412-66412,0.91,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099206-000067,ACC0099206,IND24007838,Keystone Retail Bank,2024-12-25 07:59:00,2024-12-25,Withholding Tax,FEE-202412-19612,-43.26,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099206-000068,ACC0099206,IND24007838,Keystone Retail Bank,2025-01-25 10:49:00,2025-01-25,Interest_Income,FEE-202501-48471,0.22,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099206-000069,ACC0099206,IND24007838,Keystone Retail Bank,2025-01-25 10:49:00,2025-01-25,Withholding Tax,FEE-202501-90302,-14.41,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099206-000070,ACC0099206,IND24007838,Keystone Retail Bank,2025-02-25 09:25:00,2025-02-25,Interest_Income,FEE-202502-67710,2.98,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099206-000071,ACC0099206,IND24007838,Keystone Retail Bank,2025-03-25 14:49:00,2025-03-25,Withholding Tax,FEE-202503-95870,-31.31,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099206-000072,ACC0099206,IND24007838,Keystone Retail Bank,2025-03-25 14:49:00,2025-03-25,Service Fee,FEE-202503-10627,-35.47,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099206-000073,ACC0099206,IND24007838,Keystone Retail Bank,2025-03-25 14:49:00,2025-03-25,Interest_Income,FEE-202503-83921,1.68,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099206-000074,ACC0099206,IND24007838,Keystone Retail Bank,2025-04-25 15:08:00,2025-04-25,Bank Charge,FEE-202504-99822,-27.03,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099206-000075,ACC0099206,IND24007838,Keystone Retail Bank,2025-04-25 15:08:00,2025-04-25,Withholding_Tax,FEE-202504-45118,-37.66,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099206-000076,ACC0099206,IND24007838,Keystone Retail Bank,2025-05-25 16:02:00,2025-05-25,Bank_Charge,FEE-202505-78532,-4.55,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099206-000077,ACC0099206,IND24007838,Keystone Retail Bank,2025-05-25 16:02:00,2025-05-25,Cash Deposit Fee,FEE-202505-50651,-93.12,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099206-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099207-000083,ACC0099207,IND24005490,Keystone Retail Bank,2024-12-25 11:03:00,2024-12-25,Interest Income,FEE-202412-55652,4.45,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099207-000084,ACC0099207,IND24005490,Keystone Retail Bank,2024-12-25 11:03:00,2024-12-25,Cash Deposit Fee,FEE-202412-65021,-113.9,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099207-000085,ACC0099207,IND24005490,Keystone Retail Bank,2025-01-25 17:06:00,2025-01-25,Withholding Tax,FEE-202501-58964,-60.79,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099207-000086,ACC0099207,IND24005490,Keystone Retail Bank,2025-01-25 17:06:00,2025-01-25,Bank_Charge,FEE-202501-93680,-16.5,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099207-000087,ACC0099207,IND24005490,Keystone Retail Bank,2025-02-25 12:35:00,2025-02-25,Withholding Tax,FEE-202502-25477,-51.81,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099207-000088,ACC0099207,IND24005490,Keystone Retail Bank,2025-02-25 12:35:00,2025-02-25,Cash Deposit Fee,FEE-202502-29424,-36.33,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099207-000089,ACC0099207,IND24005490,Keystone Retail Bank,2025-03-25 15:38:00,2025-03-25,Bank Charge,FEE-202503-12495,-79.65,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099207-000090,ACC0099207,IND24005490,Keystone Retail Bank,2025-03-25 15:38:00,2025-03-25,Interest Income,FEE-202503-44270,5.57,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099207-000091,ACC0099207,IND24005490,Keystone Retail Bank,2025-04-25 07:27:00,2025-04-25,Cash_Deposit_Fee,FEE-202504-41297,-24.2,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099207-000092,ACC0099207,IND24005490,Keystone Retail Bank,2025-04-25 07:27:00,2025-04-25,Interest Income,FEE-202504-81730,0.39,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099207-000093,ACC0099207,IND24005490,Keystone Retail Bank,2025-05-25 13:15:00,2025-05-25,Withholding_Tax,FEE-202505-88645,-18.59,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099207-000094,ACC0099207,IND24005490,Keystone Retail Bank,2025-05-25 13:15:00,2025-05-25,Interest_Income,FEE-202505-61662,2.17,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099207-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099208-000001,ACC0099208,IND24012877,Keystone Retail Bank,2024-12-25 13:21:00,2024-12-25,Interest Income,FEE-202412-64902,3.43,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099208-000002,ACC0099208,IND24012877,Keystone Retail Bank,2024-12-25 13:21:00,2024-12-25,Withholding_Tax,FEE-202412-58830,-49.63,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099208-000003,ACC0099208,IND24012877,Keystone Retail Bank,2025-01-25 13:05:00,2025-01-25,Withholding_Tax,FEE-202501-45454,-19.95,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099208-000004,ACC0099208,IND24012877,Keystone Retail Bank,2025-01-25 13:05:00,2025-01-25,Interest Income,FEE-202501-46114,2.54,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099208-000005,ACC0099208,IND24012877,Keystone Retail Bank,2025-01-25 13:05:00,2025-01-25,Service_Fee,FEE-202501-32139,-109.06,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099208-000006,ACC0099208,IND24012877,Keystone Retail Bank,2025-02-25 11:44:00,2025-02-25,Service_Fee,FEE-202502-43168,-114.64,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099208-000007,ACC0099208,IND24012877,Keystone Retail Bank,2025-02-25 11:44:00,2025-02-25,Withholding_Tax,FEE-202502-63305,-59.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099208-000008,ACC0099208,IND24012877,Keystone Retail Bank,2025-03-25 10:16:00,2025-03-25,Interest_Income,FEE-202503-30607,8.28,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099208-000009,ACC0099208,IND24012877,Keystone Retail Bank,2025-03-25 10:16:00,2025-03-25,Withholding Tax,FEE-202503-10335,-43.93,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099208-000010,ACC0099208,IND24012877,Keystone Retail Bank,2025-03-25 10:16:00,2025-03-25,Cash_Deposit_Fee,FEE-202503-87791,-35.7,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099208-000011,ACC0099208,IND24012877,Keystone Retail Bank,2025-04-25 17:57:00,2025-04-25,Service Fee,FEE-202504-33275,-83.39,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099208-000012,ACC0099208,IND24012877,Keystone Retail Bank,2025-04-25 17:57:00,2025-04-25,Withholding Tax,FEE-202504-56734,-32.71,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099208-000013,ACC0099208,IND24012877,Keystone Retail Bank,2025-05-25 08:57:00,2025-05-25,Service_Fee,FEE-202505-95262,-100.33,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099208-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000056,ACC0099209,IND24003947,Keystone Retail Bank,2024-12-25 07:52:00,2024-12-25,Withholding Tax,FEE-202412-16534,-35.94,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099209-000057,ACC0099209,IND24003947,Keystone Retail Bank,2025-01-25 11:40:00,2025-01-25,Cash Deposit Fee,FEE-202501-28213,-63.18,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000058,ACC0099209,IND24003947,Keystone Retail Bank,2025-01-25 11:40:00,2025-01-25,Bank Charge,FEE-202501-56745,-148.23,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099209-000059,ACC0099209,IND24003947,Keystone Retail Bank,2025-02-25 09:09:00,2025-02-25,Bank_Charge,FEE-202502-58909,-128.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099209-000060,ACC0099209,IND24003947,Keystone Retail Bank,2025-02-25 09:09:00,2025-02-25,Service Fee,FEE-202502-76560,-7.98,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000061,ACC0099209,IND24003947,Keystone Retail Bank,2025-03-25 17:34:00,2025-03-25,Interest Income,FEE-202503-87811,0.57,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099209-000062,ACC0099209,IND24003947,Keystone Retail Bank,2025-03-25 17:34:00,2025-03-25,Service Fee,FEE-202503-48744,-49.97,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000063,ACC0099209,IND24003947,Keystone Retail Bank,2025-03-25 17:34:00,2025-03-25,Bank Charge,FEE-202503-95780,-42.11,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099209-000064,ACC0099209,IND24003947,Keystone Retail Bank,2025-04-25 11:10:00,2025-04-25,Service Fee,FEE-202504-53377,-116.96,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000065,ACC0099209,IND24003947,Keystone Retail Bank,2025-05-25 07:42:00,2025-05-25,Withholding Tax,FEE-202505-12937,-58.25,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099209-000066,ACC0099209,IND24003947,Keystone Retail Bank,2025-05-25 07:42:00,2025-05-25,Service Fee,FEE-202505-69114,-19.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099209-000067,ACC0099209,IND24003947,Keystone Retail Bank,2025-05-25 07:42:00,2025-05-25,Cash_Deposit_Fee,FEE-202505-25047,-34.02,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099209-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099210-000078,ACC0099210,IND24005316,Keystone Retail Bank,2024-12-25 17:50:00,2024-12-25,Bank Charge,FEE-202412-57933,-149.87,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099210-000079,ACC0099210,IND24005316,Keystone Retail Bank,2024-12-25 17:50:00,2024-12-25,Withholding Tax,FEE-202412-82430,-37.46,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099210-000080,ACC0099210,IND24005316,Keystone Retail Bank,2025-01-25 13:51:00,2025-01-25,Withholding Tax,FEE-202501-91574,-28.46,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099210-000081,ACC0099210,IND24005316,Keystone Retail Bank,2025-01-25 13:51:00,2025-01-25,Interest Income,FEE-202501-35691,3.51,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099210-000082,ACC0099210,IND24005316,Keystone Retail Bank,2025-02-25 09:28:00,2025-02-25,Service Fee,FEE-202502-82881,-40.87,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099210-000083,ACC0099210,IND24005316,Keystone Retail Bank,2025-03-25 08:53:00,2025-03-25,Interest Income,FEE-202503-99369,2.14,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099210-000084,ACC0099210,IND24005316,Keystone Retail Bank,2025-03-25 08:53:00,2025-03-25,Service Fee,FEE-202503-34603,-157.48,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099210-000085,ACC0099210,IND24005316,Keystone Retail Bank,2025-04-25 13:12:00,2025-04-25,Withholding_Tax,FEE-202504-98328,-40.52,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0099210-000086,ACC0099210,IND24005316,Keystone Retail Bank,2025-04-25 13:12:00,2025-04-25,Interest_Income,FEE-202504-28815,5.96,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0099210-000087,ACC0099210,IND24005316,Keystone Retail Bank,2025-05-25 17:24:00,2025-05-25,Bank Charge,FEE-202505-40865,-27.86,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0099210-000088,ACC0099210,IND24005316,Keystone Retail Bank,2025-05-25 17:24:00,2025-05-25,Cash_Deposit_Fee,FEE-202505-38731,-107.74,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0099210-000089,ACC0099210,IND24005316,Keystone Retail Bank,2025-05-25 17:24:00,2025-05-25,Service_Fee,FEE-202505-34689,-89.24,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099210-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0099211-000055,ACC0099211,IND24010405,Keystone Retail Bank,2024-12-25 12:37:00,2024-12-25,Bank_Charge,FEE-202412-47383,-60.1,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202412-ACC0099211-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
