comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202502-000122,ACC0007296,IND19011570,phone_call,inbound,02/02/2025 07:58,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,statement_error
COMM-202502-000123,ACC0066937,IND23020593,email,inbound,2025-02-10 14:00:33,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202502-000124,ACC0069654,IND23003865,whatsapp,outbound,13-Feb-2025 14:39,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202502-000125,ACC0006758,IND19013371,chatbot,outbound,2025-02-28T11:54:08+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banks watch debit-order strain as households adjust spending,2025-02-20,False,
COMM-202502-000126,ACC0074604,COM23000225,social_media,inbound,2025/02/23 19:03:18,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to Eskom announces lower stages amid improved plant availability.,neutral,,2025-02-20,False,
COMM-202502-000127,ACC0043625,IND22009180,social_media,inbound,2025/02/26 15:22:28,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.",neutral,,2025-02-20,False,
COMM-202502-000128,ACC0066800,IND23021333,sms,outbound,2025-02-27T02:47:15+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error
COMM-202502-000129,ACC0027162,IND21000782,chatbot,inbound,2025-02-27T18:45:10+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,False,
COMM-202502-000130,ACC0045072,IND22000901,whatsapp,outbound,26-Feb-2025 10:11,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Banking analytics agenda: five signals to watch this month,2025-02-20,False,
COMM-202502-000131,ACC0003398,IND19003354,whatsapp,inbound,18-Feb-2025 16:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000132,ACC0067981,IND23014154,whatsapp,inbound,06-Feb-2025 08:08,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202502-000133,ACC0079771,IND24009234,app_message,outbound,2025-02-22T15:55:03+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000134,ACC0096372,IND24001008,app_message,inbound,2025-02-19T15:16:50+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,False,
COMM-202502-000135,ACC0086505,IND24004090,app_message,inbound,2025-02-05T15:35:58+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202502-000136,ACC0007297,IND19011570,sms,outbound,2025-02-22T17:02:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,2025-02-20,False,
COMM-202502-000137,ACC0077199,IND23012039,sms,outbound,2025-02-18T14:35:18+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,failed_transaction
COMM-202502-000138,ACC0085976,IND24001418,whatsapp,inbound,28-Feb-2025 03:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202502-000139,ACC0015074,IND19011713,social_media,inbound,2025/02/22 21:37:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202502-000140,ACC0083907,IND24020993,app_message,inbound,2025-02-18T07:55:24+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,,,False,
COMM-202502-000141,ACC0035223,IND21001077,phone_call,inbound,07/02/2025 08:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202502-000142,ACC0046654,IND22003063,whatsapp,outbound,14-Feb-2025 01:44,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202502-000143,ACC0058836,IND23010716,phone_call,inbound,06/02/2025 07:57,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202502-000144,ACC0039578,IND22010595,email,inbound,2025-02-27 17:53:24,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,,2025-02-20,True,statement_error
COMM-202502-000145,ACC0098968,COM24000248,phone_call,inbound,01/02/2025 15:21,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202502-000146,ACC0030978,IND21009392,whatsapp,outbound,23-Feb-2025 17:14,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,2025-02-20,False,
COMM-202502-000147,ACC0090712,IND24011240,phone_call,inbound,10/02/2025 12:53,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000148,ACC0041064,IND22010648,phone_call,inbound,07/02/2025 14:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202502-000149,ACC0006495,IND19014203,branch_visit,inbound,15/02/2025 13:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202502-000150,ACC0090802,IND24006455,app_message,inbound,2025-02-24T13:34:03+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202502-000151,ACC0002541,IND19004970,sms,outbound,2025-02-20T10:26:33+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay
COMM-202502-000152,ACC0067954,IND23011163,app_message,inbound,2025-02-26T11:38:29+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,2025-02-20,True,digital_issue
COMM-202502-000153,ACC0060403,IND23010287,app_message,inbound,2025-02-08T12:44:39+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,Banks watch debit-order strain as households adjust spending,2025-02-20,True,fee_dispute
COMM-202502-000154,ACC0084675,IND24012991,sms,outbound,2025-02-28T22:34:59+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,,,False,
COMM-202502-000155,ACC0091568,IND24009858,app_message,inbound,2025-02-04T10:59:55+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202502-000156,ACC0087597,IND24020715,social_media,inbound,2025/02/07 14:53:02,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,fee_dispute
COMM-202502-000157,ACC0020611,IND20001118,whatsapp,inbound,09-Feb-2025 03:11,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202502-000158,ACC0021164,IND20003827,sms,outbound,2025-02-26T18:13:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction
COMM-202502-000159,ACC0006211,IND19012935,phone_call,inbound,07/02/2025 14:16,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202502-000160,ACC0078827,IND23008820,whatsapp,inbound,20-Feb-2025 15:12,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,False,
COMM-202502-000161,ACC0049068,IND22019647,whatsapp,outbound,11-Feb-2025 22:55,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000162,ACC0036809,IND21000681,whatsapp,outbound,18-Feb-2025 11:55,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202502-000163,ACC0093113,IND24003578,branch_visit,inbound,17/02/2025 12:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202502-000164,ACC0062666,IND23013835,email,outbound,2025-02-04 17:27:35,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000165,ACC0071575,IND23009766,email,inbound,2025-02-19 22:41:26,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202502-000166,ACC0098273,IND24018681,chatbot,inbound,2025-02-05T16:51:33+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000167,ACC0043625,IND22009180,app_message,inbound,2025-02-20T16:44:29+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.,neutral,,2025-02-20,False,
COMM-202502-000168,ACC0043287,IND22004712,phone_call,inbound,03/02/2025 18:19,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202502-000169,ACC0087515,IND24017243,phone_call,inbound,19/02/2025 12:52,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000170,ACC0044378,IND22016598,email,outbound,2025-02-16 15:34:38,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000171,ACC0040584,IND22002206,phone_call,inbound,19/02/2025 10:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202502-000172,ACC0075463,IND23023740,email,inbound,2025-02-15 16:36:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202502-000173,ACC0037274,IND22016453,app_message,outbound,2025-02-24T20:55:48+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000174,ACC0099553,IND24005911,sms,outbound,2025-02-14T11:20:57+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202502-000175,ACC0065045,IND23012936,chatbot,outbound,2025-02-21T15:21:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202502-000176,ACC0071349,IND23015643,sms,outbound,2025-02-24T07:52:34+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000177,ACC0039297,IND22002153,chatbot,inbound,2025-02-27T07:09:21+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,False,
COMM-202502-000178,ACC0002829,IND19012622,phone_call,inbound,22/02/2025 14:16,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,Banking analytics agenda: five signals to watch this month,2025-02-20,True,failed_transaction
COMM-202502-000179,ACC0082895,IND24020631,branch_visit,inbound,09/02/2025 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202502-000180,ACC0001215,IND19009203,chatbot,inbound,2025-02-06T17:08:50+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202502-000181,ACC0068274,IND23016141,branch_visit,inbound,28/02/2025 15:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,,False,
COMM-202502-000182,ACC0096123,IND24016427,whatsapp,inbound,04-Feb-2025 21:37,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,False,
COMM-202502-000183,ACC0000184,IND19000180,phone_call,inbound,10/02/2025 13:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202502-000184,ACC0079275,IND23003350,chatbot,inbound,2025-02-02T22:48:01+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202502-000185,ACC0042450,IND22006082,chatbot,inbound,2025-02-01T15:01:33+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000186,ACC0091449,COM24000307,chatbot,inbound,2025-02-19T12:18:20+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000187,ACC0064301,IND23019813,whatsapp,inbound,17-Feb-2025 17:45,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202502-000188,ACC0097527,IND24019496,app_message,inbound,2025-02-19T09:36:57+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000189,ACC0100311,IND25020517,whatsapp,outbound,10-Feb-2025 13:05,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000190,ACC0043016,IND22006374,social_media,inbound,2025/02/15 07:35:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202502-000191,ACC0095414,IND24023392,email,inbound,2025-02-12 18:34:49,Account enquiry,Please assist with my banking enquiry.,negative,,,False,
COMM-202502-000192,ACC0038956,IND22010532,email,inbound,2025-02-04 22:16:09,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error
COMM-202502-000193,ACC0067227,IND23015651,phone_call,inbound,21/02/2025 12:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,,2025-02-20,True,service_delay
COMM-202502-000194,ACC0043954,IND22004793,email,inbound,2025-02-27 15:58:08,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202502-000195,ACC0021216,IND20001716,chatbot,outbound,2025-02-17T15:44:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202502-000196,ACC0085949,IND24010235,email,outbound,2025-02-07 21:00:22,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000197,ACC0029891,IND21007469,chatbot,inbound,2025-02-16T16:51:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202502-000198,ACC0039467,IND22010914,chatbot,inbound,2025-02-17T10:06:01+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202502-000199,ACC0040662,IND22015262,chatbot,inbound,2025-02-20T15:15:12+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account. This also seems connected to Eskom announces lower stages amid improved plant availability.,neutral,Digital channels reshape banking workloads as customer growth continues,2025-02-20,False,
COMM-202502-000200,ACC0004831,IND19016980,phone_call,inbound,20/02/2025 15:36,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other
COMM-202502-000201,ACC0044705,IND22014178,whatsapp,inbound,25-Feb-2025 20:34,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000202,ACC0042537,IND22002147,email,outbound,2025-02-12 13:04:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202502-000203,ACC0060333,IND23004439,email,inbound,2025-02-12 06:44:49,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202502-000204,ACC0004770,IND19006156,branch_visit,inbound,21/02/2025 15:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202502-000205,ACC0080674,IND24017751,social_media,inbound,2025/02/09 20:39:08,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,positive,,,False,
COMM-202502-000206,ACC0083696,IND24016437,app_message,outbound,2025-02-20T11:18:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202502-000207,ACC0064189,IND23024043,app_message,outbound,2025-02-23T16:27:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202502-000208,ACC0069348,IND23016901,app_message,inbound,2025-02-22T21:52:46+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.,neutral,,2025-02-20,False,
COMM-202502-000209,ACC0017858,IND19013271,branch_visit,inbound,24/02/2025 09:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202502-000210,ACC0050544,IND22002283,whatsapp,inbound,07-Feb-2025 18:25,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,incorrect_charge
COMM-202502-000211,ACC0074015,IND23011585,whatsapp,inbound,24-Feb-2025 19:25,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,2025-02-20,False,
COMM-202502-000212,ACC0044424,IND22013066,whatsapp,inbound,15-Feb-2025 11:53,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202502-000213,ACC0000889,IND19001057,whatsapp,inbound,27-Feb-2025 17:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction
COMM-202502-000214,ACC0059941,IND23011023,app_message,inbound,2025-02-14T12:57:59+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000215,ACC0041148,IND22018642,app_message,inbound,2025-02-23T06:06:37+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202502-000216,ACC0028030,IND21007228,app_message,inbound,2025-02-26T17:13:36+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202502-000217,ACC0025700,IND21010187,phone_call,inbound,27/02/2025 08:12,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom announces lower stages amid improved plant availability.,negative,,2025-02-20,True,fee_dispute
COMM-202502-000218,ACC0063775,IND23005278,whatsapp,inbound,02-Feb-2025 19:02,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000219,ACC0048511,IND22008268,app_message,outbound,2025-02-27T17:11:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202502-000220,ACC0099877,IND24011599,chatbot,inbound,2025-02-15T10:43:56+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202502-000221,ACC0027162,IND21000782,whatsapp,inbound,28-Feb-2025 09:44,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.",positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202502-000222,ACC0011584,IND19012193,app_message,inbound,2025-02-21T00:10:30+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,2025-02-20,True,service_delay
COMM-202502-000223,ACC0000189,IND19003338,sms,outbound,2025-02-04T16:33:56+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,fraud_concern
COMM-202502-000224,ACC0077199,IND23012039,app_message,inbound,2025-02-07T09:45:41+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202502-000225,ACC0005986,IND19005940,phone_call,inbound,20/02/2025 14:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202502-000226,ACC0041315,IND22002214,whatsapp,inbound,03-Feb-2025 14:06,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202502-000227,ACC0052324,IND22021444,phone_call,inbound,02/02/2025 12:16,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202502-000228,ACC0020795,IND20001394,app_message,inbound,2025-02-11T15:47:30+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202502-000229,ACC0100804, IND25005040 ,phone_call,inbound,24/02/2025 16:13,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,2025-02-20,False,
COMM-202502-000230,ACC0075473,IND23004251,chatbot,inbound,2025-02-21T16:15:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202502-000231,ACC0092984,IND24023588,branch_visit,inbound,18/02/2025 14:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202502-000232,ACC0086761,IND24016612,app_message,outbound,2025-02-20T03:37:29+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2025-02-20,False,
COMM-202502-000233,ACC0032569,IND21002488,chatbot,inbound,2025-02-28T08:53:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202502-000234,ACC0100577,IND25021316,app_message,inbound,2025-02-12T01:17:33+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202502-000235,ACC0063619,IND23003272,social_media,inbound,2025/02/17 06:47:24,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,statement_error
COMM-202502-000236,ACC0042377,IND22009581,social_media,inbound,2025/02/24 06:06:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000237,ACC0098411,IND24008252,sms,outbound,2025-02-11T19:07:08+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202502-000238,ACC0013418,IND19008825,app_message,outbound,2025-02-26T15:41:55+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2025-02-20,False,
COMM-202502-000239,ACC0075118,IND23013143,sms,outbound,2025-02-21T16:54:43+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,2025-02-20,False,
COMM-202502-000240,ACC0010374,IND19014496,app_message,inbound,2025-02-06T13:26:36+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202502-000241,ACC0037209,IND22007100,phone_call,inbound,15/02/2025 13:39,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202502-000242,ACC0089055,IND24014239,app_message,inbound,2025-02-27T06:56:52+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202502-000243,ACC0096833,IND24012664,app_message,inbound,2025-02-02T13:01:56+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202502-000244,ACC0053108,IND22006099,app_message,inbound,2025-02-22T12:37:36+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue
COMM-202502-000245,ACC0077107,IND23005239,email,inbound,2025-02-02 10:51:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202502-000246,ACC0061945,IND23005864,whatsapp,inbound,23-Feb-2025 13:18,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction
COMM-202502-000247,ACC0084096,IND24019220,chatbot,outbound,2025-02-22T12:15:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202502-000248,ACC0060530,IND23010407,app_message,inbound,2025-02-12T16:20:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
