statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0036122-000088,ACC0036122,IND21005686,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Service Fee,FEE-202112-48637,-95.42,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036122-000089,ACC0036122,IND21005686,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Interest_Income,FEE-202112-96306,0.97,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036122-000090,ACC0036122,IND21005686,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Bank Charge,FEE-202112-17166,-52.68,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036122-000091,ACC0036122,IND21005686,Keystone Retail Bank,2022-01-25 17:42:00,2022-01-25,Withholding Tax,FEE-202201-96696,-41.38,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036122-000092,ACC0036122,IND21005686,Keystone Retail Bank,2022-02-25 07:22:00,2022-02-25,Service_Fee,FEE-202202-19824,-72.56,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036122-000093,ACC0036122,IND21005686,Keystone Retail Bank,2022-02-25 07:22:00,2022-02-25,Interest Income,FEE-202202-85925,5.5,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036122-000094,ACC0036122,IND21005686,Keystone Retail Bank,2022-03-25 08:10:00,2022-03-25,Withholding Tax,FEE-202203-53937,-27.14,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036122-000095,ACC0036122,IND21005686,Keystone Retail Bank,2022-03-25 08:10:00,2022-03-25,Bank Charge,FEE-202203-72847,-6.37,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036122-000096,ACC0036122,IND21005686,Keystone Retail Bank,2022-04-25 15:33:00,2022-04-25,Interest Income,FEE-202204-65579,5.85,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036122-000097,ACC0036122,IND21005686,Keystone Retail Bank,2022-04-25 15:33:00,2022-04-25,Withholding_Tax,FEE-202204-49395,-44.01,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036122-000098,ACC0036122,IND21005686,Keystone Retail Bank,2022-05-25 09:42:00,2022-05-25,Withholding Tax,FEE-202205-46051,-50.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036122-000099,ACC0036122,IND21005686,Keystone Retail Bank,2022-05-25 09:42:00,2022-05-25,Cash_Deposit_Fee,FEE-202205-91140,-134.13,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036122-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036123-000001,ACC0036123,IND21013261,Keystone Retail Bank,2021-12-25 12:02:00,2021-12-25,Cash_Deposit_Fee,FEE-202112-70191,-111.52,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036123-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036123-000002,ACC0036123,IND21013261,Keystone Retail Bank,2022-01-25 14:46:00,2022-01-25,Service Fee,FEE-202201-40404,-19.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036123-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036123-000003,ACC0036123,IND21013261,Keystone Retail Bank,2022-02-25 07:25:00,2022-02-25,Interest_Income,FEE-202202-45094,5.62,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036123-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036124-000001,ACC0036124,IND21004277,Keystone Retail Bank,2021-12-25 13:05:00,2021-12-25,Interest_Income,FEE-202112-53940,1.67,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036124-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036124-000002,ACC0036124,IND21004277,Keystone Retail Bank,2021-12-25 13:05:00,2021-12-25,Bank Charge,FEE-202112-52772,-102.4,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036124-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036124-000003,ACC0036124,IND21004277,Keystone Retail Bank,2022-01-25 14:08:00,2022-01-25,Service_Fee,FEE-202201-71368,-31.57,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036124-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036124-000004,ACC0036124,IND21004277,Keystone Retail Bank,2022-01-25 14:08:00,2022-01-25,Withholding Tax,FEE-202201-10837,-23.38,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036124-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036124-000005,ACC0036124,IND21004277,Keystone Retail Bank,2022-02-25 16:12:00,2022-02-25,Service Fee,FEE-202202-24184,-19.78,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036124-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036125-000059,ACC0036125,IND21013973,Keystone Retail Bank,2021-12-25 16:52:00,2021-12-25,Withholding_Tax,FEE-202112-13819,-60.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036125-000060,ACC0036125,IND21013973,Keystone Retail Bank,2021-12-25 16:52:00,2021-12-25,Bank Charge,FEE-202112-96927,-143.3,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036125-000061,ACC0036125,IND21013973,Keystone Retail Bank,2021-12-25 16:52:00,2021-12-25,Cash Deposit Fee,FEE-202112-10818,-7.56,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036125-000062,ACC0036125,IND21013973,Keystone Retail Bank,2022-01-25 17:57:00,2022-01-25,Bank Charge,FEE-202201-73255,-94.3,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036125-000063,ACC0036125,IND21013973,Keystone Retail Bank,2022-01-25 17:57:00,2022-01-25,Interest_Income,FEE-202201-42939,4.83,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036125-000064,ACC0036125,IND21013973,Keystone Retail Bank,2022-02-25 11:19:00,2022-02-25,Withholding Tax,FEE-202202-92079,-52.51,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036125-000065,ACC0036125,IND21013973,Keystone Retail Bank,2022-03-25 15:58:00,2022-03-25,Bank_Charge,FEE-202203-45464,-58.17,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036125-000066,ACC0036125,IND21013973,Keystone Retail Bank,2022-03-25 15:58:00,2022-03-25,Interest Income,FEE-202203-93186,4.33,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036125-000067,ACC0036125,IND21013973,Keystone Retail Bank,2022-03-25 15:58:00,2022-03-25,Withholding_Tax,FEE-202203-28222,-9.59,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036125-000068,ACC0036125,IND21013973,Keystone Retail Bank,2022-04-25 13:23:00,2022-04-25,Withholding_Tax,FEE-202204-68015,-31.22,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036125-000069,ACC0036125,IND21013973,Keystone Retail Bank,2022-04-25 13:23:00,2022-04-25,Bank Charge,FEE-202204-75441,-33.15,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036125-000070,ACC0036125,IND21013973,Keystone Retail Bank,2022-05-25 09:51:00,2022-05-25,Withholding Tax,FEE-202205-24050,-53.28,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036125-000071,ACC0036125,IND21013973,Keystone Retail Bank,2022-05-25 09:51:00,2022-05-25,Cash Deposit Fee,FEE-202205-32381,-108.43,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036125-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036126-000069,ACC0036126,IND21003768,Keystone Retail Bank,2021-12-25 16:10:00,2021-12-25,Bank Charge,FEE-202112-55774,-146.41,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036126-000070,ACC0036126,IND21003768,Keystone Retail Bank,2021-12-25 16:10:00,2021-12-25,Cash Deposit Fee,FEE-202112-57884,-54.87,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036126-000071,ACC0036126,IND21003768,Keystone Retail Bank,2021-12-25 16:10:00,2021-12-25,Service_Fee,FEE-202112-79841,-154.67,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036126-000072,ACC0036126,IND21003768,Keystone Retail Bank,2022-01-25 07:57:00,2022-01-25,Withholding Tax,FEE-202201-96374,-38.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036126-000073,ACC0036126,IND21003768,Keystone Retail Bank,2022-01-25 07:57:00,2022-01-25,Bank_Charge,FEE-202201-22695,-89.42,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036126-000074,ACC0036126,IND21003768,Keystone Retail Bank,2022-02-25 08:33:00,2022-02-25,Withholding Tax,FEE-202202-34009,-11.46,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036126-000075,ACC0036126,IND21003768,Keystone Retail Bank,2022-02-25 08:33:00,2022-02-25,Bank Charge,FEE-202202-82246,-53.54,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036126-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036127-000001,ACC0036127,IND21008369,Keystone Retail Bank,2021-12-25 14:07:00,2021-12-25,Withholding_Tax,FEE-202112-92043,-29.05,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036127-000002,ACC0036127,IND21008369,Keystone Retail Bank,2021-12-25 14:07:00,2021-12-25,Service Fee,FEE-202112-58330,-103.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036127-000003,ACC0036127,IND21008369,Keystone Retail Bank,2022-01-25 09:07:00,2022-01-25,Withholding_Tax,FEE-202201-26404,-57.04,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036127-000004,ACC0036127,IND21008369,Keystone Retail Bank,2022-01-25 09:07:00,2022-01-25,Cash Deposit Fee,FEE-202201-55611,-75.97,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036127-000005,ACC0036127,IND21008369,Keystone Retail Bank,2022-01-25 09:07:00,2022-01-25,Interest_Income,FEE-202201-20271,0.87,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036127-000006,ACC0036127,IND21008369,Keystone Retail Bank,2022-02-25 15:19:00,2022-02-25,Interest Income,FEE-202202-78312,0.87,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036127-000007,ACC0036127,IND21008369,Keystone Retail Bank,2022-02-25 15:19:00,2022-02-25,Cash Deposit Fee,FEE-202202-37540,-5.82,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036127-000008,ACC0036127,IND21008369,Keystone Retail Bank,2022-03-25 07:04:00,2022-03-25,Bank Charge,FEE-202203-54606,-11.23,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036127-000009,ACC0036127,IND21008369,Keystone Retail Bank,2022-03-25 07:04:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-43103,-18.82,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036127-000010,ACC0036127,IND21008369,Keystone Retail Bank,2022-03-25 07:04:00,2022-03-25,Interest Income,FEE-202203-23784,4.34,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036127-000011,ACC0036127,IND21008369,Keystone Retail Bank,2022-04-25 11:29:00,2022-04-25,Interest Income,FEE-202204-12396,4.08,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036127-000012,ACC0036127,IND21008369,Keystone Retail Bank,2022-05-25 15:24:00,2022-05-25,Withholding Tax,FEE-202205-11990,-7.9,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036127-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036129-000094,ACC0036129,IND21012352,Keystone Retail Bank,2021-12-25 11:12:00,2021-12-25,Cash Deposit Fee,FEE-202112-97350,-94.84,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036129-000095,ACC0036129,IND21012352,Keystone Retail Bank,2022-01-25 10:12:00,2022-01-25,Interest Income,FEE-202201-76467,1.48,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036129-000096,ACC0036129,IND21012352,Keystone Retail Bank,2022-01-25 10:12:00,2022-01-25,Bank_Charge,FEE-202201-71846,-121.05,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036129-000097,ACC0036129,IND21012352,Keystone Retail Bank,2022-02-25 08:35:00,2022-02-25,Interest Income,FEE-202202-88828,1.25,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036129-000098,ACC0036129,IND21012352,Keystone Retail Bank,2022-02-25 08:35:00,2022-02-25,Bank Charge,FEE-202202-84606,-143.45,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036129-000099,ACC0036129,IND21012352,Keystone Retail Bank,2022-02-25 08:35:00,2022-02-25,Withholding Tax,FEE-202202-21618,-25.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036129-000100,ACC0036129,IND21012352,Keystone Retail Bank,2022-03-25 14:39:00,2022-03-25,Service_Fee,FEE-202203-93753,-133.29,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036129-000101,ACC0036129,IND21012352,Keystone Retail Bank,2022-03-25 14:39:00,2022-03-25,Bank Charge,FEE-202203-95139,-70.58,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036129-000102,ACC0036129,IND21012352,Keystone Retail Bank,2022-03-25 14:39:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-91224,-113.39,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036129-000103,ACC0036129,IND21012352,Keystone Retail Bank,2022-04-25 15:43:00,2022-04-25,Interest Income,FEE-202204-67746,4.23,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036129-000104,ACC0036129,IND21012352,Keystone Retail Bank,2022-04-25 15:43:00,2022-04-25,Service_Fee,FEE-202204-24116,-119.41,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036129-000105,ACC0036129,IND21012352,Keystone Retail Bank,2022-05-25 12:32:00,2022-05-25,Withholding Tax,FEE-202205-72761,-60.37,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036129-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036130-000076,ACC0036130,IND21006585,Keystone Retail Bank,2021-12-25 16:44:00,2021-12-25,Bank Charge,FEE-202112-51526,-100.06,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036130-000077,ACC0036130,IND21006585,Keystone Retail Bank,2021-12-25 16:44:00,2021-12-25,Cash Deposit Fee,FEE-202112-88689,-47.16,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036130-000078,ACC0036130,IND21006585,Keystone Retail Bank,2022-01-25 11:25:00,2022-01-25,Withholding Tax,FEE-202201-78690,-46.08,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036130-000079,ACC0036130,IND21006585,Keystone Retail Bank,2022-01-25 11:25:00,2022-01-25,Interest_Income,FEE-202201-45658,6.28,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036130-000080,ACC0036130,IND21006585,Keystone Retail Bank,2022-02-25 17:37:00,2022-02-25,Bank Charge,FEE-202202-19841,-51.5,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036130-000081,ACC0036130,IND21006585,Keystone Retail Bank,2022-02-25 17:37:00,2022-02-25,Cash Deposit Fee,FEE-202202-63693,-105.69,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036130-000082,ACC0036130,IND21006585,Keystone Retail Bank,2022-03-25 16:35:00,2022-03-25,Service_Fee,FEE-202203-59871,-53.98,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036130-000083,ACC0036130,IND21006585,Keystone Retail Bank,2022-03-25 16:35:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-27981,-47.3,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036130-000084,ACC0036130,IND21006585,Keystone Retail Bank,2022-04-25 15:32:00,2022-04-25,Cash_Deposit_Fee,FEE-202204-57134,-59.29,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036130-000085,ACC0036130,IND21006585,Keystone Retail Bank,2022-04-25 15:32:00,2022-04-25,Withholding_Tax,FEE-202204-49430,-26.09,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036130-000086,ACC0036130,IND21006585,Keystone Retail Bank,2022-05-25 14:27:00,2022-05-25,Interest Income,FEE-202205-68355,4.94,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036130-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036131-000046,ACC0036131,IND21013722,Keystone Retail Bank,2021-12-25 15:06:00,2021-12-25,Interest Income,FEE-202112-62725,1.58,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0036131-000047,ACC0036131,IND21013722,Keystone Retail Bank,2021-12-25 15:06:00,2021-12-25,Cash Deposit Fee,FEE-202112-31440,-157.67,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036131-000048,ACC0036131,IND21013722,Keystone Retail Bank,2022-01-25 07:11:00,2022-01-25,Withholding_Tax,FEE-202201-13034,-56.95,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0036131-000049,ACC0036131,IND21013722,Keystone Retail Bank,2022-02-25 15:04:00,2022-02-25,Bank_Charge,FEE-202202-45637,-97.64,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036131-000050,ACC0036131,IND21013722,Keystone Retail Bank,2022-03-25 08:16:00,2022-03-25,Service Fee,FEE-202203-91242,-99.22,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0036131-000051,ACC0036131,IND21013722,Keystone Retail Bank,2022-03-25 08:16:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-16765,-79.84,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0036131-000052,ACC0036131,IND21013722,Keystone Retail Bank,2022-03-25 08:16:00,2022-03-25,Bank Charge,FEE-202203-60821,-149.18,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0036131-000053,ACC0036131,IND21013722,Keystone Retail Bank,2022-04-25 12:30:00,2022-04-25,Bank Charge,FEE-202204-66714,-54.56,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202112-ACC0036131-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
