comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202210-000124,ACC0045164,IND22005301,phone_call,inbound,27/10/2022 10:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202210-000125,ACC0040358,IND22009263,branch_visit,inbound,26/10/2022 08:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202210-000126,ACC0047171,IND22007737,app_message,inbound,2022-10-01T11:15:04+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202210-000127,ACC0025839,IND21017936,app_message,inbound,2022-10-18T17:19:10+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202210-000128,ACC0010548,IND19016283,branch_visit,inbound,10/10/2022 12:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute
COMM-202210-000129,ACC0019905,IND20002392,phone_call,inbound,24/10/2022 18:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202210-000130,ACC0038748,IND22000049,phone_call,inbound,30/10/2022 07:04,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202210-000131,ACC0043249,IND22006575,phone_call,inbound,15/10/2022 08:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202210-000132,ACC0022384,IND21007599,branch_visit,inbound,02/10/2022 10:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202210-000133,ACC0048818,IND22016678,sms,outbound,2022-10-03T03:31:23+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,False,
COMM-202210-000134,ACC0037538,IND22006334,branch_visit,inbound,24/10/2022 12:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202210-000135,ACC0014852,IND19000792,sms,outbound,2022-10-14T04:37:58+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,False,
COMM-202210-000136,ACC0041124,IND22001372,sms,inbound,2022-10-10T07:10:02+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202210-000137,ACC0012321,IND19005383,email,inbound,2022-10-17 19:25:21,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202210-000138,ACC0048969,IND22005433,sms,outbound,2022-10-25T14:15:32+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202210-000139,ACC0020746,IND20001921,sms,outbound,2022-10-20T16:26:12+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,False,
COMM-202210-000140,ACC0010645,IND19009058,branch_visit,inbound,22/10/2022 10:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202210-000141,ACC0049666,IND22015535,branch_visit,inbound,14/10/2022 15:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202210-000142,ACC0049070,IND22006561,app_message,inbound,2022-10-05T15:35:54+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202210-000143,ACC0039063,IND22021667,app_message,inbound,2022-10-24T14:03:53+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202210-000144,ACC0008875,IND19005222,phone_call,inbound,27/10/2022 15:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202210-000145,ACC0001891,IND19010844,app_message,inbound,2022-10-15T19:12:58+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202210-000146,ACC0034371,IND21013686,sms,outbound,2022-10-25T06:32:14+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202210-000147,ACC0035091,IND21001424,sms,inbound,2022-10-27T10:00:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202210-000148,ACC0040000,IND22012742,phone_call,inbound,25/10/2022 16:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202210-000149,ACC0023932,IND21010346,app_message,inbound,2022-10-19T14:56:47+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202210-000150,ACC0003719,IND19005540,branch_visit,inbound,26/10/2022 09:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202210-000151,ACC0013112,IND19002951,app_message,inbound,2022-10-09T19:35:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202210-000152,ACC0001924,IND19001686,sms,outbound,2022-10-20T09:16:17+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202210-000153,ACC0024340,IND21006036,app_message,inbound,2022-10-15T21:08:08+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202210-000154,ACC0023762,IND21005707,branch_visit,inbound,05/10/2022 12:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202210-000155,ACC0044378,IND22016598,app_message,outbound,2022-10-06T15:08:27+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202210-000156,ACC0041797,IND22006868,phone_call,inbound,25/10/2022 17:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202210-000157,ACC0023336,IND21005478,phone_call,inbound,28/10/2022 11:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,False,
COMM-202210-000158,ACC0001117,IND19016009,app_message,inbound,2022-10-25T15:59:38+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202210-000159,ACC0046996,IND22003995,phone_call,inbound,19/10/2022 11:14,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202210-000160,ACC0034116,IND21002633,sms,outbound,2022-10-17T18:42:05+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge
COMM-202210-000161,ACC0001941,IND19014505,app_message,inbound,2022-10-16T12:57:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202210-000162,ACC0035871,IND21014800,sms,outbound,2022-10-16T14:33:46+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202210-000163,ACC0036666,IND21009385,app_message,inbound,2022-10-22T19:53:49+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute
COMM-202210-000164,ACC0038168,IND22017187,app_message,inbound,2022-10-30T21:15:39+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202210-000165,ACC0039125,IND22006810,email,inbound,2022-10-15 07:54:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202210-000166,ACC0005741,IND19003833,email,inbound,2022-10-09 07:07:55,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202210-000167,ACC0045075,IND22004480,branch_visit,inbound,26/10/2022 10:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,incorrect_charge
COMM-202210-000168,ACC0040722,IND22005607,phone_call,inbound,31/10/2022 10:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction
COMM-202210-000169,ACC0032127,IND21000118,phone_call,inbound,02/10/2022 10:14,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202210-000170,ACC0051554,IND22002166,branch_visit,inbound,28/10/2022 15:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction
COMM-202210-000171,ACC0012470,IND19001172,email,inbound,2022-10-05 14:39:57,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202210-000172,ACC0035605,IND21004922,email,inbound,2022-10-17 09:29:12,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202210-000173,ACC0049206,IND22013286,phone_call,inbound,20/10/2022 11:17,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior
COMM-202210-000174,ACC0042389,IND22010730,email,inbound,2022-10-05 17:59:11,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202210-000175,ACC0025104,IND21003506,sms,outbound,2022-10-30T12:02:45+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202210-000176,ACC0022164,IND21004714,app_message,inbound,2022-10-27T04:14:16+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202210-000177,ACC0000711,IND19003817,app_message,inbound,2022-10-13T15:14:30+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202210-000178,ACC0044626,IND22016812,sms,outbound,2022-10-14T19:33:05+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,False,
COMM-202210-000179,ACC0029741,IND21015115,phone_call,inbound,20/10/2022 08:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202210-000180,ACC0003832,IND19007607,sms,outbound,2022-10-23T13:04:11+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000181,ACC0041356,IND22001052,sms,outbound,2022-10-09T08:11:16+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,positive,,,False,
COMM-202210-000182,ACC0034086, IND21012177 ,email,inbound,2022-10-03 11:58:24,Account enquiry,Please assist with my banking enquiry.,negative,,,True,service_delay
COMM-202210-000183,ACC0014282,IND19015192,app_message,inbound,2022-10-23T07:26:08+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202210-000184,ACC0052109,IND22004262,branch_visit,inbound,20/10/2022 12:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202210-000185,ACC0006295,IND19011761,app_message,inbound,2022-10-04T10:48:59+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202210-000186,ACC0028723,IND21007141,app_message,outbound,2022-10-22T18:25:33+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202210-000187,ACC0003554,IND19020287,app_message,inbound,2022-10-20T11:54:04+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction
COMM-202210-000188,ACC0016456,IND19001967,email,inbound,2022-10-16 20:19:46,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202210-000189,ACC0004038,IND19020049,sms,outbound,2022-10-31T01:29:27+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202210-000190,ACC0012092,IND19008449,sms,outbound,2022-10-08T14:58:21+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202210-000191,ACC0009328,IND19010758,branch_visit,inbound,29/10/2022 14:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202210-000192,ACC0040976,IND22021340,sms,outbound,2022-10-17T12:49:04+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,,,False,
COMM-202210-000193,ACC0020157,IND20003063,app_message,inbound,2022-10-30T04:09:13+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202210-000194,ACC0014484,IND19007498,phone_call,inbound,06/10/2022 13:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202210-000195,ACC0031954,IND21005532,app_message,outbound,2022-10-10T07:19:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202210-000196,ACC0008633,IND19012853,app_message,outbound,2022-10-06T20:57:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000197,ACC0005067,IND19002630,app_message,inbound,2022-10-28T12:49:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,positive,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202210-000198,ACC0001167,IND19004585,app_message,inbound,2022-10-29T11:08:09+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202210-000199,ACC0010143,IND19005667,email,inbound,2022-10-18 14:46:06,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,service_delay
COMM-202210-000200,ACC0049835,IND22003767,sms,outbound,2022-10-16T08:18:30+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202210-000201,ACC0043374,IND22010643,app_message,inbound,2022-10-18T21:42:50+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202210-000202,ACC0040842,IND22003686,sms,outbound,2022-10-13T16:20:05+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202210-000203,ACC0028767,IND21002996,phone_call,inbound,30/10/2022 14:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202210-000204,ACC0024418, IND21001156 ,app_message,inbound,2022-10-27T00:00:51+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202210-000205,ACC0008170,IND19000930,sms,outbound,2022-10-31T21:12:12+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202210-000206,ACC0038020,IND22003181,sms,outbound,2022-10-21T15:07:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000207,ACC0042957,IND22005468,phone_call,inbound,20/10/2022 16:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202210-000208,ACC0023488,IND21009759,app_message,inbound,2022-10-12T13:00:43+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,,,False,
COMM-202210-000209,ACC0044288,IND22000248,phone_call,inbound,17/10/2022 13:49,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,,,False,
COMM-202210-000210,ACC0043773,IND22010285,email,inbound,2022-10-08 07:22:50,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202210-000211,ACC0032606,IND21006066,branch_visit,inbound,03/10/2022 14:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202210-000212,ACC0020539,IND20001185,phone_call,inbound,01/10/2022 10:50,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202210-000213,ACC0027695,IND21012732,branch_visit,inbound,16/10/2022 11:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202210-000214,ACC0025837,IND21009439,sms,outbound,2022-10-29T18:43:05+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,False,
COMM-202210-000215,ACC0026369,IND21011813,phone_call,inbound,04/10/2022 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202210-000216,ACC0042797,COM22000444,app_message,outbound,2022-10-23T13:05:48+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202210-000217,ACC0027148,IND21000468,branch_visit,inbound,25/10/2022 12:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202210-000218,ACC0020087,IND20000915,branch_visit,inbound,15/10/2022 08:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202210-000219,ACC0033539,IND21009408,sms,outbound,2022-10-01T11:03:50+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,digital_issue
COMM-202210-000220,ACC0010611,IND19013513,phone_call,inbound,18/10/2022 09:19,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202210-000221,ACC0014039,IND19015009,email,inbound,2022-10-05 14:54:08,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202210-000222,ACC0013251,IND19004814,phone_call,inbound,27/10/2022 15:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202210-000223,ACC0048270,IND22005662,app_message,inbound,2022-10-08T14:37:50+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202210-000224,ACC0008409,IND19009601,app_message,outbound,2022-10-05T13:41:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202210-000225,ACC0037133,IND22004394,app_message,inbound,2022-10-07T15:39:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202210-000226,ACC0039253,IND22022090,sms,outbound,2022-10-06T14:22:07+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202210-000227,ACC0010085,IND19004379,phone_call,inbound,25/10/2022 15:02,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202210-000228,ACC0052313,IND22002777,branch_visit,inbound,24/10/2022 09:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202210-000229,ACC0033706,IND21001714,email,outbound,2022-10-27 13:23:38,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202210-000230,ACC0021000,IND20000525,app_message,outbound,2022-10-18T02:25:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000231,ACC0003213,IND19014004,sms,outbound,2022-10-10T15:07:29+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,digital_issue
COMM-202210-000232,ACC0033622,IND21012011,sms,inbound,2022-10-15T01:37:58+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,,,False,
COMM-202210-000233,ACC0033357,IND21007547,email,inbound,2022-10-25 18:40:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,False,
COMM-202210-000234,ACC0013251,IND19004814,branch_visit,inbound,09/10/2022 10:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute
COMM-202210-000235,ACC0032042,IND21005736,email,outbound,2022-10-07 13:48:54,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000236,ACC0029057,IND21008042,phone_call,inbound,25/10/2022 18:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202210-000237,ACC0015874,IND19014142,app_message,outbound,2022-10-07T14:13:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202210-000238,ACC0039039,COM22000092,branch_visit,inbound,25/10/2022 12:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute
COMM-202210-000239,ACC0042476,IND22012145,app_message,inbound,2022-10-11T18:10:54+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202210-000240,ACC0052003,IND22006570,phone_call,inbound,17/10/2022 18:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202210-000241,ACC0000717,IND19015259,app_message,inbound,2022-10-06T09:25:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202210-000242,ACC0051548,IND22014332,app_message,inbound,2022-10-03T06:34:23+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,,,False,
COMM-202210-000243,ACC0028103,IND21015914,branch_visit,inbound,17/10/2022 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fee_dispute
COMM-202210-000244,ACC0021385,COM20000039,phone_call,inbound,07/10/2022 12:44,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202210-000245,ACC0012070,IND19014786,app_message,inbound,2022-10-19T15:50:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
