comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202411-000123,ACC0071504,IND23000863,phone_call,inbound,02/11/2024 11:49,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202411-000124,ACC0005143,IND19021316,email,inbound,2024-11-19 09:55:32,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202411-000125,ACC0061012,IND23010260,branch_visit,inbound,28/11/2024 11:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202411-000126,ACC0074823,IND23008903,app_message,inbound,2024-11-08T08:01:36+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000127,ACC0040449,IND22012008,chatbot,inbound,2024-11-22T09:54:24+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000128,ACC0079635,IND24000496,chatbot,outbound,2024-11-25T22:36:01+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202411-000129,ACC0065329,IND23006796,app_message,inbound,2024-11-23T15:44:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction
COMM-202411-000130,ACC0031993,IND21008737,chatbot,inbound,2024-11-29T06:20:54+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,2024-11-21,False,
COMM-202411-000131,ACC0084339,IND24015611,sms,outbound,2024-11-09T12:47:45+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,False,
COMM-202411-000132,ACC0046350,IND22006779,social_media,inbound,2024/11/29 20:32:14,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000133,ACC0065353,IND23007978,app_message,inbound,2024-11-28T17:12:39+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202411-000134,ACC0080991,IND24013133,chatbot,inbound,2024-11-04T13:45:25+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,positive,,,False,
COMM-202411-000135,ACC0064085,IND23006450,app_message,inbound,2024-11-06T10:02:15+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000136,ACC0084906,IND24017948,sms,outbound,2024-11-15T18:12:04+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202411-000137,ACC0039196,IND22002364,sms,outbound,2024-11-21T13:08:27+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,,,False,
COMM-202411-000138,ACC0028085,IND21007501,whatsapp,outbound,10-Nov-2024 18:42,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000139,ACC0068926,IND23006194,app_message,inbound,2024-11-24T01:09:49+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000140,ACC0032175,IND21010716,app_message,inbound,2024-11-15T13:14:12+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202411-000141,ACC0093765,IND24027576,app_message,inbound,2024-11-07T16:04:09+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202411-000142,ACC0031753,IND21002755,app_message,inbound,2024-11-02T10:28:30+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202411-000143,ACC0038503,IND22012207,app_message,inbound,2024-11-03T17:11:13+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202411-000144,ACC0023277,IND21004862,social_media,inbound,2024/11/05 14:38:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202411-000145,ACC0077340,IND23011389,social_media,inbound,2024/11/23 17:10:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to SARB holds rates; inflation within target band.,neutral,,2024-11-21,False,
COMM-202411-000146,ACC0030357,IND21003963,app_message,inbound,2024-11-16T16:27:08+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202411-000147,ACC0030928,IND21010444,phone_call,inbound,12/11/2024 13:48,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202411-000148,ACC0057490,IND23002809,whatsapp,inbound,30-Nov-2024 11:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000149,ACC0038056,IND22003263,whatsapp,inbound,26-Nov-2024 01:50,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202411-000150,ACC0040253,IND22001456,sms,outbound,2024-11-06T19:01:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,statement_error
COMM-202411-000151,ACC0069096,IND23019095,app_message,outbound,2024-11-30T11:39:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2024-11-21,False,
COMM-202411-000152,ACC0088798,IND24009953,app_message,inbound,2024-11-02T01:38:38+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202411-000153,ACC0036647,IND21008890,app_message,inbound,2024-11-24T22:45:02+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202411-000154,ACC0021305,IND20001802,phone_call,inbound,29/11/2024 16:56,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2024-11-21,True,fraud_concern
COMM-202411-000155,ACC0094313,IND24010964,email,inbound,2024-11-20 13:37:32,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,incorrect_charge
COMM-202411-000156,ACC0094413,IND24004024,social_media,inbound,2024/11/19 10:49:17,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,statement_error
COMM-202411-000157,ACC0050392,IND22017786,sms,outbound,2024-11-19T09:33:54+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Statement delays add noise to month-end finance controls,2024-11-21,True,failed_transaction
COMM-202411-000158,ACC0029205,IND21012432,sms,outbound,2024-11-11T12:21:37+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,,,False,
COMM-202411-000159,ACC0014137,IND19003973,app_message,inbound,2024-11-06T09:35:10+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202411-000160,ACC0012765,IND19002451,phone_call,inbound,02/11/2024 17:29,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202411-000161,ACC0087924,IND24010184,chatbot,outbound,2024-11-05T10:03:08+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202411-000162,ACC0093109,IND24022446,chatbot,inbound,2024-11-21T20:28:01+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202411-000163,ACC0077038, IND23018970 ,whatsapp,inbound,23-Nov-2024 09:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account. This also seems connected to SARB holds rates; inflation within target band.,negative,Retail banks sharpen arrears analytics as payment stress persists,2024-11-21,True,failed_transaction
COMM-202411-000164,ACC0091552,IND24006681,app_message,inbound,2024-11-28T10:12:06+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202411-000165,ACC0092512,IND24016281,sms,inbound,2024-11-29T07:48:39+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fraud_concern
COMM-202411-000166,ACC0096123,IND24016427,sms,outbound,2024-11-16T07:55:37+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202411-000167,ACC0027117,IND21009415,app_message,inbound,2024-11-20T14:20:23+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000168,ACC0033663,IND21010267,app_message,inbound,2024-11-07T12:47:34+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000169,ACC0083964,IND24017204,phone_call,inbound,15/11/2024 16:06,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202411-000170,ACC0087368,IND24014924,chatbot,inbound,2024-11-15T18:20:34+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202411-000171,ACC0027972,IND21015729,phone_call,inbound,06/11/2024 09:33,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202411-000172,ACC0067486,IND23017204,app_message,inbound,2024-11-29T09:15:08+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,2024-11-21,False,
COMM-202411-000173,ACC0052589,IND22009378,sms,outbound,2024-11-08T10:03:14+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000174,ACC0002938,IND19013981,email,inbound,2024-11-10 14:40:03,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202411-000175,ACC0049140,IND22012467,phone_call,inbound,27/11/2024 12:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error
COMM-202411-000176,ACC0076665,IND23023277,sms,outbound,2024-11-15T12:45:11+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202411-000177,ACC0076482,IND23003939,social_media,inbound,2024/11/29 13:54:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202411-000178,ACC0087368,IND24014924,chatbot,inbound,2024-11-17T14:19:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202411-000179,ACC0087790,IND24010397,chatbot,inbound,2024-11-24T15:31:46+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay
COMM-202411-000180,ACC0023140,IND21012380,phone_call,inbound,27/11/2024 12:56,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to SARB holds rates; inflation within target band.,positive,,2024-11-21,False,
COMM-202411-000181,ACC0077641,IND23005543,phone_call,inbound,06/11/2024 18:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202411-000182,ACC0001439,IND19009694,app_message,inbound,2024-11-09T07:52:04+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000183,ACC0055582,IND22021840,email,inbound,2024-11-22 21:24:06,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to SARB holds rates; inflation within target band.,neutral,,2024-11-21,False,
COMM-202411-000184,ACC0002604,IND19013546,branch_visit,inbound,01/11/2024 12:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fraud_concern
COMM-202411-000185,ACC0039579,IND22020032,social_media,inbound,2024/11/13 21:06:44,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,False,
COMM-202411-000186,ACC0094576,IND24004644,social_media,inbound,2024/11/13 06:18:19,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,neutral,,,False,
COMM-202411-000187,ACC0060544,IND23015407,chatbot,outbound,2024-11-24T11:43:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000188,ACC0030193,IND21009776,chatbot,outbound,2024-11-04T15:02:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202411-000189,ACC0035587,IND21011684,branch_visit,inbound,02/11/2024 09:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,False,
COMM-202411-000190,ACC0025643,IND21013607,whatsapp,inbound,15-Nov-2024 18:10,Reset password,I need help resetting my password and confirming that my profile has not been locked.,positive,,,False,
COMM-202411-000191,ACC0056436,COM22000118,app_message,outbound,2024-11-16T13:05:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000192,ACC0091632,IND24012175,branch_visit,inbound,01/11/2024 11:30,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202411-000193,ACC0034726,IND21018450,app_message,inbound,2024-11-26T14:20:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction
COMM-202411-000194,ACC0009040,IND19009244,whatsapp,inbound,24-Nov-2024 13:31,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202411-000195,ACC0028387,IND21015330,social_media,inbound,2024/11/21 17:29:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202411-000196,ACC0095800,COM24000445,chatbot,inbound,2024-11-13T17:06:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202411-000197,ACC0010479,IND19000504,social_media,inbound,2024/11/21 16:30:53,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,positive,,,False,
COMM-202411-000198,ACC0015909,IND19009433,whatsapp,inbound,14-Nov-2024 08:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000199,ACC0011245,IND19008983,sms,outbound,2024-11-13T06:53:29+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202411-000200,ACC0034410,IND21005102,phone_call,inbound,09/11/2024 14:28,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202411-000201,ACC0061706,IND23011751,app_message,inbound,2024-11-05T17:38:25+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202411-000202,ACC0036863,IND21007582,branch_visit,inbound,07/11/2024 10:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior
COMM-202411-000203,ACC0096652,IND24005928,social_media,inbound,2024/11/20 17:08:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202411-000204,ACC0077427,IND23008416,social_media,inbound,2024/11/13 18:00:17,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202411-000205,ACC0062236,IND23011762,whatsapp,inbound,19-Nov-2024 12:23,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000206,ACC0049875,IND22011904,app_message,inbound,2024-11-23T07:35:16+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,2024-11-21,False,
COMM-202411-000207,ACC0025059,IND21004730,branch_visit,inbound,21/11/2024 12:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,2024-11-21,False,
COMM-202411-000208,ACC0049553,IND22002563,social_media,inbound,2024/11/21 12:01:35,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,2024-11-21,False,
COMM-202411-000209,ACC0029803,IND21010413,sms,outbound,2024-11-29T17:31:08+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Statement delays add noise to month-end finance controls,2024-11-21,False,
COMM-202411-000210,ACC0032372,IND21007989,phone_call,inbound,15/11/2024 14:46,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error
COMM-202411-000211,ACC0084098,IND24014586,whatsapp,inbound,04-Nov-2024 15:55,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202411-000212,ACC0062779,IND23007414,chatbot,outbound,2024-11-07T17:56:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202411-000213,ACC0018114,IND19005881,branch_visit,inbound,13/11/2024 15:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202411-000214,ACC0067810,IND23001261,social_media,inbound,2024/11/09 10:53:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000215,ACC0050393,IND22012597,branch_visit,inbound,26/11/2024 14:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202411-000216,ACC0007215,IND19007154,chatbot,inbound,2024-11-19T05:57:44+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202411-000217,ACC0076957,IND23006221,branch_visit,inbound,18/11/2024 09:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fee_dispute
COMM-202411-000218,ACC0066441,IND23020217,email,outbound,2024-11-24 11:43:26,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202411-000219,ACC0036490,IND21015015,phone_call,inbound,30/11/2024 11:17,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202411-000220,ACC0014887,IND19011390,app_message,outbound,2024-11-24T12:30:08+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202411-000221,ACC0003106,IND19016907,email,inbound,2024-11-20 22:04:20,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202411-000222,ACC0059865,IND23001217,sms,outbound,2024-11-09T16:32:02+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202411-000223,ACC0046128,IND22000525,whatsapp,inbound,30-Nov-2024 09:40,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to SARB holds rates; inflation within target band.,positive,,2024-11-21,False,
COMM-202411-000224,ACC0030615,IND21013452,email,inbound,2024-11-22 14:22:55,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202411-000225,ACC0006734,IND19005493,email,inbound,2024-11-16 18:58:42,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,incorrect_charge
COMM-202411-000226,ACC0094734,IND24011070,social_media,inbound,2024/11/24 13:04:38,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,2024-11-21,False,
COMM-202411-000227,ACC0043738,IND22011735,app_message,outbound,2024-11-29T14:04:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202411-000228,ACC0027591,IND21002482,app_message,outbound,2024-11-16T07:18:04+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202411-000229,ACC0074941,IND23026374,app_message,inbound,2024-11-27T07:14:57+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction
COMM-202411-000230,ACC0053691,IND22000111,sms,outbound,2024-11-12T14:24:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202411-000231,ACC0085411,IND24004139,email,outbound,2024-11-06 14:21:29,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000232,ACC0014823,IND19007675,sms,outbound,2024-11-14T22:26:28+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000233,ACC0080679,IND24017360,sms,outbound,2024-11-10T07:04:31+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,statement_error
COMM-202411-000234,ACC0060370,IND23004716,whatsapp,inbound,03-Nov-2024 13:45,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay
COMM-202411-000235,ACC0080151,IND24008801,sms,outbound,2024-11-29T07:39:20+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202411-000236,ACC0057997,IND23001568,sms,inbound,2024-11-27T15:09:19+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202411-000237,ACC0078578,IND23007860,whatsapp,inbound,12-Nov-2024 14:52,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202411-000238,ACC0082605, IND24014813 ,phone_call,inbound,07/11/2024 07:51,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",negative,,,True,failed_transaction
COMM-202411-000239,ACC0016587,IND19001979,email,inbound,2024-11-22 16:06:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fraud_concern
COMM-202411-000240,ACC0091569,IND24002422,sms,inbound,2024-11-11T03:42:28+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction
COMM-202411-000241,ACC0004856,IND19002897,app_message,inbound,2024-11-25T16:45:24+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202411-000242,ACC0018333,COM19000105,email,inbound,2024-11-17 13:48:22,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202411-000243,ACC0034993,IND21002003,sms,outbound,2024-11-18T17:30:31+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Statement delays add noise to month-end finance controls,2024-11-21,True,service_delay
COMM-202411-000244,ACC0058859,IND23013999,branch_visit,inbound,21/11/2024 14:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue
COMM-202411-000245,ACC0061794,IND23007964,app_message,outbound,2024-11-23T09:58:52+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202411-000246,ACC0066586,IND23023793,whatsapp,outbound,30-Nov-2024 11:14,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202411-000247,ACC0022326,IND21006861,app_message,inbound,2024-11-19T08:47:22+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202411-000248,ACC0031753,IND21002755,branch_visit,inbound,10/11/2024 14:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,other
COMM-202411-000249,ACC0064235,IND23002816,phone_call,inbound,15/11/2024 17:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202411-000250,ACC0094641,IND24017266,whatsapp,inbound,22-Nov-2024 18:54,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202411-000251,ACC0039135,IND22023658,phone_call,inbound,13/11/2024 07:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
