comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202402-000254,ACC0075598,IND23024467,app_message,inbound,2024-02-15T01:28:43+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202402-000258,ACC0070382,IND23006109,branch_visit,inbound,27/02/2024 09:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000259,ACC0065084,IND23019372,email,inbound,2024-02-26 15:16:28,Account enquiry,Please assist with my banking enquiry.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000260,ACC0037859,IND22021000,email,inbound,2024-02-03 19:44:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000262,ACC0045785,IND22017876,whatsapp,inbound,23-Feb-2024 10:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202402-000263,ACC0026884,IND21011958,email,inbound,2024-02-27 20:34:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000270,ACC0044176,COM22000268,social_media,inbound,2024/02/09 12:31:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202402-000271,ACC0030351,IND21005093,chatbot,inbound,2024-02-11T17:23:33+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202402-000275,ACC0021987,IND21008844,sms,outbound,2024-02-02T00:14:12+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-202402-000278,ACC0078683,IND23014373,phone_call,inbound,03/02/2024 15:22,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202402-000281,ACC0052078,IND22004585,chatbot,inbound,2024-02-26T09:43:02+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000282,ACC0052697,IND22010483,email,inbound,2024-02-10 07:20:47,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202402-000286,ACC0047889,IND22017116,email,inbound,2024-02-26 18:05:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000296,ACC0067385,IND23010514,email,inbound,2024-02-09 19:52:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000297,ACC0075716,IND23024876,app_message,inbound,2024-02-20T16:27:59+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202402-000303,ACC0041703,IND22003129,chatbot,inbound,2024-02-27T11:13:44+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202402-000307,ACC0003106,IND19016907,branch_visit,inbound,04/02/2024 10:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202402-000308,ACC0047735,IND22017902,sms,outbound,2024-02-28T15:32:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000310,ACC0016766,IND19021165,email,inbound,2024-02-02 19:57:40,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000312,ACC0033773,IND21009674,sms,outbound,2024-02-05T08:48:53+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000314,ACC0054381,IND22016659,branch_visit,inbound,03/02/2024 10:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202402-000315,ACC0005264,IND19007991,chatbot,inbound,2024-02-10T14:20:04+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202402-000316,ACC0067468,IND23023659,social_media,inbound,2024/02/13 19:35:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202402-000317,ACC0071344,IND23021674,app_message,inbound,2024-02-17T15:05:51+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000323,ACC0032861,IND21012222,phone_call,inbound,14/02/2024 17:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202402-000325,ACC0040390,IND22001108,chatbot,inbound,2024-02-12T13:15:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202402-000329,ACC0065084,IND23019372,chatbot,inbound,2024-02-23T21:27:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000335,ACC0034115,IND21010035,chatbot,inbound,2024-02-23T16:56:19+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202402-000340,ACC0059491,COM23000218,app_message,inbound,2024-02-12T07:27:41+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000343,ACC0045046,IND22012725,chatbot,inbound,2024-02-11T01:22:51+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202402-000344,ACC0044143,IND22009114,app_message,inbound,2024-02-13T13:17:09+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202402-000346,ACC0043665,IND22013229,whatsapp,inbound,06-Feb-2024 07:56,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000348,ACC0025694,IND21002162,app_message,inbound,2024-02-25T18:44:00+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000352,ACC0036512,IND21012282,phone_call,inbound,29/02/2024 10:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202402-000357,ACC0000116,IND19013155,social_media,inbound,2024/02/26 15:26:15,App login problem,"Howzit, The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000358,ACC0026440,IND21003282,social_media,inbound,2024/02/01 17:06:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202402-000360,ACC0029461,IND21010562,whatsapp,inbound,17-Feb-2024 09:23,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202402-000361,ACC0033926,IND21000088,email,inbound,2024-02-21 17:13:03,Account enquiry,Please assist with my banking enquiry.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202402-000362,ACC0064131,IND23005812,email,inbound,2024-02-25 10:55:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202402-000365,ACC0057419,IND22006134,chatbot,inbound,2024-02-28T07:34:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202402-000367,ACC0058467,IND23005311,whatsapp,inbound,21-Feb-2024 18:14,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202402-000368,ACC0024914,IND21005119,email,inbound,2024-02-10 20:17:16,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202402-000375,ACC0078036,IND23014275,app_message,inbound,2024-02-14T19:30:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
