response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202505-0000212,CAMP-2025-003,IND2505009054,,2025-05-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000213,CAMP-2025-003,IND2505008115,,2025-05-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000214,CAMP-2025-003,IND2505011402,ACC0107539,2025-05-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000215,CAMP-2025-003,IND2505008371,ACC0108348,2025-05-21,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202505-0000216,CAMP-2025-003,IND2505006213,ACC0107712,2025-05-18,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000217,CAMP-2025-003,IND2505007964,ACC0107259,2025-05-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000218,CAMP-2025-003,IND2505012679,ACC0108052,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000219,CAMP-2025-003,IND2505002144,ACC0107550,2025-05-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000220,CAMP-2025-003,IND2505005433,ACC0107635,2025-05-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000221,CAMP-2025-003,IND2505011786,ACC0107244,2025-05-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000222,CAMP-2025-003,IND2505009376,ACC0108009,2025-05-31,complained,,email,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202505-0000223,CAMP-2025-003,IND2505007999,,2025-05-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000224,CAMP-2025-003,IND2505010107,ACC0108167,2025-05-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000225,CAMP-2025-003,IND2505007965,ACC0108057,2025-05-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000226,CAMP-2025-003,IND2505010988,ACC0107858,2025-05-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000227,CAMP-2025-003,IND2505011441,ACC0107509,2025-05-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000228,CAMP-2025-003,IND2505003341,ACC0107390,2025-05-31,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000229,CAMP-2025-003,IND2505011531,ACC0107761,2025-05-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000230,CAMP-2025-003,IND2505014123,ACC0108016,2025-05-21,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000231,CAMP-2025-003,IND2505005581,ACC0107966,2025-05-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000232,CAMP-2025-003,IND2505001056,ACC0107595,2025-05-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000233,CAMP-2025-003,IND2505011132,ACC0108005,2025-05-20,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000234,CAMP-2025-003,IND2505006214,ACC0107709,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000235,CAMP-2025-003,IND2505006561,ACC0108208,2025-05-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000236,CAMP-2025-003,IND2505001999,ACC0107864,2025-05-31,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000237,CAMP-2025-003,IND2505002898,ACC0107429,2025-05-31,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000238,CAMP-2025-003,IND2505011070,ACC0107838,2025-05-17,complained,,app_push,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202505-0000239,CAMP-2025-003,IND2505006931,ACC0108037,2025-05-25,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000240,CAMP-2025-003,IND2505007878,ACC0107470,2025-05-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000241,CAMP-2025-003,IND2505002136,ACC0107503,2025-05-31,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000242,CAMP-2025-003,IND2505009664,ACC0107995,2025-05-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000243,CAMP-2025-003,IND2505004188,ACC0107886,2025-05-25,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202505-0000244,CAMP-2025-003,IND2505002143,ACC0108311,2025-05-17,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000245,CAMP-2025-003,IND2505011276,ACC0107644,2025-05-22,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000246,CAMP-2025-003,IND2505008259,ACC0107988,2025-05-21,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000247,CAMP-2025-003,IND2505004251,,2025-05-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000248,CAMP-2025-003,IND2505000135,ACC0108101,2025-05-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000249,CAMP-2025-003,IND2505008891,ACC0108041,2025-05-31,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000250,CAMP-2025-003,IND2505006203,ACC0108179,2025-05-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000251,CAMP-2025-003,IND2505014724,ACC0108088,2025-05-31,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202505-0000252,CAMP-2025-003,IND2505006335,ACC0107638,2025-05-26,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000253,CAMP-2025-003,IND2505006073,ACC0108074,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000254,CAMP-2025-003,IND2505005181,ACC0107453,2025-05-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000255,CAMP-2025-003,IND2505005755,ACC0108353,2025-05-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000256,CAMP-2025-003,IND2505009623,ACC0107720,2025-05-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000257,CAMP-2025-003,IND2505001248,ACC0107301,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000258,CAMP-2025-003,IND2505000424,ACC0108047,2025-05-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000259,CAMP-2025-003,IND2505001843,ACC0108004,2025-05-29,converted,10394.0,email,Customer accepted offer for home_loan through email.
RESP-202505-0000260,CAMP-2025-003,IND2505002491,ACC0107551,2025-05-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000261,CAMP-2025-003,IND2505002980,ACC0107904,2025-05-15,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000262,CAMP-2025-003,IND2505014556,ACC0107372,2025-05-27,complained,,email,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202505-0000263,CAMP-2025-003,IND2505005484,ACC0107542,2025-05-29,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000264,CAMP-2025-003,IND2505012493,ACC0108416,2025-05-16,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000265,CAMP-2025-003,IND2505004831,ACC0107795,2025-05-31,opted_out,,email,Customer opted out of marketing messages for this channel.
RESP-202505-0000266,CAMP-2025-003,IND2505014599,,2025-05-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000267,CAMP-2025-003,IND2505008681,,2025-05-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000268,CAMP-2025-003,IND2505004647,ACC0108180,2025-05-15,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000269,CAMP-2025-003,IND2505007913,ACC0107403,2025-05-17,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000270,CAMP-2025-003,IND2505006378,ACC0107810,2025-05-21,converted,13673.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202505-0000271,CAMP-2025-003,IND2505003096,,2025-05-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000272,CAMP-2025-003,IND2505009733,,2025-05-16,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000273,CAMP-2025-003,IND2505005202,ACC0107660,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000274,CAMP-2025-003,IND2505010520,ACC0107768,2025-05-20,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000275,CAMP-2025-003,IND2505002985,ACC0107865,2025-05-27,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202505-0000276,CAMP-2025-003,COM2505000142,ACC0108468,2025-05-22,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000277,CAMP-2025-003,IND2505014320,ACC0108220,2025-05-21,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000278,CAMP-2025-003,IND2505004413,ACC0107418,2025-05-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000279,CAMP-2025-003,IND2505012707,ACC0108072,2025-05-29,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000280,CAMP-2025-003,IND2505013638,ACC0108390,2025-05-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000281,CAMP-2025-003,IND2505009344,ACC0107921,2025-05-16,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000282,CAMP-2025-003,IND2505009499,ACC0107463,2025-05-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000283,CAMP-2025-003,IND2505002640,ACC0107755,2025-05-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000284,CAMP-2025-003,IND2505005750,ACC0108252,2025-05-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000285,CAMP-2025-003,IND2505008049,ACC0107872,2025-05-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000286,CAMP-2025-003,IND2505008449,ACC0108242,2025-05-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000287,CAMP-2025-003,IND2505012386,ACC0108324,2025-05-19,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000288,CAMP-2025-003,IND2505012316,ACC0108440,2025-05-19,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000289,CAMP-2025-003,IND2505007288,ACC0108135,2025-05-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000290,CAMP-2025-003,IND2505002301,ACC0108139,2025-05-15,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000291,CAMP-2025-003,IND2505014383,ACC0107887,2025-05-15,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202505-0000292,CAMP-2025-003,IND2505012329,ACC0107717,2025-05-26,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000293,CAMP-2025-003,IND2505014501,ACC0108393,2025-05-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000294,CAMP-2025-003,IND2505008893,,2025-05-23,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000295,CAMP-2025-003,IND2505012830,ACC0107853,2025-05-16,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000296,CAMP-2025-003,IND2505003069,ACC0108400,2025-05-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000297,CAMP-2025-003,IND2505005290,ACC0107757,2025-05-31,opened,,email,Customer opened or viewed the campaign message.
RESP-202505-0000298,CAMP-2025-003,COM2505000022,ACC0108467,2025-05-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202505-0000299,CAMP-2025-003,IND2505006425,ACC0107746,2025-05-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202505-0000300,CAMP-2025-004,IND2505003423,ACC0107336,2025-05-19,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202505-0000301,CAMP-2025-004,IND2505000604,ACC0107437,2025-05-28,ignored,,radio,No direct action recorded after campaign exposure.
RESP-202505-0000302,CAMP-2025-004,IND2505004795,ACC0107659,2025-05-05,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202505-0000303,CAMP-2025-005,IND2505010063,ACC0108410,2025-05-19,opted_out,,tv,Customer opted out of marketing messages for this channel.
RESP-202505-0000304,CAMP-2025-005,IND2505012073,ACC0107352,2025-05-17,ignored,,radio,No direct action recorded after campaign exposure.
RESP-202505-0000305,CAMP-2025-005,IND2505005594,ACC0108465,2025-05-25,ignored,,radio,No direct action recorded after campaign exposure.
