comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202107-000250,ACC0010067,IND19014341,app_message,inbound,2021-07-25T17:24:06+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000252,ACC0006037,IND19012380,app_message,inbound,2021-07-23T18:26:56+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000253,ACC0018190,IND19012777,phone_call,inbound,22/07/2021 18:20,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202107-000254,ACC0014914,IND19011745,sms,inbound,2021-07-11T17:25:49+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000257,ACC0020692,COM20000071,app_message,inbound,2021-07-22T20:53:51+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.",negative,,2021-07-12,True,digital_issue,open,Digital support case created with device and login details.
COMM-202107-000258,ACC0011178,IND19004500,app_message,inbound,2021-07-02T04:45:22+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000260,ACC0022235,IND21000761,branch_visit,inbound,12/07/2021 15:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000264,ACC0013572,IND19001360,phone_call,inbound,04/07/2021 12:47,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000272,ACC0002582,IND19016176,phone_call,inbound,21/07/2021 07:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.",negative,,2021-07-12,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000274,ACC0001908,IND19016414,phone_call,inbound,20/07/2021 13:53,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202107-000280,ACC0000118,IND19007840,branch_visit,inbound,02/07/2021 15:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000283,ACC0004557,IND19013617,phone_call,inbound,25/07/2021 11:47,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000287,ACC0014180,IND19000217,phone_call,inbound,31/07/2021 14:43,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202107-000288,ACC0022235,IND21000761,branch_visit,inbound,16/07/2021 15:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000290,ACC0025080,IND21002637,branch_visit,inbound,30/07/2021 10:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000295,ACC0021406,IND21007118,app_message,inbound,2021-07-10T17:11:13+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000299,ACC0024059,COM21000143,branch_visit,inbound,23/07/2021 08:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000305,ACC0015398,IND19007257,app_message,inbound,2021-07-06T05:43:40+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000306,ACC0015870,IND19009118,app_message,inbound,2021-07-08T13:44:24+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000308,ACC0021749,IND21001358,app_message,inbound,2021-07-16T20:29:30+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000309,ACC0008900,IND19007746,phone_call,inbound,30/07/2021 17:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000311,ACC0014943,IND19004103,sms,outbound,2021-07-11T17:04:06+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000315,ACC0005790,IND19005335,sms,outbound,2021-07-25T23:55:08+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000321,ACC0026533,IND21000704,app_message,inbound,2021-07-26T12:56:06+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000323,ACC0013646,IND19009529,app_message,inbound,2021-07-18T14:44:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202107-000328,ACC0026369,IND21011813,phone_call,inbound,09/07/2021 09:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000330,ACC0013501,IND19000162,sms,outbound,2021-07-28T16:01:50+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000331,ACC0007691,IND19012805,phone_call,inbound,16/07/2021 13:02,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000333,ACC0027478,IND21014356,app_message,inbound,2021-07-15T06:08:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000334,ACC0025756,IND21005616,phone_call,inbound,17/07/2021 08:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000337,ACC0016982,IND19008088,branch_visit,inbound,20/07/2021 13:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202107-000338,ACC0017318,IND19014168,sms,outbound,2021-07-12T01:05:13+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
