reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202012-ACC0021186-6M,ACC0021186,IND20001069,,BST-ACC0021186-000012,,-136.54,,2021-05-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.909
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,MTX202012000002433,,-478.48,,2020-12-08 21:19:16,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.519
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,MTX202012000002484,BST-ACC0021187-000063,-222.83,-222.83,2020-12-25 13:21:31,2020-12-25 13:21:31,exception,duplicate_bank_entry,bank_statement_duplicate,0.0,,0.783
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000085,,3.07,,2020-12-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.924
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000086,,-80.77,,2020-12-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.892
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000087,,-4.03,,2020-12-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.95
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000088,,-83.07,,2021-01-25 08:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.896
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000089,,6.12,,2021-01-25 08:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000090,,-47.41,,2021-02-25 10:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.902
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000091,,-29.79,,2021-02-25 10:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.962
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000092,,3.68,,2021-03-25 17:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.961
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000093,,-98.42,,2021-03-25 17:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.977
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000094,,-51.38,,2021-04-25 08:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.971
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000095,,-69.69,,2021-04-25 08:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000096,,-25.73,,2021-05-25 17:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202012-ACC0021187-6M,ACC0021187,IND20000005,,BST-ACC0021187-000097,,4.05,,2021-05-25 17:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.962
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,MTX202012000002532,BST-ACC0021190-000029,-132.06,-132.06,2020-12-16 18:52:21,2020-12-18 18:52:21,exception,source_system_lag,source_system_processing_delay,2.0,2020-12-18,0.67
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,MTX202012000002535,BST-ACC0021190-000032,-50.36,-50.36,2020-12-19 08:15:01,2020-12-21 08:15:01,exception,timing_difference,posting_date_lag,0.0,2020-12-21,0.649
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,MTX202012000002539,BST-ACC0021190-000036,-96.85,-96.85,2020-12-21 08:33:36,2020-12-22 08:33:36,exception,source_system_lag,source_system_processing_delay,1.0,2020-12-22,0.557
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,MTX202012000002540,BST-ACC0021190-000037,-13.56,-13.56,2020-12-21 09:05:34,2020-12-22 09:05:34,exception,source_system_lag,source_system_processing_delay,1.0,2020-12-22,0.652
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,MTX202012000002541,BST-ACC0021190-000038,-38.51,-38.51,2020-12-21 11:31:46,2020-12-22 11:31:46,exception,source_system_lag,source_system_processing_delay,1.0,2020-12-22,0.62
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000059,,-5.49,,2020-12-25 10:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.968
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000060,,-31.29,,2021-01-25 09:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.888
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000061,,4.5,,2021-01-25 09:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000062,,-18.45,,2021-02-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.926
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000063,,-15.68,,2021-02-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000064,,-37.39,,2021-03-25 07:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.968
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000065,,-9.31,,2021-04-25 08:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.922
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000066,,-75.1,,2021-04-25 08:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.953
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000067,,-159.35,,2021-05-25 16:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.943
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000068,,1.42,,2021-05-25 16:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000069,,-101.12,,2021-05-25 16:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.967
RECON-202012-ACC0021190-6M,ACC0021190,IND20001857,,BST-ACC0021190-000070,,2626.82,,2021-02-12 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,,,0.778
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,MTX202012000002575,BST-ACC0021191-000016,-299.29,-299.29,2020-12-07 06:11:00,2020-12-10 06:11:00,exception,timing_difference,posting_date_lag,0.0,2020-12-10,0.696
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,MTX202012000002594,BST-ACC0021191-000036,-657.5,-657.5,2020-12-16 22:54:24,2020-12-17 22:54:24,exception,timing_difference,posting_date_lag,0.0,2020-12-17,0.786
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000065,,-31.33,,2020-12-25 08:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000066,,-25.17,,2020-12-25 08:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.899
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000067,,-21.24,,2021-01-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.953
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000068,,-70.15,,2021-01-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000069,,-76.12,,2021-02-25 13:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.963
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000070,,-156.98,,2021-03-25 12:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000071,,-79.66,,2021-03-25 12:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000072,,3.71,,2021-03-25 12:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.95
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000073,,-63.55,,2021-04-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000074,,5.77,,2021-04-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000075,,2.92,,2021-05-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000076,,-29.66,,2021-05-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.91
RECON-202012-ACC0021191-6M,ACC0021191,IND20000396,,BST-ACC0021191-000077,,-41.12,,2021-05-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.939
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000060,,-44.74,,2020-12-25 08:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.885
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000061,,-61.12,,2021-01-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.953
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000062,,-123.75,,2021-01-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.899
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000063,,-103.97,,2021-01-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.884
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000064,,-152.29,,2021-02-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.911
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000065,,-136.07,,2021-02-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.921
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000066,,-3.25,,2021-02-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000067,,-26.93,,2021-03-25 08:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.96
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000068,,3.27,,2021-03-25 08:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000069,,-129.96,,2021-03-25 08:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.883
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000070,,-46.57,,2021-04-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.903
RECON-202012-ACC0021192-6M,ACC0021192,IND20001567,,BST-ACC0021192-000071,,-47.92,,2021-05-25 09:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.888
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,MTX202012000002696,BST-ACC0021193-000011,-53.55,-53.55,2020-12-04 21:49:37,2020-12-04 21:49:37,exception,duplicate_bank_entry,bank_statement_duplicate,0.0,,0.676
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,MTX202012000002720,BST-ACC0021193-000036,-62.32,-65.26,2020-12-14 11:08:41,2020-12-14 11:08:41,exception,amount_mismatch,fee_or_fx_value_difference,0.0,,0.663
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,MTX202012000002721,BST-ACC0021193-000037,-121.83,-121.83,2020-12-14 19:14:56,2020-12-16 19:14:56,exception,timing_difference,posting_date_lag,0.0,2020-12-16,0.598
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,MTX202012000002727,BST-ACC0021193-000044,-476.44,-507.8,2020-12-16 12:37:14,2020-12-16 12:37:14,exception,amount_mismatch,fee_or_fx_value_difference,0.0,,0.624
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,MTX202012000002750,BST-ACC0021193-000068,-447.85,-447.85,2020-12-25 08:39:06,2020-12-26 08:39:06,exception,timing_difference,posting_date_lag,0.0,2020-12-26,0.574
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000080,,-21.6,,2020-12-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.934
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000081,,4.96,,2020-12-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.883
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000082,,-49.48,,2020-12-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.884
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000083,,-143.81,,2021-01-25 07:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.934
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000084,,-60.02,,2021-01-25 07:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000085,,-8.33,,2021-02-25 16:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.885
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000086,,-76.25,,2021-02-25 16:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202012-ACC0021193-3M,ACC0021193,IND20002916,,BST-ACC0021193-000087,,4.52,,2021-02-25 16:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.972
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000061,,-136.73,,2020-12-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000062,,-66.63,,2020-12-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.941
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000063,,-153.15,,2021-01-25 14:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.91
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000064,,7.35,,2021-01-25 14:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000065,,-56.66,,2021-01-25 14:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.94
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000066,,-22.28,,2021-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.924
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000067,,-64.33,,2021-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000068,,5.17,,2021-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.923
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000069,,-30.49,,2021-03-25 11:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.932
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000070,,-105.35,,2021-04-25 15:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.899
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000071,,-23.09,,2021-04-25 15:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000072,,-11.5,,2021-05-25 13:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000073,,5.56,,2021-05-25 13:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.933
RECON-202012-ACC0021194-6M,ACC0021194,IND20003049,,BST-ACC0021194-000074,,-140.09,,2021-05-25 13:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,MTX202012000002832,,-608.19,,2020-12-06 11:56:10,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.668
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,MTX202012000002839-DUP,BST-ACC0021195-000019,800.2,800.2,2020-12-09 10:09:57,2020-12-11 10:09:57,exception,timing_difference,posting_date_lag,0.0,2020-12-11,0.797
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000065,,-53.78,,2020-12-25 16:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.934
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000066,,-2.21,,2020-12-25 16:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.933
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000067,,-15.39,,2021-01-25 17:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000068,,-78.01,,2021-01-25 17:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.966
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000069,,-17.29,,2021-02-25 09:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.912
RECON-202012-ACC0021195-3M,ACC0021195,IND20000886,,BST-ACC0021195-000070,,-90.69,,2021-02-25 09:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,MTX202012000002934,BST-ACC0021196-000049,-374.81,-374.81,2020-12-27 18:14:34,2020-12-28 18:14:34,exception,timing_difference,posting_date_lag,0.0,2020-12-28,0.528
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000062,,-128.91,,2020-12-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.889
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000063,,3.34,,2020-12-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.94
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000064,,-92.65,,2020-12-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.926
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000065,,-120.67,,2021-01-25 13:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000066,,-99.74,,2021-02-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.89
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000067,,-32.58,,2021-02-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.89
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000068,,1.63,,2021-03-25 13:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.939
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000069,,-88.91,,2021-03-25 13:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.908
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000070,,-10.23,,2021-04-25 14:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.926
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000071,,-151.88,,2021-04-25 14:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.901
RECON-202012-ACC0021196-6M,ACC0021196,IND20002138,,BST-ACC0021196-000072,,-140.54,,2021-05-25 16:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.933
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,MTX202012000002992,,-150.04,,2020-12-25 02:48:49,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.688
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000057,,-7.0,,2020-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000058,,-25.25,,2020-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.934
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000059,,-134.44,,2020-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.908
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000060,,-54.61,,2021-01-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.937
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000061,,-51.87,,2021-01-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.895
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000062,,-8.84,,2021-02-25 15:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000063,,-63.18,,2021-02-25 15:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.923
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000064,,-53.27,,2021-02-25 15:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.908
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000065,,-7.14,,2021-03-25 10:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.965
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000066,,-42.75,,2021-03-25 10:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.933
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000067,,-156.84,,2021-04-25 17:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.98
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000068,,-4.09,,2021-04-25 17:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.891
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000069,,-159.71,,2021-05-25 17:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.937
RECON-202012-ACC0021197-6M,ACC0021197,IND20002706,,BST-ACC0021197-000070,,-95.19,,2021-05-25 17:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.883
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,MTX202012000003014,BST-ACC0021198-000012,-1842.14,-1842.14,2020-12-07 19:12:05,2020-12-08 19:12:05,exception,timing_difference,posting_date_lag,0.0,2020-12-08,0.582
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,MTX202012000003046,,-437.12,,2020-12-21 19:17:05,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.791
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000070,,-61.08,,2020-12-25 09:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.882
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000071,,-73.09,,2020-12-25 09:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000072,,-68.98,,2021-01-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.912
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000073,,-10.57,,2021-01-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.966
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000074,,-37.95,,2021-02-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.961
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000075,,-55.09,,2021-02-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202012-ACC0021198-3M,ACC0021198,IND20001420,,BST-ACC0021198-000076,,366.46,,2021-02-21 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,,,0.733
RECON-202012-ACC0021199-6M,ACC0021199,IND20001554,MTX202012000003108,BST-ACC0021199-000036,-377.19,-377.19,2020-12-16 06:47:00,2020-12-19 06:47:00,exception,timing_difference,posting_date_lag,0.0,2020-12-19,0.745
RECON-202012-ACC0021199-6M,ACC0021199,IND20001554,MTX202012000003130,BST-ACC0021199-000058,-427.26,-427.26,2020-12-24 05:05:52,2020-12-27 05:05:52,exception,source_system_lag,source_system_processing_delay,3.0,2020-12-27,0.459
RECON-202012-ACC0021199-6M,ACC0021199,IND20001554,MTX202012000003131,BST-ACC0021199-000059,-420.75,-420.75,2020-12-24 20:12:55,2020-12-27 20:12:55,exception,source_system_lag,source_system_processing_delay,3.0,2020-12-27,0.653
RECON-202012-ACC0021199-6M,ACC0021199,IND20001554,MTX202012000003132,BST-ACC0021199-000060,-51.84,-51.84,2020-12-24 20:38:20,2020-12-27 20:38:20,exception,source_system_lag,source_system_processing_delay,3.0,2020-12-27,0.658
