comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202209-000130,ACC0044174,COM22000211,app_message,inbound,2022-09-12T12:24:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202209-000131,ACC0015622,IND19017961,phone_call,inbound,29/09/2022 09:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202209-000132,ACC0028208,IND21009513,phone_call,inbound,24/09/2022 12:13,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000133,ACC0042644,IND22007269,branch_visit,inbound,18/09/2022 11:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay
COMM-202209-000134,ACC0049206,IND22013286,sms,outbound,2022-09-30T18:36:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000135,ACC0025108,IND21007007,branch_visit,inbound,18/09/2022 08:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202209-000136,ACC0026637,IND21000643,sms,outbound,2022-09-19T13:59:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202209-000137,ACC0000146,IND19003418,email,inbound,2022-09-24 22:35:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202209-000138,ACC0009553,IND19013623,email,inbound,2022-09-18 11:50:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,False,
COMM-202209-000139,ACC0029904,IND21011882,sms,inbound,2022-09-15T11:54:29+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay
COMM-202209-000140,ACC0036494,IND21002379,app_message,inbound,2022-09-09T17:08:16+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202209-000141,ACC0030858,IND21007360,app_message,inbound,2022-09-22T08:50:36+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202209-000142,ACC0002608,IND19002868,app_message,inbound,2022-09-03T15:21:19+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202209-000143,ACC0036850,IND21001859,sms,outbound,2022-09-17T19:09:54+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202209-000144,ACC0040324,IND22020454,app_message,inbound,2022-09-17T11:48:01+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202209-000145,ACC0016796,IND19006171,app_message,inbound,2022-09-01T15:41:45+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202209-000146,ACC0040872,IND22002719,sms,outbound,2022-09-16T06:04:05+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000147,ACC0020035,IND20001747,phone_call,inbound,27/09/2022 17:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202209-000148,ACC0024485,IND21009191,app_message,inbound,2022-09-11T07:03:36+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202209-000149,ACC0010062,IND19015637,branch_visit,inbound,24/09/2022 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202209-000150,ACC0023241,IND21008308,app_message,inbound,2022-09-21T09:13:00+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000151,ACC0024570,IND21004273,sms,outbound,2022-09-08T06:01:04+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000152,ACC0031823,IND21006182,sms,outbound,2022-09-16T08:12:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern
COMM-202209-000153,ACC0006594,IND19013477,phone_call,inbound,02/09/2022 12:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202209-000154,ACC0032118,IND21008503,app_message,outbound,2022-09-02T03:25:06+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000155,ACC0033926,IND21000088,phone_call,inbound,11/09/2022 18:43,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000156,ACC0007693,IND19011927,sms,inbound,2022-09-04T16:43:22+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000157,ACC0004873,IND19015619,branch_visit,inbound,13/09/2022 09:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202209-000158,ACC0031969,IND21005379,phone_call,inbound,30/09/2022 07:38,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202209-000159,ACC0040996,IND22023365,app_message,inbound,2022-09-11T13:37:07+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202209-000160,ACC0031954,IND21005532,sms,inbound,2022-09-25T15:20:43+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,neutral,,,False,
COMM-202209-000161,ACC0035659,IND21015250,sms,outbound,2022-09-04T06:51:43+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior
COMM-202209-000162,ACC0003301,IND19004365,email,outbound,2022-09-01 22:41:19,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000163,ACC0038250,IND22006810,app_message,inbound,2022-09-28T19:40:35+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202209-000164,ACC0035068,IND21014625,app_message,outbound,2022-09-18T15:18:01+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000165,ACC0002715,IND19015450,app_message,inbound,2022-09-02T19:33:28+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202209-000166,ACC0045582,IND22018278,branch_visit,inbound,02/09/2022 10:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202209-000167,ACC0007755,IND19009883,app_message,inbound,2022-09-16T08:28:42+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction
COMM-202209-000168,ACC0044863,IND22003235,app_message,inbound,2022-09-11T07:19:55+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202209-000169,ACC0006153,IND19010755,sms,outbound,2022-09-13T21:13:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202209-000170,ACC0011226,IND19010790,app_message,inbound,2022-09-11T13:53:14+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,False,
COMM-202209-000171,ACC0023869,IND21002339,app_message,inbound,2022-09-27T16:07:02+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202209-000172,ACC0010255,IND19006122,app_message,outbound,2022-09-26T20:59:55+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202209-000173,ACC0025873,IND21005289,sms,outbound,2022-09-27T15:03:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202209-000174,ACC0033297,IND21009457,branch_visit,inbound,25/09/2022 13:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202209-000175,ACC0029929,IND21008052,sms,outbound,2022-09-15T19:21:13+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202209-000176,ACC0043226,IND22008919,phone_call,inbound,30/09/2022 11:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000177,ACC0045227,IND22016923,app_message,inbound,2022-09-09T08:41:39+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202209-000178,ACC0048800,IND22019240,app_message,inbound,2022-09-21T14:53:09+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue
COMM-202209-000179,ACC0040025,IND22004787,branch_visit,inbound,26/09/2022 10:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202209-000180,ACC0009619,IND19010866,app_message,inbound,2022-09-18T17:43:36+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,,,False,
COMM-202209-000181,ACC0000932,IND19008584,app_message,inbound,2022-09-27T12:31:54+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay
COMM-202209-000182,ACC0023444,IND21014150,phone_call,inbound,26/09/2022 18:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202209-000183,ACC0047879,IND22010500,phone_call,inbound,06/09/2022 09:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202209-000184,ACC0045603,IND22009959,phone_call,inbound,25/09/2022 17:06,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202209-000185,ACC0004289,IND19009614,app_message,outbound,2022-09-17T17:00:41+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202209-000186,ACC0046154,IND22009090,phone_call,inbound,20/09/2022 18:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202209-000187,ACC0041161,IND22020287,sms,outbound,2022-09-16T13:45:33+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,digital_issue
COMM-202209-000188,ACC0046372,IND22004584,email,inbound,2022-09-01 16:41:30,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202209-000189,ACC0048904,IND22003745,sms,outbound,2022-09-22T11:09:36+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,fraud_concern
COMM-202209-000190,ACC0011696,IND19013515,phone_call,inbound,23/09/2022 09:58,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202209-000191,ACC0048975,IND22001129,app_message,outbound,2022-09-07T12:33:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000192,ACC0002543,IND19007957,sms,outbound,2022-09-08T14:35:04+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay
COMM-202209-000193,ACC0036908,IND21009745,sms,inbound,2022-09-29T07:40:45+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202209-000194,ACC0040960,IND22008281,email,outbound,2022-09-08 13:51:15,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000195,ACC0005051,IND19018174,email,inbound,2022-09-22 12:43:03,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202209-000196,ACC0023223,IND21013704,sms,outbound,2022-09-30T19:59:51+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202209-000197,ACC0011558,IND19005048,branch_visit,inbound,14/09/2022 13:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202209-000198,ACC0035487,IND21015686,sms,outbound,2022-09-14T07:29:53+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202209-000199,ACC0031264,IND21011135,sms,outbound,2022-09-10T19:22:49+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202209-000200,ACC0048690,IND22012311,app_message,inbound,2022-09-24T06:54:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202209-000201,ACC0021740,IND21005112,phone_call,inbound,11/09/2022 10:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202209-000202,ACC0036879,IND21011332,email,inbound,2022-09-29 12:47:46,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202209-000203,ACC0002771,IND19011631,phone_call,inbound,17/09/2022 07:23,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202209-000204,ACC0030236,IND21008943,sms,outbound,2022-09-21T21:30:57+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000205,ACC0020792,IND20002042,phone_call,inbound,03/09/2022 17:41,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000206,ACC0013123,IND19015436,app_message,inbound,2022-09-10T07:29:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202209-000207,ACC0023143,IND21007572,branch_visit,inbound,27/09/2022 14:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000208,ACC0037994,IND22004975,branch_visit,inbound,02/09/2022 13:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,False,
COMM-202209-000209,ACC0012226,IND19017233,branch_visit,inbound,07/09/2022 12:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error
COMM-202209-000210,ACC0028723,IND21007141,branch_visit,inbound,18/09/2022 14:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202209-000211,ACC0033218,COM21000009,sms,outbound,2022-09-27T15:33:31+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202209-000212,ACC0044697,IND22005689,email,inbound,2022-09-10 16:43:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202209-000213,ACC0043961,IND22011008,app_message,inbound,2022-09-05T21:35:42+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202209-000214,ACC0002346,IND19002859,phone_call,inbound,16/09/2022 08:25,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202209-000215,ACC0014775,IND19004605,app_message,inbound,2022-09-10T13:28:20+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202209-000216,ACC0040610,IND22010852,branch_visit,inbound,21/09/2022 15:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202209-000217,ACC0049111,IND22012232,app_message,inbound,2022-09-23T13:37:26+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202209-000218,ACC0015074,IND19011713,sms,inbound,2022-09-18T06:28:15+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay
COMM-202209-000219,ACC0007064,IND19006642,phone_call,inbound,07/09/2022 12:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202209-000220,ACC0018003,IND19007768,app_message,outbound,2022-09-27T14:51:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202209-000221,ACC0036601,IND21001003,sms,outbound,2022-09-19T18:25:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202209-000222,ACC0006553,IND19009487,email,inbound,2022-09-13 13:08:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000223,ACC0005985,IND19012694,phone_call,inbound,30/09/2022 11:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute
COMM-202209-000224,ACC0043781,IND22002188,app_message,inbound,2022-09-06T05:10:05+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202209-000225,ACC0021073,IND20000991,email,inbound,2022-09-26 09:13:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction
COMM-202209-000226,ACC0033148,IND21010202,branch_visit,inbound,12/09/2022 11:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,,,False,
COMM-202209-000227,ACC0028669,IND21014011,sms,outbound,2022-09-23T18:35:31+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202209-000228,ACC0007215,IND19007154,branch_visit,inbound,01/09/2022 08:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202209-000229,ACC0043090,IND22011592,branch_visit,inbound,27/09/2022 13:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202209-000230,ACC0013959,IND19010654,app_message,inbound,2022-09-10T05:37:08+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202209-000231,ACC0048273,IND22010255,app_message,inbound,2022-09-09T06:26:19+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction
COMM-202209-000232,ACC0043691,IND22010569,app_message,outbound,2022-09-28T02:03:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000233,ACC0026243,IND21009805,sms,outbound,2022-09-08T16:47:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge
COMM-202209-000234,ACC0024640,IND21009902,sms,outbound,2022-09-17T15:52:17+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202209-000235,ACC0034778,IND21001370,sms,inbound,2022-09-01T08:41:50+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000236,ACC0042231,IND22008456,phone_call,inbound,30/09/2022 07:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202209-000237,ACC0012777,IND19003104,branch_visit,inbound,10/09/2022 08:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202209-000238,ACC0030795,IND21004894,branch_visit,inbound,12/09/2022 15:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202209-000239,ACC0017580,IND19004330,app_message,inbound,2022-09-23T10:23:27+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202209-000240,ACC0035264,IND21010079,app_message,inbound,2022-09-06T18:30:34+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202209-000241,ACC0025358,IND21015220,phone_call,inbound,30/09/2022 10:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202209-000242,ACC0028102,IND21009372,email,outbound,2022-09-02 22:59:34,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202209-000243,ACC0003373,COM19000122,phone_call,inbound,04/09/2022 17:34,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202209-000244,ACC0000608,IND19000251,phone_call,inbound,08/09/2022 11:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202209-000245,ACC0002484,IND19004147,sms,outbound,2022-09-22T16:02:29+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge
COMM-202209-000246,ACC0040219,IND22014466,app_message,inbound,2022-09-09T20:14:13+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202209-000247,ACC0023114,IND21003328,app_message,inbound,2022-09-22T09:26:55+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202209-000248,ACC0011160,IND19005174,phone_call,inbound,03/09/2022 11:16,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202209-000249,ACC0012031,IND19011475,app_message,outbound,2022-09-25T07:39:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202209-000250,ACC0026501,IND21011483,sms,outbound,2022-09-29T09:31:12+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,staff_behavior
COMM-202209-000251,ACC0030495,IND21012616,branch_visit,inbound,29/09/2022 13:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction
COMM-202209-000252,ACC0005114,IND19009118,phone_call,inbound,01/09/2022 09:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202209-000253,ACC0016524,IND19015767,phone_call,inbound,23/09/2022 09:09,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fraud_concern
