transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202100001608,ACC0010240,IND19016260,LN2019070001082,LDO20210000425,29,2021-12-28,03:43:40,3613.53,Debit,Completed,,Loan Payment - LN2019070001082,False,,1.51,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001609,ACC0010803,IND19004134,LN2019070001086,LDO20210000949,28,2021-12-01,02:01:52,1412.09,Debit,Completed,,Loan Payment - LN2019070001086,False,,0.24,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001610,ACC0010369,IND19012654,LN2019070001117,LDO20210000950,29,2021-12-23,02:39:33,2317.58,Debit,Completed,,Loan Payment - LN2019070001117,False,,1.16,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001611,ACC0011173,IND19002918,LN2019070001122,LDO20210000951,29,2021-12-29,04:51:59,1425.74,Debit,Completed,,Loan Payment - LN2019070001122,False,,0.19,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001612,ACC0011052,IND19004930,LN2019070001127,LDO20210000952,29,2021-12-15,04:15:35,1212.45,Debit,Completed,,Loan Payment - LN2019070001127 - Recovery,False,,1.49,,Automated,Vehicle Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202100001613,ACC0010295,IND19007893,LN2019070001128,LDO20210000953,28,2021-12-01,03:19:23,1146.94,Debit,Completed,,Loan Payment - LN2019070001128,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001614,ACC0010477,IND19004600,LN2019070001141,LDO20210000954,29,2021-12-16,02:48:18,3961.55,Debit,Completed,,Loan Payment - LN2019070001141,False,,1.23,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001615,ACC0011017,IND19010504,LN2019070001142,LDO20210000426,28,2021-12-07,03:19:58,13986.44,Debit,Completed,,Loan Payment - LN2019070001142,False,,0.85,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001616,ACC0010907,IND19000402,LN2019070001143,LDO20210000427,29,2021-12-19,02:31:33,2422.29,Debit,Completed,,Loan Payment - LN2019070001143,False,,0.29,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001617,ACC0011160,IND19005174,LN2019070001157,LDO20210000955,28,2021-12-07,02:40:58,1848.64,Debit,Completed,,Loan Payment - LN2019070001157,False,,1.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001618,ACC0010751,IND19003812,LN2019070001163,LDO20210000040,29,2021-12-27,03:24:58,1610.3,Debit,Failed,account_blocked,Loan Payment - LN2019070001163,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001619,ACC0010731,IND19003563,LN2019070001165,LDO20210000956,29,2021-12-21,04:32:36,1044.81,Debit,Completed,,Loan Payment - LN2019070001165,False,,1.27,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001620,ACC0010438,IND19011807,LN2019070001176,LDO20210000957,28,2021-12-02,03:45:08,13300.87,Debit,Completed,,Loan Payment - LN2019070001176,False,,1.47,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001621,ACC0010881,IND19001227,LN2019070001206,LDO20210000958,28,2021-12-06,02:13:55,2026.78,Debit,Completed,,Loan Payment - LN2019070001206,False,,1.9,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001622,ACC0010199,IND19004108,LN2019070001208,LDO20210000192,29,2021-12-28,02:04:32,4392.8,Debit,Completed,,Loan Payment - LN2019070001208,False,,0.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001623,ACC0010363,IND19010795,LN2019070001213,LDO20210000428,29,2021-12-25,03:04:29,488.92,Debit,Failed,account_blocked,Loan Payment - LN2019070001213 - Partial,False,,1.47,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100001624,ACC0011207,IND19000522,LN2019070001224,LDO20210000959,29,2021-12-15,04:04:50,4939.82,Debit,Completed,,Loan Payment - LN2019070001224,False,,1.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001625,ACC0010157,IND19012944,LN2019070001233,LDO20210000960,29,2021-12-29,02:35:42,3020.77,Debit,Completed,,Loan Payment - LN2019070001233,False,,1.87,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001626,ACC0010611,IND19013513,LN2019070001238,LDO20210000193,29,2021-12-20,03:19:51,970.02,Debit,Failed,bank_timeout,Loan Payment - LN2019070001238,False,,1.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001627,ACC0010787,IND19007728,LN2019070001244,LDO20210000961,29,2021-12-26,04:58:04,803.1,Debit,Completed,,Loan Payment - LN2019070001244,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001628,ACC0011096,IND19003534,LN2019070001248,LDO20210000099,29,2021-12-29,02:37:55,907.61,Debit,Completed,,Loan Payment - LN2019070001248,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001629,ACC0010183,IND19002873,LN2019070001271,LDO20210000962,29,2021-12-09,04:49:56,4761.86,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019070001271,False,,1.67,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001630,ACC0010763,IND19005716,LN2019070001274,LDO20210000963,28,2021-12-03,03:03:52,4173.84,Debit,Completed,,Loan Payment - LN2019070001274,False,,1.31,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001631,ACC0010525,IND19010908,LN2019070001279,LDO20210000015,28,2021-12-02,02:10:19,716.53,Debit,Completed,,Loan Payment - LN2019070001279,False,,1.96,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001632,ACC0010328,IND19008589,LN2019070001282,LDO20210000041,29,2021-12-31,02:55:37,2285.12,Debit,Completed,,Loan Payment - LN2019070001282,False,,1.19,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001633,ACC0010910,IND19009481,LN2019070001299,LDO20210000430,28,2021-12-02,02:46:28,911.41,Debit,Completed,,Loan Payment - LN2019070001299,False,,1.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001634,ACC0009895,IND19007004,LN2019070001300,LDO20210000194,29,2021-12-25,04:37:26,2662.7,Debit,Completed,,Loan Payment - LN2019070001300,False,,0.53,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001635,ACC0011248,IND19009344,LN2019070001308,LDO20210000195,28,2021-12-06,03:07:37,3176.04,Debit,Completed,,Loan Payment - LN2019070001308,False,,0.55,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001636,ACC0012829,IND19002487,LN2019080000019,LDO20210000016,28,2021-12-31,02:40:48,943.39,Debit,Completed,,Loan Payment - LN2019080000019,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001637,ACC0012688,IND19005750,LN2019080000030,LDO20210000431,28,2021-12-21,04:10:27,655.16,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019080000030,False,,0.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001638,ACC0012779,IND19015603,LN2019080000033,LDO20210000964,27,2021-12-07,04:35:49,1308.56,Debit,Completed,,Loan Payment - LN2019080000033,False,,0.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001639,ACC0012597,IND19008158,LN2019080000037,LDO20210000965,28,2021-12-14,03:16:20,2791.11,Debit,Completed,,Loan Payment - LN2019080000037,False,,0.85,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001640,ACC0011294,IND19016111,LN2019080000053,LDO20210000100,28,2021-12-20,03:51:01,1139.18,Debit,Failed,insufficient_funds,Loan Payment - LN2019080000053 - Recovery,False,,0.9,,Automated,Home Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202100001641,ACC0011375,IND19017428,LN2019080000065,LDO20210000432,27,2021-12-05,03:03:54,1151.34,Debit,Completed,,Loan Payment - LN2019080000065,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001642,ACC0011575,IND19001648,LN2019080000082,LDO20210000968,28,2021-12-16,04:10:24,1693.44,Debit,Completed,,Loan Payment - LN2019080000082,False,,1.37,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001643,ACC0011350,IND19008980,LN2019080000086,LDO20210000969,28,2021-12-20,03:00:54,2259.87,Debit,Completed,,Loan Payment - LN2019080000086,False,,1.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001644,ACC0012594,IND19010354,LN2019080000087,LDO20210000970,28,2021-12-16,04:46:10,1982.64,Debit,Failed,duplicate_debit,Loan Payment - LN2019080000087,False,,1.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001645,ACC0012431,IND19017712,LN2019080000089,LDO20210000971,28,2021-12-31,03:21:17,2631.48,Debit,Failed,mandate_limit,Loan Payment - LN2019080000089,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001646,ACC0012169,IND19002223,LN2019080000107,LDO20210000972,28,2021-12-28,04:18:03,899.25,Debit,Completed,,Loan Payment - LN2019080000107,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001647,ACC0011666,IND19010630,LN2019080000120,LDO20210000433,28,2021-12-11,04:22:53,4074.25,Debit,Completed,,Loan Payment - LN2019080000120,False,,0.69,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001648,ACC0012121,IND19015743,LN2019080000124,LDO20210000974,27,2021-12-02,02:45:06,1227.88,Debit,Completed,,Loan Payment - LN2019080000124,False,,1.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001649,ACC0011656,IND19014084,LN2019080000138,LDO20210000976,28,2021-12-26,04:17:49,1534.85,Debit,Completed,,Loan Payment - LN2019080000138,False,,1.06,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001650,ACC0012573,IND19004723,LN2019080000139,LDO20210000977,28,2021-12-11,04:19:27,1459.86,Debit,Completed,,Loan Payment - LN2019080000139,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001651,ACC0011719,IND19005915,LN2019080000142,LDO20210000978,27,2021-12-07,04:09:49,3640.86,Debit,Completed,,Loan Payment - LN2019080000142,False,,0.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001652,ACC0011512,IND19010258,LN2019080000145,LDO20210000042,28,2021-12-31,04:37:28,316.58,Debit,Completed,,Loan Payment - LN2019080000145,False,,1.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001653,ACC0011511,IND19008078,LN2019080000147,LDO20210000979,28,2021-12-11,02:04:14,2295.61,Debit,Completed,,Loan Payment - LN2019080000147,False,,1.6,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001654,ACC0012384,IND19017813,LN2019080000150,LDO20210000980,28,2021-12-27,02:34:35,417.81,Debit,Completed,,Loan Payment - LN2019080000150,False,,1.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001655,ACC0011508,IND19006111,LN2019080000158,LDO20210000981,28,2021-12-14,04:37:56,1778.97,Debit,Completed,,Loan Payment - LN2019080000158,False,,0.25,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001656,ACC0011336,IND19010380,LN2019080000170,LDO20210000435,27,2021-12-07,02:14:39,1353.36,Debit,Completed,,Loan Payment - LN2019080000170 - Late Fee,False,,0.82,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001657,ACC0012227,IND19018759,LN2019080000179,LDO20210000436,28,2021-12-16,04:36:41,1334.86,Debit,Completed,,Loan Payment - LN2019080000179,False,,0.14,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001658,ACC0011450,IND19017718,LN2019080000185,LDO20210000982,28,2021-12-20,04:43:35,1843.47,Debit,Completed,,Loan Payment - LN2019080000185,False,,1.64,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001659,ACC0011939,IND19005788,LN2019080000186,LDO20210000437,28,2021-12-11,03:00:03,1443.59,Debit,Failed,bank_timeout,Loan Payment - LN2019080000186,False,,1.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001660,ACC0012070,IND19014786,LN2019080000190,LDO20210000984,28,2021-12-16,04:32:49,2081.82,Debit,Failed,account_blocked,Loan Payment - LN2019080000190,False,,1.52,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001661,ACC0011524,IND19004328,LN2019080000201,LDO20210000985,28,2021-12-24,03:11:24,7691.1,Debit,Completed,,Loan Payment - LN2019080000201,False,,0.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001662,ACC0011461,IND19017490,LN2019080000205,LDO20210000986,28,2021-12-27,03:02:52,990.66,Debit,Completed,,Loan Payment - LN2019080000205,False,,0.99,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001663,ACC0012050,IND19016322,LN2019080000226,LDO20210000987,28,2021-12-15,04:29:33,1099.32,Debit,Failed,account_blocked,Loan Payment - LN2019080000226,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001664,ACC0012873,COM19000059,LN2019080000227,LDO20210000197,28,2021-12-16,04:48:47,3754.91,Debit,Completed,,Loan Payment - LN2019080000227,False,,1.28,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001665,ACC0012840,IND19003141,LN2019080000230,LDO20210000198,28,2021-12-21,03:02:29,5617.05,Debit,Failed,bank_timeout,Loan Payment - LN2019080000230,False,,0.82,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001666,ACC0011798,IND19011509,LN2019080000240,LDO20210000438,28,2021-12-12,04:06:54,2207.45,Debit,Completed,,Loan Payment - LN2019080000240 - Late Fee,False,,1.79,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001667,ACC0011396,IND19013318,LN2019080000246,LDO20210000439,28,2021-12-17,02:46:35,2343.66,Debit,Completed,,Loan Payment - LN2019080000246,False,,1.13,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001668,ACC0012031,IND19011475,LN2019080000282,LDO20210000440,27,2021-12-04,04:59:33,1082.67,Debit,Completed,,Loan Payment - LN2019080000282,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001669,ACC0012584,IND19008092,LN2019080000286,LDO20210000988,28,2021-12-16,03:22:46,1596.41,Debit,Completed,,Loan Payment - LN2019080000286 - Late Fee,False,,1.99,,Automated,Personal Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001670,ACC0012140,IND19009372,LN2019080000289,LDO20210000199,28,2021-12-30,03:04:31,443.69,Debit,Failed,account_blocked,Loan Payment - LN2019080000289 - Partial,False,,0.13,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100001671,ACC0011670,IND19007780,LN2019080000293,LDO20210000989,28,2021-12-25,03:51:03,1251.23,Debit,Completed,,Loan Payment - LN2019080000293,False,,1.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001672,ACC0011496,IND19008717,LN2019080000305,LDO20210000990,28,2021-12-19,02:51:40,3975.2,Debit,Completed,,Loan Payment - LN2019080000305,False,,0.39,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001673,ACC0011412,IND19018577,LN2019080000318,LDO20210000441,28,2021-12-24,03:01:46,2816.17,Debit,Completed,,Loan Payment - LN2019080000318,False,,0.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001674,ACC0012138,IND19011057,LN2019080000324,LDO20210000991,28,2021-12-22,03:22:56,598.35,Debit,Completed,,Loan Payment - LN2019080000324,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001675,ACC0012602,IND19006076,LN2019080000325,LDO20210000442,27,2021-12-06,04:24:28,2499.13,Debit,Completed,,Loan Payment - LN2019080000325,False,,0.79,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001676,ACC0011856,IND19001864,LN2019080000327,LDO20210000443,28,2021-12-24,04:57:27,17450.42,Debit,Failed,account_blocked,Loan Payment - LN2019080000327,False,,0.29,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001677,ACC0011622,IND19011558,LN2019080000339,LDO20210000992,28,2021-12-30,02:08:35,6062.05,Debit,Failed,mandate_limit,Loan Payment - LN2019080000339 - Late Fee,False,,1.42,,Automated,Personal Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001678,ACC0012219,IND19008337,LN2019080000340,LDO20210000993,27,2021-12-04,04:07:19,2031.61,Debit,Completed,,Loan Payment - LN2019080000340,False,,0.27,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001679,ACC0011613,IND19010239,LN2019080000345,LDO20210000994,27,2021-12-01,03:07:48,1463.63,Debit,Completed,,Loan Payment - LN2019080000345,False,,1.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001680,ACC0012386,IND19016064,LN2019080000351,LDO20210000444,28,2021-12-20,02:37:04,2138.03,Debit,Completed,,Loan Payment - LN2019080000351,False,,1.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001681,ACC0012580,IND19005241,LN2019080000361,LDO20210000995,28,2021-12-22,04:33:15,1281.5,Debit,Completed,,Loan Payment - LN2019080000361,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001682,ACC0011404,IND19004632,LN2019080000366,LDO20210000017,28,2021-12-22,02:52:06,1224.26,Debit,Completed,,Loan Payment - LN2019080000366,False,,1.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001683,ACC0011682,IND19009113,LN2019080000376,LDO20210000996,28,2021-12-24,03:47:44,232.13,Debit,Completed,,Loan Payment - LN2019080000376,False,,0.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001684,ACC0012751,IND19000274,LN2019080000377,LDO20210000445,27,2021-12-08,03:02:23,945.51,Debit,Completed,,Loan Payment - LN2019080000377,False,,1.36,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001685,ACC0012703,IND19008523,LN2019080000384,LDO20210000997,28,2021-12-26,04:11:43,3201.92,Debit,Completed,,Loan Payment - LN2019080000384,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001686,ACC0012789,IND19016688,LN2019080000387,LDO20210000998,28,2021-12-15,03:20:26,2315.84,Debit,Completed,,Loan Payment - LN2019080000387,False,,1.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001687,ACC0012075,IND19011763,LN2019080000399,LDO20210000999,28,2021-12-27,02:46:47,2155.58,Debit,Completed,,Loan Payment - LN2019080000399,False,,0.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001688,ACC0011709,IND19002966,LN2019080000403,LDO20210001000,28,2021-12-23,04:07:58,2410.24,Debit,Completed,,Loan Payment - LN2019080000403,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001689,ACC0011990,IND19001331,LN2019080000409,LDO20210000102,28,2021-12-21,02:27:50,1850.79,Debit,Completed,,Loan Payment - LN2019080000409,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001690,ACC0012065,IND19005416,LN2019080000416,LDO20210000446,28,2021-12-14,04:35:58,13961.04,Debit,Completed,,Loan Payment - LN2019080000416,False,,0.57,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001691,ACC0012562,IND19013202,LN2019080000426,LDO20210001001,28,2021-12-19,03:43:04,602.0,Debit,Completed,,Loan Payment - LN2019080000426,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001692,ACC0012313,IND19004224,LN2019080000432,LDO20210001002,27,2021-12-01,02:58:04,5183.74,Debit,Completed,,Loan Payment - LN2019080000432,False,,0.55,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001693,ACC0012455,IND19004353,LN2019080000452,LDO20210001003,28,2021-12-28,04:17:48,453.98,Debit,Completed,,Loan Payment - LN2019080000452,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001694,ACC0012484,IND19017142,LN2019080000460,LDO20210001004,27,2021-12-05,03:25:50,6863.43,Debit,Completed,,Loan Payment - LN2019080000460,False,,1.32,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001695,ACC0012623,IND19013912,LN2019080000468,LDO20210001005,28,2021-12-26,04:03:41,3720.6,Debit,Completed,,Loan Payment - LN2019080000468,False,,1.17,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001696,ACC0012109,IND19002079,LN2019080000479,LDO20210000201,27,2021-12-02,03:31:42,2001.1,Debit,Completed,,Loan Payment - LN2019080000479,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001697,ACC0012728,IND19009689,LN2019080000483,LDO20210000018,27,2021-12-01,04:00:37,1054.87,Debit,Completed,,Loan Payment - LN2019080000483,False,,1.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001698,ACC0012548,IND19009914,LN2019080000489,LDO20210000202,28,2021-12-19,03:05:59,385.65,Debit,Completed,,Loan Payment - LN2019080000489,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001699,ACC0012665,IND19002202,LN2019080000494,LDO20210001008,28,2021-12-12,04:28:00,6605.7,Debit,Completed,,Loan Payment - LN2019080000494 - Late Fee,False,,1.19,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001700,ACC0012207,IND19018275,LN2019080000497,LDO20210000448,28,2021-12-21,04:58:04,1403.53,Debit,Completed,,Loan Payment - LN2019080000497,False,,1.36,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001701,ACC0012824,IND19017661,LN2019080000509,LDO20210001010,28,2021-12-12,02:06:09,1044.23,Debit,Completed,,Loan Payment - LN2019080000509,False,,0.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001702,ACC0012470,IND19001172,LN2019080000515,LDO20210001011,28,2021-12-15,04:34:37,827.55,Debit,Failed,mandate_limit,Loan Payment - LN2019080000515,False,,1.7,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001703,ACC0012808,IND19015435,LN2019080000518,LDO20210001012,28,2021-12-24,04:52:27,4821.33,Debit,Completed,,Loan Payment - LN2019080000518,False,,1.55,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001704,ACC0011786,IND19002805,LN2019080000524,LDO20210001013,28,2021-12-23,04:22:51,2148.89,Debit,Completed,,Loan Payment - LN2019080000524,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001705,ACC0012197,IND19005331,LN2019080000531,LDO20210000449,27,2021-12-01,03:48:29,3440.19,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019080000531,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001706,ACC0012782,IND19006349,LN2019080000532,LDO20210001014,28,2021-12-19,02:06:21,475.16,Debit,Completed,,Loan Payment - LN2019080000532 - Late Fee,False,,0.04,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100001707,ACC0011320,IND19003717,LN2019080000543,LDO20210001015,28,2021-12-24,03:31:26,1165.62,Debit,Completed,,Loan Payment - LN2019080000543,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001708,ACC0012351,IND19019353,LN2019080000544,LDO20210001016,27,2021-12-05,03:47:02,5553.8,Debit,Completed,,Loan Payment - LN2019080000544,False,,0.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001709,ACC0012892,COM19000349,LN2019080000573,LDO20210001017,27,2021-12-04,03:30:01,4060.87,Debit,Completed,,Loan Payment - LN2019080000573,False,,0.28,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001710,ACC0011720,IND19005915,LN2019080000578,LDO20210001018,27,2021-12-02,03:35:18,2926.51,Debit,Completed,,Loan Payment - LN2019080000578,False,,1.02,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001711,ACC0011976,IND19001534,LN2019080000582,LDO20210001019,28,2021-12-18,03:39:51,1982.69,Debit,Completed,,Loan Payment - LN2019080000582,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001712,ACC0011545,IND19001828,LN2019080000585,LDO20210001020,27,2021-12-03,03:47:30,2020.45,Debit,Completed,,Loan Payment - LN20190800...,False,,1.68,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100001713,ACC0012561,IND19003165,LN2019080000587,LDO20210001021,27,2021-12-07,02:20:40,2476.71,Debit,Completed,,Loan Payment - LN2019080000587,False,,0.72,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001714,ACC0012087,IND19002832,LN2019080000596,LDO20210001022,28,2021-12-11,04:55:45,1854.26,Debit,Completed,,Loan Payment - LN2019080000596,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001715,ACC0012442,IND19012118,LN2019080000608,LDO20210001023,28,2021-12-27,04:17:56,255.48,Debit,Completed,,Loan Payment - LN2019080000608 - Partial,False,,1.04,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100001716,ACC0011827,IND19019306,LN2019080000610,LDO20210001024,28,2021-12-24,04:26:38,5250.85,Debit,Completed,,Loan Payment - LN2019080000610,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001717,ACC0011851,IND19002526,LN2019080000612,LDO20210001025,28,2021-12-29,02:33:00,1209.32,Debit,Completed,,Loan Payment - LN2019080000612,False,,1.05,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001718,ACC0012459,IND19012342,LN2019080000620,LDO20210000043,28,2021-12-30,04:53:14,1044.73,Debit,Completed,,Loan Payment - LN2019080000620,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001719,ACC0011859,IND19006757,LN2019080000621,LDO20210001026,28,2021-12-13,04:46:51,2414.77,Debit,Completed,,Loan Payment - LN2019080000621,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100001720,ACC0011386,IND19003795,LN2019080000623,LDO20210000450,28,2021-12-25,03:21:24,2005.69,Debit,Completed,,Loan Payment - LN2019080000623,False,,1.11,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
