response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202506-0000215,CAMP-2025-003,IND25023897,ACC0110012,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000216,CAMP-2025-003,IND25017837,ACC0109039,2025-06-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000217,CAMP-2025-003,IND25007428,ACC0108771,2025-06-22,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000218,CAMP-2025-003,IND25025476,,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000219,CAMP-2025-003,IND25010336,ACC0109386,2025-06-09,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000220,CAMP-2025-003,IND25018131,ACC0108528,2025-06-21,converted,20311.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000221,CAMP-2025-003,IND25001170,ACC0110618,2025-06-20,converted,8827.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000222,CAMP-2025-003,IND25008700,ACC0109061,2025-06-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000223,CAMP-2025-003,IND25004769,ACC0108627,2025-06-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000224,CAMP-2025-003,IND25004635,ACC0108701,2025-06-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000225,CAMP-2025-003,COM25000348,ACC0110786,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000226,CAMP-2025-003,IND25016786,ACC0110692,2025-06-30,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000227,CAMP-2025-003,IND25017209,,2025-06-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000228,CAMP-2025-003,IND25005485,ACC0108854,2025-06-11,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000229,CAMP-2025-003,IND25012696,ACC0110567,2025-06-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000230,CAMP-2025-003,IND25004299,ACC0108754,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000231,CAMP-2025-003,IND25019884,ACC0110440,2025-06-05,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000232,CAMP-2025-003,IND25020412,ACC0108931,2025-06-14,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000233,CAMP-2025-003,IND25009626,,2025-06-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000234,CAMP-2025-003,IND25012073,,2025-06-29,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000235,CAMP-2025-003,IND25022378,ACC0109164,2025-06-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000236,CAMP-2025-003,IND25003757,ACC0109983,2025-06-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000237,CAMP-2025-003,IND25008131,ACC0110276,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000238,CAMP-2025-003,IND25003255,ACC0108943,2025-06-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000239,CAMP-2025-003,IND25012145,ACC0109981,2025-06-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000240,CAMP-2025-003,IND25003569,ACC0109619,2025-06-14,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000241,CAMP-2025-003,IND25024538,ACC0109638,2025-06-28,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000242,CAMP-2025-003,IND25021431,ACC0108868,2025-06-28,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000243,CAMP-2025-003,IND25016185,ACC0109173,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000244,CAMP-2025-003,IND25006237,ACC0109780,2025-06-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000245,CAMP-2025-003,IND25020331,ACC0110179,2025-06-15,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000246,CAMP-2025-003,IND25003511,ACC0110490,2025-06-14,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000247,CAMP-2025-003,IND25025475,ACC0110283,2025-06-26,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000248,CAMP-2025-003,IND25020203,ACC0109948,2025-06-19,converted,21845.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000249,CAMP-2025-003,IND25009712,ACC0110076,2025-06-10,complained,,email,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202506-0000250,CAMP-2025-003,IND25018388,ACC0110244,2025-06-26,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202506-0000251,CAMP-2025-003,IND25013249,ACC0110442,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000252,CAMP-2025-003,IND25020519,ACC0108661,2025-06-08,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000253,CAMP-2025-003,IND25024093,ACC0110577,2025-06-20,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000254,CAMP-2025-003,IND25017456,ACC0109425,2025-06-22,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000255,CAMP-2025-003,IND25011209,ACC0110652,2025-06-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000256,CAMP-2025-003,IND25025329,ACC0110235,2025-06-06,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000257,CAMP-2025-003,IND25014705,ACC0109023,2025-06-17,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000258,CAMP-2025-003,IND25000044,ACC0110053,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000259,CAMP-2025-003,IND25015203,ACC0108964,2025-06-08,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000260,CAMP-2025-003,IND25020486,ACC0110239,2025-06-11,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000261,CAMP-2025-003,IND25018261,ACC0109705,2025-06-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000262,CAMP-2025-003,IND25012671,ACC0109746,2025-06-17,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000263,CAMP-2025-003,IND25021688,ACC0108911,2025-06-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000264,CAMP-2025-003,IND25002931,,2025-06-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000265,CAMP-2025-003,IND25000550,ACC0109737,2025-06-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000266,CAMP-2025-003,IND25014192,ACC0108844,2025-06-29,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000267,CAMP-2025-003,IND25013752,ACC0109287,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000268,CAMP-2025-003,IND25016030,ACC0109134,2025-06-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000269,CAMP-2025-003,IND25006450,ACC0109593,2025-06-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000270,CAMP-2025-003,IND25002429,ACC0108836,2025-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000271,CAMP-2025-003,IND25013580,ACC0108912,2025-06-18,converted,21674.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000272,CAMP-2025-003,IND25020372,,2025-06-16,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000273,CAMP-2025-003,IND25007394,ACC0108780,2025-06-08,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000274,CAMP-2025-003,IND25019782,ACC0109270,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000275,CAMP-2025-003,IND25000786,ACC0109647,2025-06-25,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000276,CAMP-2025-003,IND25007937,ACC0109683,2025-06-16,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000277,CAMP-2025-003,IND25007893,ACC0110432,2025-06-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000278,CAMP-2025-003,IND25022151,ACC0110200,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000279,CAMP-2025-003,IND25002184,,2025-06-12,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000280,CAMP-2025-003,IND25021335,ACC0109721,2025-06-26,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000281,CAMP-2025-003,COM25000450,ACC0110772,2025-06-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000282,CAMP-2025-003,IND25007437,ACC0109075,2025-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000283,CAMP-2025-003,IND25010929,ACC0110317,2025-06-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000284,CAMP-2025-003,IND25020296,ACC0110626,2025-06-15,converted,9470.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000285,CAMP-2025-003,IND25022372,ACC0108499,2025-06-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000286,CAMP-2025-003,IND25007574,ACC0110587,2025-06-29,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202506-0000287,CAMP-2025-003,IND25016368,ACC0108988,2025-06-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000288,CAMP-2025-003,IND25019650,,2025-06-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000289,CAMP-2025-003,IND25024703,ACC0108498,2025-06-08,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000290,CAMP-2025-003,IND25011535,ACC0109696,2025-06-19,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000291,CAMP-2025-003,IND25013798,ACC0109062,2025-06-07,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000292,CAMP-2025-003,IND25016227,ACC0110226,2025-06-10,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000293,CAMP-2025-003,IND25014114,ACC0109428,2025-06-10,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000294,CAMP-2025-003,IND25004961,ACC0109885,2025-06-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000295,CAMP-2025-003,IND25022702,ACC0108563,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000296,CAMP-2025-003,IND25008080,ACC0110572,2025-06-30,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000297,CAMP-2025-003,IND25019304,ACC0109938,2025-06-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000298,CAMP-2025-003,IND25014703,ACC0109998,2025-06-14,converted,18452.0,email,Customer accepted offer for home_loan through email.
RESP-202506-0000299,CAMP-2025-003,IND25019172,ACC0109505,2025-06-03,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000300,CAMP-2025-004,COM25000194,ACC0110777,2025-06-02,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202506-0000301,CAMP-2025-004,IND25003916,ACC0110758,2025-06-12,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202506-0000302,CAMP-2025-004,IND25020267,ACC0108830,2025-06-21,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202506-0000303,CAMP-2025-005,IND25005259,ACC0109462,2025-06-27,ignored,,radio,No direct action recorded after campaign exposure.
RESP-202506-0000304,CAMP-2025-005,IND25012835,ACC0109694,2025-06-07,ignored,,tv,No direct action recorded after campaign exposure.
RESP-202506-0000305,CAMP-2025-005,IND25012029,ACC0108812,2025-06-02,ignored,,tv,No direct action recorded after campaign exposure.
RESP-202506-0000306,CAMP-2025-006,IND25016227,ACC0110226,2025-06-17,ignored,,outdoor,No direct action recorded after campaign exposure.
RESP-202506-0000307,CAMP-2025-006,IND25005259,ACC0109462,2025-06-08,ignored,,outdoor,No direct action recorded after campaign exposure.
RESP-202506-0000308,CAMP-2025-006,IND25002110,ACC0109260,2025-06-27,ignored,,outdoor,No direct action recorded after campaign exposure.
RESP-202506-0000309,CAMP-2025-007,IND25010658,ACC0109069,2025-06-12,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000310,CAMP-2025-007,IND25015509,ACC0110734,2025-06-19,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000311,CAMP-2025-007,IND25003441,ACC0110586,2025-06-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000312,CAMP-2025-007,IND25022798,ACC0110273,2025-06-25,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000313,CAMP-2025-007,IND25014469,ACC0110483,2025-06-15,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000314,CAMP-2025-007,IND25018190,ACC0110588,2025-06-14,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000315,CAMP-2025-007,IND25023010,ACC0109811,2025-06-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000316,CAMP-2025-007,IND25003013,ACC0109416,2025-06-29,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000317,CAMP-2025-007,IND25005790,ACC0110649,2025-06-25,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000318,CAMP-2025-007,IND25022378,ACC0109164,2025-06-29,converted,274.0,email,Customer accepted offer for digital_wallet through email.
RESP-202506-0000319,CAMP-2025-007,IND25008407,ACC0108642,2025-06-11,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000320,CAMP-2025-007,IND25017051,ACC0109078,2025-06-15,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000321,CAMP-2025-007,IND25013657,ACC0110129,2025-06-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000322,CAMP-2025-007,IND25023270,ACC0110350,2025-06-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000323,CAMP-2025-007,IND25015063,ACC0109538,2025-06-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000324,CAMP-2025-007,IND25013859,ACC0110252,2025-06-13,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000325,CAMP-2025-007,IND25022149,ACC0110729,2025-06-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000326,CAMP-2025-007,IND25021150,ACC0109546,2025-06-25,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000327,CAMP-2025-007,IND25004542,ACC0109968,2025-06-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000328,CAMP-2025-007,IND25012689,ACC0108721,2025-06-18,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000329,CAMP-2025-007,IND25003547,ACC0109904,2025-06-10,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000330,CAMP-2025-007,IND25017196,,2025-06-09,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000331,CAMP-2025-007,IND25000485,ACC0108622,2025-06-14,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000332,CAMP-2025-007,IND25009385,,2025-06-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000333,CAMP-2025-007,IND25011621,,2025-06-20,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000334,CAMP-2025-007,IND25002071,ACC0109806,2025-06-12,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000335,CAMP-2025-007,IND25020429,ACC0110502,2025-06-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000336,CAMP-2025-007,IND25011264,ACC0110371,2025-06-14,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000337,CAMP-2025-007,IND25004467,ACC0110546,2025-06-10,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000338,CAMP-2025-007,IND25003310,ACC0109227,2025-06-19,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000339,CAMP-2025-007,IND25014016,ACC0110402,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000340,CAMP-2025-007,IND25009561,ACC0109055,2025-06-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000341,CAMP-2025-007,IND25021306,ACC0109567,2025-06-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000342,CAMP-2025-007,IND25018725,ACC0109526,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000343,CAMP-2025-007,IND25001635,ACC0108773,2025-06-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000344,CAMP-2025-007,IND25005362,ACC0108714,2025-06-12,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000345,CAMP-2025-007,IND25012204,ACC0109722,2025-06-10,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000346,CAMP-2025-007,IND25011357,ACC0109197,2025-06-30,converted,243.0,app_push,Customer accepted offer for digital_wallet through app_push.
RESP-202506-0000347,CAMP-2025-007,IND25013375,ACC0109957,2025-06-15,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000348,CAMP-2025-007,IND25023840,ACC0109518,2025-06-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000349,CAMP-2025-007,IND25013798,ACC0109062,2025-06-13,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000350,CAMP-2025-007,IND25014590,,2025-06-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000351,CAMP-2025-007,IND25014703,ACC0109998,2025-06-13,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000352,CAMP-2025-007,IND25007023,ACC0108741,2025-06-24,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000353,CAMP-2025-007,IND25011172,ACC0109211,2025-06-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000354,CAMP-2025-007,IND25010270,ACC0110632,2025-06-22,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000355,CAMP-2025-007,IND25011546,ACC0109049,2025-06-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000356,CAMP-2025-007,IND25014579,ACC0109664,2025-06-23,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000357,CAMP-2025-007,IND25023870,ACC0110147,2025-06-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000358,CAMP-2025-007,IND25003488,ACC0108653,2025-06-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000359,CAMP-2025-007,IND25011937,ACC0108691,2025-06-23,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000360,CAMP-2025-007,IND25015228,ACC0109641,2025-06-14,ignored,,app_push,No direct action recorded after campaign exposure.
