comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202410-000129,ACC0076612,IND23015451,phone_call,inbound,17/10/2024 11:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay
COMM-202410-000130,ACC0015845,IND19008750,app_message,inbound,2024-10-06T16:38:27+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,False,
COMM-202410-000131,ACC0021291,IND20003147,chatbot,inbound,2024-10-04T13:22:46+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202410-000132,ACC0007587,IND19003305,chatbot,inbound,2024-10-20T12:20:54+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202410-000133,ACC0060288,IND23003287,whatsapp,inbound,17-Oct-2024 09:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202410-000134,ACC0020798,IND20000320,branch_visit,inbound,12/10/2024 10:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge
COMM-202410-000135,ACC0043642,IND22000122,email,inbound,2024-10-03 18:57:49,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202410-000136,ACC0088732,IND24013540,whatsapp,inbound,27-Oct-2024 10:06,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202410-000137,ACC0033787,IND21006121,sms,outbound,2024-10-29T12:19:37+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202410-000138,ACC0045231,IND22016647,social_media,inbound,2024/10/31 11:02:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202410-000139,ACC0037150,IND22018421,phone_call,inbound,31/10/2024 13:11,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202410-000140,ACC0031823,IND21006182,phone_call,inbound,11/10/2024 16:26,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202410-000141,ACC0040461,IND22004019,sms,outbound,2024-10-31T22:38:16+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202410-000142,ACC0006758,IND19013371,sms,outbound,2024-10-19T19:43:37+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202410-000143,ACC0033118, IND21000311 ,email,inbound,2024-10-21 17:42:12,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,digital_issue
COMM-202410-000144,ACC0090977,IND24011922,sms,outbound,2024-10-23T08:50:29+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000145,ACC0030018,COM21000096,phone_call,inbound,13/10/2024 10:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202410-000146,ACC0045874,COM22000222,chatbot,inbound,2024-10-18T10:20:35+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202410-000147,ACC0040275,IND22023896,phone_call,inbound,07/10/2024 15:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202410-000148,ACC0056546,IND22012877,whatsapp,inbound,24-Oct-2024 20:12,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202410-000149,ACC0077622,IND23001632,phone_call,inbound,23/10/2024 11:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202410-000150,ACC0056347,IND22020342,phone_call,inbound,19/10/2024 14:55,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202410-000151,ACC0033713,IND21002295,branch_visit,inbound,17/10/2024 13:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202410-000152,ACC0071162, IND23009499 ,whatsapp,outbound,06-Oct-2024 06:24,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000153,ACC0001486,IND19010904,phone_call,inbound,15/10/2024 15:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay
COMM-202410-000154,ACC0028944,IND21010166,whatsapp,outbound,27-Oct-2024 00:50,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000155,ACC0066165,IND23025060,sms,outbound,2024-10-23T18:49:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202410-000156,ACC0028908,IND21011218,chatbot,inbound,2024-10-30T04:27:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202410-000157,ACC0025078,IND21008351,whatsapp,inbound,07-Oct-2024 09:21,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202410-000158,ACC0065780,IND23025616,email,inbound,2024-10-29 06:50:07,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,other
COMM-202410-000159,ACC0079000,IND23006862,chatbot,inbound,2024-10-05T11:42:03+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202410-000160,ACC0034127,IND21006667,chatbot,inbound,2024-10-03T12:25:12+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,False,
COMM-202410-000161,ACC0065567,IND23018241,whatsapp,inbound,01-Oct-2024 09:24,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,,,False,
COMM-202410-000162,ACC0055322,IND22011713,sms,outbound,2024-10-29T16:21:42+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000163,ACC0023170,IND21005118,app_message,inbound,2024-10-23T10:04:01+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202410-000164,ACC0034723,IND21009671,chatbot,inbound,2024-10-17T20:07:37+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202410-000165,ACC0037496,IND22003252,chatbot,inbound,2024-10-08T00:13:13+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,positive,,,False,
COMM-202410-000166,ACC0057425,IND22013527,sms,outbound,2024-10-10T11:44:15+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202410-000167,ACC0071168, IND23014259 ,phone_call,inbound,16/10/2024 15:12,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue
COMM-202410-000168,ACC0020323,IND20000351,chatbot,outbound,2024-10-10T13:02:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202410-000169,ACC0090899,IND24001972,phone_call,inbound,03/10/2024 10:57,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",neutral,,,False,
COMM-202410-000170,ACC0023903,IND21006503,app_message,outbound,2024-10-03T09:38:59+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000171,ACC0057836,IND23013570,branch_visit,inbound,03/10/2024 14:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202410-000172,ACC0085372,IND24011845,phone_call,inbound,29/10/2024 08:03,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202410-000173,ACC0027340,IND21007336,app_message,inbound,2024-10-07T11:46:12+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202410-000174,ACC0025148,IND21001869,app_message,inbound,2024-10-05T06:08:46+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202410-000175,ACC0014541,IND19006710,app_message,inbound,2024-10-25T10:00:19+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,positive,Statement delays add noise to month-end finance controls,,False,
COMM-202410-000176,ACC0092218,IND24013618,sms,inbound,2024-10-13T05:37:32+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202410-000177,ACC0050258,IND22019908,whatsapp,inbound,11-Oct-2024 21:42,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202410-000178,ACC0061997,IND23005317,app_message,inbound,2024-10-30T02:14:20+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202410-000179,ACC0038917, IND22010333 ,social_media,inbound,2024/10/02 15:38:31,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,other
COMM-202410-000180,ACC0087871,IND24007290,email,inbound,2024-10-17 22:35:41,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,statement_error
COMM-202410-000181,ACC0062427,IND23022644,branch_visit,inbound,09/10/2024 14:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202410-000182,ACC0047948,IND22004662,phone_call,inbound,08/10/2024 13:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay
COMM-202410-000183,ACC0075107,IND23021041,phone_call,inbound,22/10/2024 13:31,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202410-000184,ACC0054922,IND22019921,phone_call,inbound,22/10/2024 12:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202410-000185,ACC0078897,IND23012428,chatbot,outbound,2024-10-30T17:21:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000186,ACC0054185,IND22008112,phone_call,inbound,01/10/2024 11:43,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202410-000187,ACC0032221,IND21012687,whatsapp,inbound,31-Oct-2024 17:09,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction
COMM-202410-000188,ACC0072364,IND23011066,chatbot,outbound,2024-10-30T16:43:12+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000189,ACC0067940,IND23019505,chatbot,inbound,2024-10-29T18:24:35+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202410-000190,ACC0026079,IND21012735,sms,inbound,2024-10-13T16:04:40+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202410-000191,ACC0078317,IND23005247,sms,inbound,2024-10-09T07:54:22+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,neutral,,,False,
COMM-202410-000192,ACC0017407,IND19008902,sms,outbound,2024-10-19T11:29:25+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,,,False,
COMM-202410-000193,ACC0092490,IND24011811,sms,outbound,2024-10-26T15:05:49+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202410-000194,ACC0090463,IND24004948,phone_call,inbound,11/10/2024 18:17,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202410-000195,ACC0002386,IND19005252,sms,outbound,2024-10-24T15:55:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000196,ACC0091817,IND24019122,app_message,outbound,2024-10-21T11:35:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000197,ACC0015777,IND19006356,whatsapp,outbound,31-Oct-2024 14:52,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202410-000198,ACC0030780,IND21014391,chatbot,inbound,2024-10-01T17:32:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,False,
COMM-202410-000199,ACC0079690,IND24002168,chatbot,outbound,2024-10-16T18:22:14+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000200,ACC0030090,IND21009371,whatsapp,inbound,09-Oct-2024 15:15,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202410-000201,ACC0049817,IND22011515,social_media,inbound,2024/10/20 08:58:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202410-000202,ACC0070957,IND23002010,chatbot,inbound,2024-10-17T08:49:42+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202410-000203,ACC0048915,IND22006352,sms,outbound,2024-10-27T19:27:37+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202410-000204,ACC0071495,IND23012761,whatsapp,inbound,28-Oct-2024 11:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202410-000205,ACC0049269,COM22000386,app_message,inbound,2024-10-02T15:41:12+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202410-000206,ACC0060490,IND23014574,whatsapp,inbound,27-Oct-2024 02:23,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.",positive,Banking analytics agenda: five signals to watch this month,,False,
COMM-202410-000207,ACC0052372,IND22019491,app_message,inbound,2024-10-22T17:38:35+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202410-000208,ACC0005435,IND19007350,chatbot,inbound,2024-10-31T13:50:25+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202410-000209,ACC0089433,IND24008116,email,outbound,2024-10-22 08:20:22,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202410-000210,ACC0089808,IND24011938,whatsapp,inbound,31-Oct-2024 06:43,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202410-000211,ACC0089067,IND24016330,whatsapp,inbound,28-Oct-2024 09:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction
COMM-202410-000212,ACC0005985,IND19012694,social_media,inbound,2024/10/22 13:55:22,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202410-000213,ACC0090879,IND24012998,phone_call,inbound,08/10/2024 14:07,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202410-000214,ACC0041862,IND22001716,email,inbound,2024-10-15 12:13:23,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202410-000215,ACC0025932,IND21019036,app_message,inbound,2024-10-13T15:42:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202410-000216,ACC0045556,IND22018124,app_message,outbound,2024-10-20T07:58:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000217,ACC0027058,IND21008723,phone_call,inbound,31/10/2024 18:37,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202410-000218,ACC0064548,COM23000391,sms,outbound,2024-10-16T18:22:22+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202410-000219,ACC0059785,IND23008863,app_message,inbound,2024-10-03T00:09:03+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202410-000220,ACC0088058,IND24012197,app_message,inbound,2024-10-31T18:14:57+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202410-000221,ACC0095496,IND24015029,sms,outbound,2024-10-29T17:53:45+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202410-000222,ACC0080527,IND24013231,branch_visit,inbound,06/10/2024 14:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202410-000223,ACC0038058,IND22018382,whatsapp,inbound,06-Oct-2024 18:06,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay
COMM-202410-000224,ACC0032487,IND21008474,sms,inbound,2024-10-15T16:35:57+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202410-000225,ACC0030960,IND21008559,whatsapp,outbound,31-Oct-2024 16:20,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202410-000226,ACC0065686,IND23006068,app_message,outbound,2024-10-09T19:01:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000227,ACC0060092,IND23001549,chatbot,inbound,2024-10-29T19:51:27+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202410-000228,ACC0085794,IND24009949,app_message,inbound,2024-10-29T07:18:18+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202410-000229,ACC0024114,IND21005306,app_message,inbound,2024-10-19T12:56:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute
COMM-202410-000230,ACC0050429,IND22007572,app_message,outbound,2024-10-21T16:45:05+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000231,ACC0063052,IND23013820,phone_call,inbound,09/10/2024 12:07,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202410-000232,ACC0036502,IND21014540,whatsapp,inbound,03-Oct-2024 16:36,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202410-000233,ACC0062573,IND23022361,whatsapp,outbound,01-Oct-2024 16:53,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202410-000234,ACC0074445,IND23015327,email,inbound,2024-10-19 19:11:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202410-000235,ACC0061683,IND23008996,branch_visit,inbound,02/10/2024 08:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202410-000236,ACC0036962,IND22005499,app_message,inbound,2024-10-10T15:42:30+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202410-000237,ACC0032557,IND21007097,sms,outbound,2024-10-05T09:44:34+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202410-000238,ACC0056636,IND22000140,app_message,inbound,2024-10-27T15:41:05+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,False,
COMM-202410-000239,ACC0060436,IND23005965,app_message,outbound,2024-10-05T07:04:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202410-000240,ACC0093765,IND24027576,chatbot,inbound,2024-10-03T02:42:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202410-000241,ACC0052341,IND22021527,whatsapp,outbound,30-Oct-2024 14:50,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202410-000242,ACC0070771,IND23012284,whatsapp,inbound,28-Oct-2024 19:39,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202410-000243,ACC0038234,IND22005416,whatsapp,inbound,28-Oct-2024 12:13,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202410-000244,ACC0089952,IND24014939,whatsapp,inbound,01-Oct-2024 05:16,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202410-000245,ACC0082391,IND24007980,app_message,inbound,2024-10-10T07:59:56+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202410-000246,ACC0082249,IND24013036,social_media,inbound,2024/10/31 18:20:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute
COMM-202410-000247,ACC0037419,IND22008989,chatbot,inbound,2024-10-17T05:07:48+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202410-000248,ACC0063619,IND23003272,branch_visit,inbound,13/10/2024 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fee_dispute
COMM-202410-000249,ACC0021739,IND21011499,app_message,inbound,2024-10-31T15:39:03+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202410-000250,ACC0082547,IND24015460,social_media,inbound,2024/10/18 14:02:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202410-000251,ACC0021164,IND20003827,app_message,outbound,2024-10-10T12:13:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202410-000252,ACC0041055,IND22004476,social_media,inbound,2024/10/27 14:29:19,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202410-000253,ACC0086107,IND24003229,app_message,inbound,2024-10-12T06:48:05+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202410-000254,ACC0087871,IND24007290,whatsapp,inbound,27-Oct-2024 08:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202410-000255,ACC0044015,IND22003097,email,inbound,2024-10-23 22:05:29,Account enquiry,Please assist with my banking enquiry.,positive,,,False,
