comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202407-000130,ACC0073535,IND23016557,phone_call,inbound,27/07/2024 11:24,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202407-000131,ACC0072446,IND23018516,chatbot,outbound,2024-07-11T06:03:01+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202407-000132,ACC0079945,IND24010479,chatbot,inbound,2024-07-03T14:11:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000133,ACC0016441,IND19011531,app_message,inbound,2024-07-30T10:17:56+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202407-000134,ACC0081621,IND24009226,chatbot,inbound,2024-07-05T09:10:35+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202407-000135,ACC0056177,IND22021447,app_message,inbound,2024-07-30T16:29:22+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202407-000136,ACC0042667,IND22007536,email,inbound,2024-07-03 19:24:06,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000137,ACC0010787,IND19007728,whatsapp,inbound,12-Jul-2024 18:53,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,digital_issue
COMM-202407-000138,ACC0082259,IND24012585,email,inbound,2024-07-26 10:51:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction
COMM-202407-000139,ACC0079660,IND24010857,phone_call,inbound,15/07/2024 18:42,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202407-000140,ACC0072191,IND23008630,phone_call,inbound,23/07/2024 14:39,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202407-000141,ACC0003560,IND19010424,chatbot,inbound,2024-07-06T17:36:25+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202407-000142,ACC0047140,IND22012766,whatsapp,inbound,13-Jul-2024 11:21,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202407-000143,ACC0011900,IND19016824,app_message,inbound,2024-07-30T13:11:14+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute
COMM-202407-000144,ACC0055287,IND22022868,social_media,inbound,2024/07/22 06:56:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202407-000145,ACC0045335,IND22007994,whatsapp,inbound,29-Jul-2024 13:50,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202407-000146,ACC0057730,IND23016583,branch_visit,inbound,16/07/2024 13:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202407-000147,ACC0006519,IND19014312,chatbot,inbound,2024-07-04T21:44:58+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202407-000148,ACC0057457,IND23008731,chatbot,inbound,2024-07-18T08:56:55+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202407-000149,ACC0049868,IND22001984,sms,outbound,2024-07-09T14:04:49+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202407-000150,ACC0045420,IND22013489,email,inbound,2024-07-25 15:18:24,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202407-000151,ACC0078266,IND23004170,app_message,inbound,2024-07-25T15:30:47+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202407-000152,ACC0074864,IND23016107,chatbot,inbound,2024-07-09T08:49:02+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,positive,,,False,
COMM-202407-000153,ACC0069050,IND23020007,app_message,inbound,2024-07-03T16:52:42+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000154,ACC0086225,IND24003493,email,outbound,2024-07-27 14:55:12,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000155,ACC0068882,IND23011567,sms,outbound,2024-07-27T14:47:08+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction
COMM-202407-000156,ACC0041947,IND22000651,sms,outbound,2024-07-10T04:51:58+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202407-000157,ACC0035429,IND21009829,sms,outbound,2024-07-16T05:31:59+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute
COMM-202407-000158,ACC0019901,IND20003272,social_media,inbound,2024/07/25 21:58:07,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202407-000159,ACC0015233,IND19003932,branch_visit,inbound,30/07/2024 15:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction
COMM-202407-000160,ACC0027196,IND21005759,sms,inbound,2024-07-15T09:44:51+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,positive,,,False,
COMM-202407-000161,ACC0081739,IND24004226,whatsapp,inbound,24-Jul-2024 19:13,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202407-000162,ACC0070430,IND23014189,whatsapp,inbound,04-Jul-2024 15:05,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202407-000163,ACC0055330,IND22009527,chatbot,outbound,2024-07-16T14:19:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000164,ACC0016972,IND19008735,phone_call,inbound,10/07/2024 16:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay
COMM-202407-000165,ACC0015032,IND19004061,whatsapp,inbound,31-Jul-2024 03:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000166,ACC0029111,IND21013088,app_message,inbound,2024-07-08T20:52:57+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202407-000167,ACC0081323,IND24014717,social_media,inbound,2024/07/02 13:51:10,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,incorrect_charge
COMM-202407-000168,ACC0081137,IND24009759,sms,outbound,2024-07-28T10:52:17+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,,,False,
COMM-202407-000169,ACC0054267,IND22015635,sms,outbound,2024-07-17T14:42:37+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202407-000170,ACC0067727,IND23013615,email,inbound,2024-07-13 13:33:39,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000171,ACC0084472,IND24004877,branch_visit,inbound,11/07/2024 11:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior
COMM-202407-000172,ACC0053014,IND22015054,phone_call,inbound,24/07/2024 10:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction
COMM-202407-000173,ACC0046059,IND22002681,social_media,inbound,2024/07/05 13:58:49,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000174,ACC0060541,IND23008883,branch_visit,inbound,25/07/2024 12:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction
COMM-202407-000175,ACC0024879,IND21009378,app_message,outbound,2024-07-16T14:17:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000176,ACC0052932,IND22013519,branch_visit,inbound,29/07/2024 08:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202407-000177,ACC0011584,IND19012193,social_media,inbound,2024/07/04 21:33:12,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,neutral,,,False,
COMM-202407-000178,ACC0073007,IND23002114,app_message,inbound,2024-07-22T17:17:11+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202407-000179,ACC0047980,IND22015713,chatbot,inbound,2024-07-26T11:45:51+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,,,False,
COMM-202407-000180,ACC0071126,IND23015738,app_message,inbound,2024-07-10T22:45:22+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay
COMM-202407-000181,ACC0049558,IND22016930,app_message,outbound,2024-07-22T10:11:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000182,ACC0074000,IND23005763,chatbot,inbound,2024-07-15T12:12:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000183,ACC0007738,IND19008930,social_media,inbound,2024/07/17 22:25:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202407-000184,ACC0040030,IND22015330,email,inbound,2024-07-12 17:34:58,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202407-000185,ACC0062270,IND23005818,whatsapp,outbound,31-Jul-2024 17:42,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000186,ACC0070107,IND23005353,email,inbound,2024-07-27 07:58:32,Account enquiry,Please assist with my banking enquiry.,neutral,,,False,
COMM-202407-000187,ACC0053809,IND22016141,email,outbound,2024-07-16 07:12:26,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000188,ACC0089099,IND24003726,whatsapp,inbound,27-Jul-2024 14:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000189,ACC0042915,IND22007142,social_media,inbound,2024/07/13 11:49:18,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000190,ACC0059648,IND23013308,sms,outbound,2024-07-15T17:41:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202407-000191,ACC0060899,IND23004686,app_message,inbound,2024-07-17T11:35:09+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202407-000192,ACC0012275,IND19004402,whatsapp,inbound,20-Jul-2024 20:55,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction
COMM-202407-000193,ACC0056407,COM22000144,chatbot,inbound,2024-07-19T01:09:48+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202407-000194,ACC0014753,IND19004483,social_media,inbound,2024/07/09 20:47:04,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000195,ACC0050056,IND22008769,phone_call,inbound,22/07/2024 11:53,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202407-000196,ACC0056057,IND22002417,social_media,inbound,2024/07/01 08:20:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,False,
COMM-202407-000197,ACC0030966,IND21012720,app_message,inbound,2024-07-02T13:34:50+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202407-000198,ACC0079976,IND24012158,app_message,inbound,2024-07-03T06:05:12+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202407-000199,ACC0086447,IND24002101,whatsapp,inbound,26-Jul-2024 16:26,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000200,ACC0048264,IND22014076,chatbot,outbound,2024-07-17T10:03:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202407-000201,ACC0031163,IND21005077,social_media,inbound,2024/07/26 21:47:22,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,staff_behavior
COMM-202407-000202,ACC0085286,IND24002088,branch_visit,inbound,01/07/2024 11:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,staff_behavior
COMM-202407-000203,ACC0012548,IND19009914,whatsapp,inbound,26-Jul-2024 16:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000204,ACC0013691,IND19016883,app_message,inbound,2024-07-27T12:49:24+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay
COMM-202407-000205,ACC0085428,IND24019865,whatsapp,outbound,12-Jul-2024 18:54,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000206,ACC0062287,IND23001103,email,inbound,2024-07-12 14:34:58,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,,,False,
COMM-202407-000207,ACC0045670,IND22001211,chatbot,inbound,2024-07-03T14:43:15+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000208,ACC0011529,IND19004634,email,inbound,2024-07-23 06:46:41,Account enquiry,Please assist with my banking enquiry.,negative,,,True,digital_issue
COMM-202407-000209,ACC0064607,IND23016428,email,inbound,2024-07-31 19:10:03,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202407-000210,ACC0070879,COM23000396,app_message,outbound,2024-07-12T15:08:40+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000211,ACC0038417,IND22004273,whatsapp,inbound,15-Jul-2024 09:12,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202407-000212,ACC0042044,IND22010681,social_media,inbound,2024/07/28 14:56:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction
COMM-202407-000213,ACC0068588,IND23007002,app_message,outbound,2024-07-18T15:50:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000214,ACC0012688,IND19005750,app_message,inbound,2024-07-14T07:27:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000215,ACC0054003,IND22015069,social_media,inbound,2024/07/12 14:49:01,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,failed_transaction
COMM-202407-000216,ACC0001973,IND19016866,social_media,inbound,2024/07/17 11:16:22,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202407-000217,ACC0048176,IND22020315,whatsapp,outbound,08-Jul-2024 16:50,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000218,ACC0001680,IND19000900,app_message,inbound,2024-07-04T11:41:58+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,,,False,
COMM-202407-000219,ACC0058058,IND23011507,email,inbound,2024-07-19 09:29:17,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,fraud_concern
COMM-202407-000220,ACC0053691,IND22000111,branch_visit,inbound,05/07/2024 12:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202407-000221,ACC0020598,IND20002552,app_message,inbound,2024-07-07T08:16:18+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202407-000222,ACC0071682,IND23025103,branch_visit,inbound,19/07/2024 13:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202407-000223,ACC0068589,IND23001242,phone_call,inbound,08/07/2024 17:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202407-000224,ACC0009001,IND19001656,social_media,inbound,2024/07/04 20:13:24,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202407-000225,ACC0083755,IND24011422,whatsapp,inbound,17-Jul-2024 12:45,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue
COMM-202407-000226,ACC0020035,IND20001747,whatsapp,inbound,31-Jul-2024 10:36,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000227,ACC0061545,IND23008788,app_message,inbound,2024-07-26T07:31:23+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202407-000228,ACC0003885,IND19019580,phone_call,inbound,29/07/2024 08:46,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202407-000229,ACC0007693,IND19011927,branch_visit,inbound,01/07/2024 08:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202407-000230,ACC0043250,IND22014356,app_message,inbound,2024-07-29T16:00:31+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202407-000231,ACC0048907,IND22013904,email,inbound,2024-07-30 09:07:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202407-000232,ACC0065248,IND23018661,app_message,outbound,2024-07-04T11:21:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000233,ACC0081210,IND24019491,chatbot,inbound,2024-07-19T21:13:02+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202407-000234,ACC0025267,IND21004420,whatsapp,outbound,23-Jul-2024 11:51,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202407-000235,ACC0023440,IND21002042,chatbot,outbound,2024-07-15T20:10:29+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000236,ACC0078727,IND23011562,phone_call,inbound,07/07/2024 11:38,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202407-000237,ACC0034884,IND21008316,chatbot,inbound,2024-07-08T13:30:11+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202407-000238,ACC0049449,IND22013985,sms,outbound,2024-07-08T15:09:28+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202407-000239,ACC0039788,IND22013210,sms,outbound,2024-07-05T18:47:55+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202407-000240,ACC0012711,IND19006279,sms,inbound,2024-07-23T13:44:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202407-000241,ACC0048891,IND22003644,branch_visit,inbound,07/07/2024 11:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202407-000242,ACC0035429,IND21009829,whatsapp,inbound,28-Jul-2024 11:44,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202407-000243,ACC0066400,IND23006166,phone_call,inbound,23/07/2024 07:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other
COMM-202407-000244,ACC0042484,IND22011511,app_message,inbound,2024-07-02T05:07:51+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202407-000245,ACC0028684,IND21002466,sms,outbound,2024-07-08T07:44:41+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,incorrect_charge
COMM-202407-000246,ACC0025813,IND21011443,branch_visit,inbound,17/07/2024 14:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202407-000247,ACC0068624,IND23003841,phone_call,inbound,25/07/2024 07:22,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202407-000248,ACC0082257,IND24020498,branch_visit,inbound,13/07/2024 08:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202407-000249,ACC0072329,IND23023111,email,inbound,2024-07-31 22:36:59,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202407-000250,ACC0041308,IND22004234,whatsapp,inbound,21-Jul-2024 17:01,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,,,False,
COMM-202407-000251,ACC0022083,IND21004384,app_message,inbound,2024-07-22T10:32:41+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202407-000252,ACC0069281,COM23000396,app_message,inbound,2024-07-02T20:47:37+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202407-000253,ACC0066586,IND23023793,email,inbound,2024-07-22 13:58:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,positive,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202407-000254,ACC0065161,IND23001740,chatbot,inbound,2024-07-23T07:21:18+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202407-000255,ACC0069179,IND23018719,email,inbound,2024-07-11 12:48:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction
COMM-202407-000256,ACC0060812,IND23009786,app_message,outbound,2024-07-06T20:47:45+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202407-000257,ACC0036465,IND21011901,email,inbound,2024-07-24 21:03:55,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
