comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-201903-000276,ACC0004639,IND19000056,branch_visit,inbound,14/03/2019 13:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000277,ACC0003678,IND19008019,branch_visit,inbound,25/03/2019 13:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000279,ACC0004333,IND19009236,branch_visit,inbound,31/03/2019 12:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000280,ACC0003924,IND19013108,branch_visit,inbound,28/03/2019 12:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000281,ACC0004356,IND19004349,branch_visit,inbound,04/03/2019 13:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000283,ACC0001907,IND19005831,branch_visit,inbound,07/03/2019 10:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000285,ACC0003845,IND19005363,branch_visit,inbound,28/03/2019 08:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000286,ACC0001988,IND19009776,branch_visit,inbound,05/03/2019 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000287,ACC0003389,COM19000056,phone_call,inbound,03/03/2019 12:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000290,ACC0001644,COM19000369,phone_call,inbound,04/03/2019 16:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000291,ACC0003351,IND19010633,branch_visit,inbound,27/03/2019 10:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000295,ACC0002503,IND19013977,phone_call,inbound,10/03/2019 18:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000299,ACC0001151,IND19000150,branch_visit,inbound,05/03/2019 14:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000300,ACC0002619,IND19006444,phone_call,inbound,27/03/2019 15:47,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201903-000305,ACC0002045,IND19012719,branch_visit,inbound,17/03/2019 08:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201903-000307,ACC0000975,IND19015550,phone_call,inbound,02/03/2019 15:36,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000311,ACC0001978,IND19003091,branch_visit,inbound,20/03/2019 11:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000314,ACC0000060,IND19004334,branch_visit,inbound,31/03/2019 08:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000315,ACC0000460,IND19006127,branch_visit,inbound,12/03/2019 09:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201903-000319,ACC0000752,IND19012572,phone_call,inbound,15/03/2019 11:08,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000320,ACC0004160,IND19003283,phone_call,inbound,05/03/2019 07:38,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000324,ACC0001164,IND19004303,phone_call,inbound,25/03/2019 10:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000327,ACC0001660,COM19000038,phone_call,inbound,04/03/2019 12:46,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000328,ACC0002531,IND19001693,branch_visit,inbound,29/03/2019 14:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201903-000333,ACC0004878,IND19015203,branch_visit,inbound,09/03/2019 08:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000336,ACC0004995,IND19002966,phone_call,inbound,31/03/2019 18:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000339,ACC0001876,IND19005256,branch_visit,inbound,19/03/2019 10:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201903-000340,ACC0002017,IND19007568,phone_call,inbound,22/03/2019 11:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000347,ACC0003389,COM19000056,phone_call,inbound,30/03/2019 07:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000350,ACC0004617,IND19002515,phone_call,inbound,22/03/2019 16:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000351,ACC0000449,IND19000962,phone_call,inbound,19/03/2019 09:31,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000355,ACC0001907,IND19005831,phone_call,inbound,01/03/2019 18:07,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000356,ACC0004574,IND19000438,branch_visit,inbound,07/03/2019 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000357,ACC0002801,IND19001180,branch_visit,inbound,20/03/2019 10:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000360,ACC0005110,IND19004951,phone_call,inbound,22/03/2019 16:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201903-000363,ACC0003859,IND19013871,branch_visit,inbound,09/03/2019 15:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-201903-000364,ACC0003357,IND19018319,phone_call,inbound,25/03/2019 07:44,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000373,ACC0001904,IND19010894,phone_call,inbound,08/03/2019 10:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000374,ACC0002248,IND19012631,phone_call,inbound,11/03/2019 14:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000379,ACC0004854,IND19020108,branch_visit,inbound,31/03/2019 10:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000381,ACC0002378,IND19000460,branch_visit,inbound,05/03/2019 13:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000382,ACC0002400,IND19005578,phone_call,inbound,27/03/2019 10:31,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000384,ACC0000607,IND19001644,phone_call,inbound,17/03/2019 10:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201903-000386,ACC0003997,IND19006191,phone_call,inbound,07/03/2019 12:27,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000387,ACC0001730,IND19001687,phone_call,inbound,20/03/2019 15:11,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000389,ACC0003726,IND19020476,phone_call,inbound,22/03/2019 07:18,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000390,ACC0005490,COM19000141,phone_call,inbound,12/03/2019 12:35,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201903-000391,ACC0005474,IND19005373,branch_visit,inbound,04/03/2019 08:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
