statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0056760-000078,ACC0056760,IND22009145,Keystone Retail Bank,2023-02-25 09:51:00,2023-02-25,Bank Charge,FEE-202302-22370,-64.97,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056760-000079,ACC0056760,IND22009145,Keystone Retail Bank,2023-02-25 09:51:00,2023-02-25,Withholding Tax,FEE-202302-17857,-9.24,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056760-000080,ACC0056760,IND22009145,Keystone Retail Bank,2023-02-25 09:51:00,2023-02-25,Service Fee,FEE-202302-70286,-42.24,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056760-000081,ACC0056760,IND22009145,Keystone Retail Bank,2023-03-25 17:41:00,2023-03-25,Interest Income,FEE-202303-22452,2.76,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056760-000082,ACC0056760,IND22009145,Keystone Retail Bank,2023-03-25 17:41:00,2023-03-25,Cash Deposit Fee,FEE-202303-90723,-9.19,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056760-000083,ACC0056760,IND22009145,Keystone Retail Bank,2023-04-25 16:57:00,2023-04-25,Bank_Charge,FEE-202304-62053,-6.56,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056760-000084,ACC0056760,IND22009145,Keystone Retail Bank,2023-05-25 15:08:00,2023-05-25,Withholding Tax,FEE-202305-75462,-36.52,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056760-000085,ACC0056760,IND22009145,Keystone Retail Bank,2023-05-25 15:08:00,2023-05-25,Service Fee,FEE-202305-95689,-48.38,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056760-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056761-000063,ACC0056761,IND22010600,Keystone Retail Bank,2022-12-25 14:46:00,2022-12-25,Withholding Tax,FEE-202212-26729,-13.46,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056761-000064,ACC0056761,IND22010600,Keystone Retail Bank,2022-12-25 14:46:00,2022-12-25,Service Fee,FEE-202212-22603,-100.66,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056761-000065,ACC0056761,IND22010600,Keystone Retail Bank,2023-01-25 09:02:00,2023-01-25,Interest Income,FEE-202301-58914,3.91,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056761-000066,ACC0056761,IND22010600,Keystone Retail Bank,2023-02-25 17:57:00,2023-02-25,Cash_Deposit_Fee,FEE-202302-40006,-122.6,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056761-000067,ACC0056761,IND22010600,Keystone Retail Bank,2023-02-25 17:57:00,2023-02-25,Withholding Tax,FEE-202302-94829,-37.56,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056761-000068,ACC0056761,IND22010600,Keystone Retail Bank,2023-02-25 17:57:00,2023-02-25,Interest Income,FEE-202302-12001,1.41,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056761-000069,ACC0056761,IND22010600,Keystone Retail Bank,2023-03-25 10:10:00,2023-03-25,Bank Charge,FEE-202303-12229,-14.09,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056761-000070,ACC0056761,IND22010600,Keystone Retail Bank,2023-03-25 10:10:00,2023-03-25,Withholding_Tax,FEE-202303-26145,-41.54,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056761-000071,ACC0056761,IND22010600,Keystone Retail Bank,2023-03-25 10:10:00,2023-03-25,Interest Income,FEE-202303-61632,3.53,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056761-000072,ACC0056761,IND22010600,Keystone Retail Bank,2023-04-25 12:27:00,2023-04-25,Interest_Income,FEE-202304-28513,3.4,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056761-000073,ACC0056761,IND22010600,Keystone Retail Bank,2023-05-25 15:49:00,2023-05-25,Withholding Tax,FEE-202305-59770,-45.9,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056761-000074,ACC0056761,IND22010600,Keystone Retail Bank,2023-05-25 15:49:00,2023-05-25,Cash_Deposit_Fee,FEE-202305-88280,-30.55,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056761-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056762-000001,ACC0056762,IND22011636,Keystone Retail Bank,2022-12-25 11:40:00,2022-12-25,Service Fee,FEE-202212-38794,-20.17,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056762-000002,ACC0056762,IND22011636,Keystone Retail Bank,2023-01-25 11:07:00,2023-01-25,Cash_Deposit_Fee,FEE-202301-57307,-118.64,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056762-000003,ACC0056762,IND22011636,Keystone Retail Bank,2023-01-25 11:07:00,2023-01-25,Withholding Tax,FEE-202301-11487,-44.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056762-000004,ACC0056762,IND22011636,Keystone Retail Bank,2023-02-25 15:08:00,2023-02-25,Withholding Tax,FEE-202302-56043,-57.76,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056762-000005,ACC0056762,IND22011636,Keystone Retail Bank,2023-02-25 15:08:00,2023-02-25,Interest Income,FEE-202302-69046,4.76,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056762-000006,ACC0056762,IND22011636,Keystone Retail Bank,2023-02-25 15:08:00,2023-02-25,Service Fee,FEE-202302-17720,-59.66,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056762-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056763-000063,ACC0056763,IND22011020,Keystone Retail Bank,2022-12-25 14:24:00,2022-12-25,Interest Income,FEE-202212-42298,5.26,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056763-000064,ACC0056763,IND22011020,Keystone Retail Bank,2022-12-25 14:24:00,2022-12-25,Withholding_Tax,FEE-202212-57320,-14.98,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056763-000065,ACC0056763,IND22011020,Keystone Retail Bank,2023-01-25 09:19:00,2023-01-25,Interest_Income,FEE-202301-44939,1.86,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056763-000066,ACC0056763,IND22011020,Keystone Retail Bank,2023-01-25 09:19:00,2023-01-25,Service_Fee,FEE-202301-35010,-6.35,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056763-000067,ACC0056763,IND22011020,Keystone Retail Bank,2023-02-25 14:11:00,2023-02-25,Cash_Deposit_Fee,FEE-202302-65689,-41.02,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056763-000068,ACC0056763,IND22011020,Keystone Retail Bank,2023-02-25 14:11:00,2023-02-25,Withholding Tax,FEE-202302-37090,-22.49,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056763-000069,ACC0056763,IND22011020,Keystone Retail Bank,2023-02-25 14:11:00,2023-02-25,Service Fee,FEE-202302-61791,-27.29,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056763-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000001,ACC0056764,IND22011729,Keystone Retail Bank,2022-12-25 14:41:00,2022-12-25,Cash Deposit Fee,FEE-202212-59190,-26.73,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000002,ACC0056764,IND22011729,Keystone Retail Bank,2022-12-25 14:41:00,2022-12-25,Interest Income,FEE-202212-97480,8.32,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056764-000003,ACC0056764,IND22011729,Keystone Retail Bank,2022-12-25 14:41:00,2022-12-25,Bank Charge,FEE-202212-68655,-127.8,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056764-000004,ACC0056764,IND22011729,Keystone Retail Bank,2023-01-25 08:33:00,2023-01-25,Cash_Deposit_Fee,FEE-202301-65828,-77.71,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000005,ACC0056764,IND22011729,Keystone Retail Bank,2023-01-25 08:33:00,2023-01-25,Interest Income,FEE-202301-44866,7.02,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056764-000006,ACC0056764,IND22011729,Keystone Retail Bank,2023-02-25 16:22:00,2023-02-25,Interest Income,FEE-202302-52920,4.58,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056764-000007,ACC0056764,IND22011729,Keystone Retail Bank,2023-02-25 16:22:00,2023-02-25,Cash_Deposit_Fee,FEE-202302-13280,-45.53,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000008,ACC0056764,IND22011729,Keystone Retail Bank,2023-02-25 16:22:00,2023-02-25,Service_Fee,FEE-202302-88998,-35.8,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000009,ACC0056764,IND22011729,Keystone Retail Bank,2023-03-25 10:26:00,2023-03-25,Interest Income,FEE-202303-32408,5.52,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056764-000010,ACC0056764,IND22011729,Keystone Retail Bank,2023-03-25 10:26:00,2023-03-25,Service Fee,FEE-202303-62577,-14.59,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000011,ACC0056764,IND22011729,Keystone Retail Bank,2023-04-25 08:14:00,2023-04-25,Cash Deposit Fee,FEE-202304-37713,-69.72,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056764-000012,ACC0056764,IND22011729,Keystone Retail Bank,2023-04-25 08:14:00,2023-04-25,Bank Charge,FEE-202304-73754,-37.04,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056764-000013,ACC0056764,IND22011729,Keystone Retail Bank,2023-05-25 14:23:00,2023-05-25,Withholding_Tax,FEE-202305-61795,-19.14,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056764-000014,ACC0056764,IND22011729,Keystone Retail Bank,2023-05-25 14:23:00,2023-05-25,Service Fee,FEE-202305-52211,-77.45,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056764-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056765-000001,ACC0056765,IND22007946,Keystone Retail Bank,2022-12-25 14:38:00,2022-12-25,Withholding Tax,FEE-202212-91254,-41.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056765-000002,ACC0056765,IND22007946,Keystone Retail Bank,2023-01-25 12:57:00,2023-01-25,Bank Charge,FEE-202301-57431,-106.08,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056765-000003,ACC0056765,IND22007946,Keystone Retail Bank,2023-01-25 12:57:00,2023-01-25,Cash Deposit Fee,FEE-202301-90876,-46.8,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056765-000004,ACC0056765,IND22007946,Keystone Retail Bank,2023-02-25 16:48:00,2023-02-25,Interest Income,FEE-202302-36479,1.75,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056765-000005,ACC0056765,IND22007946,Keystone Retail Bank,2023-02-25 16:48:00,2023-02-25,Bank Charge,FEE-202302-35896,-6.69,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056765-000006,ACC0056765,IND22007946,Keystone Retail Bank,2023-03-25 12:13:00,2023-03-25,Bank Charge,FEE-202303-64495,-104.17,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056765-000007,ACC0056765,IND22007946,Keystone Retail Bank,2023-04-25 17:27:00,2023-04-25,Interest_Income,FEE-202304-33183,1.49,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056765-000008,ACC0056765,IND22007946,Keystone Retail Bank,2023-04-25 17:27:00,2023-04-25,Bank Charge,FEE-202304-89311,-110.81,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056765-000009,ACC0056765,IND22007946,Keystone Retail Bank,2023-04-25 17:27:00,2023-04-25,Service_Fee,FEE-202304-36929,-99.9,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056765-000010,ACC0056765,IND22007946,Keystone Retail Bank,2023-05-25 07:54:00,2023-05-25,Bank Charge,FEE-202305-33800,-105.35,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056765-000011,ACC0056765,IND22007946,Keystone Retail Bank,2023-05-25 07:54:00,2023-05-25,Service Fee,FEE-202305-47049,-37.75,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056765-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056766-000001,ACC0056766,IND22007854,Keystone Retail Bank,2022-12-25 17:49:00,2022-12-25,Interest_Income,FEE-202212-41973,4.77,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056766-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056766-000002,ACC0056766,IND22007854,Keystone Retail Bank,2023-01-25 10:37:00,2023-01-25,Service_Fee,FEE-202301-25304,-139.16,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056766-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056766-000003,ACC0056766,IND22007854,Keystone Retail Bank,2023-01-25 10:37:00,2023-01-25,Bank Charge,FEE-202301-24682,-123.34,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056766-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056766-000004,ACC0056766,IND22007854,Keystone Retail Bank,2023-02-25 13:16:00,2023-02-25,Interest_Income,FEE-202302-58870,4.98,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056766-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056766-000005,ACC0056766,IND22007854,Keystone Retail Bank,2023-02-25 13:16:00,2023-02-25,Bank_Charge,FEE-202302-11907,-63.47,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056766-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056767-000001,ACC0056767,IND22002856,Keystone Retail Bank,2022-12-25 13:08:00,2022-12-25,Bank Charge,FEE-202212-19335,-55.75,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056767-000002,ACC0056767,IND22002856,Keystone Retail Bank,2022-12-25 13:08:00,2022-12-25,Withholding Tax,FEE-202212-22827,-6.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056767-000003,ACC0056767,IND22002856,Keystone Retail Bank,2022-12-25 13:08:00,2022-12-25,Interest Income,FEE-202212-21388,4.94,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056767-000004,ACC0056767,IND22002856,Keystone Retail Bank,2023-01-25 12:40:00,2023-01-25,Service Fee,FEE-202301-55349,-131.9,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056767-000005,ACC0056767,IND22002856,Keystone Retail Bank,2023-01-25 12:40:00,2023-01-25,Interest Income,FEE-202301-71494,1.56,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056767-000006,ACC0056767,IND22002856,Keystone Retail Bank,2023-02-25 10:49:00,2023-02-25,Service_Fee,FEE-202302-39207,-141.18,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056767-000007,ACC0056767,IND22002856,Keystone Retail Bank,2023-02-25 10:49:00,2023-02-25,Withholding Tax,FEE-202302-60630,-28.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056767-000008,ACC0056767,IND22002856,Keystone Retail Bank,2023-02-25 10:49:00,2023-02-25,Bank Charge,FEE-202302-98840,-148.76,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056767-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056768-000072,ACC0056768,IND22000636,Keystone Retail Bank,2022-12-25 17:34:00,2022-12-25,Interest Income,FEE-202212-15494,6.28,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056768-000073,ACC0056768,IND22000636,Keystone Retail Bank,2022-12-25 17:34:00,2022-12-25,Bank_Charge,FEE-202212-99031,-40.27,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056768-000074,ACC0056768,IND22000636,Keystone Retail Bank,2023-01-25 10:13:00,2023-01-25,Service Fee,FEE-202301-73461,-21.65,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0056768-000075,ACC0056768,IND22000636,Keystone Retail Bank,2023-01-25 10:13:00,2023-01-25,Bank Charge,FEE-202301-20526,-30.82,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056768-000076,ACC0056768,IND22000636,Keystone Retail Bank,2023-02-25 17:07:00,2023-02-25,Bank_Charge,FEE-202302-38321,-66.0,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056768-000077,ACC0056768,IND22000636,Keystone Retail Bank,2023-02-25 17:07:00,2023-02-25,Cash Deposit Fee,FEE-202302-85281,-30.46,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056768-000078,ACC0056768,IND22000636,Keystone Retail Bank,2023-02-25 17:07:00,2023-02-25,Withholding_Tax,FEE-202302-78132,-13.19,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0056768-000079,ACC0056768,IND22000636,Keystone Retail Bank,2023-03-25 11:23:00,2023-03-25,Bank_Charge,FEE-202303-49414,-88.89,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0056768-000080,ACC0056768,IND22000636,Keystone Retail Bank,2023-03-25 11:23:00,2023-03-25,Interest Income,FEE-202303-99807,0.7,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056768-000081,ACC0056768,IND22000636,Keystone Retail Bank,2023-04-25 12:27:00,2023-04-25,Interest_Income,FEE-202304-55830,2.86,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0056768-000082,ACC0056768,IND22000636,Keystone Retail Bank,2023-04-25 12:27:00,2023-04-25,Cash_Deposit_Fee,FEE-202304-59206,-59.33,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056768-000083,ACC0056768,IND22000636,Keystone Retail Bank,2023-05-25 11:50:00,2023-05-25,Cash Deposit Fee,FEE-202305-36297,-58.73,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0056768-000084,ACC0056768,IND22000636,Keystone Retail Bank,2023-05-25 11:50:00,2023-05-25,Bank Charge,FEE-202305-49329,-111.74,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202212-ACC0056768-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
