reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000001,,2.62,,2019-12-25 07:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000002,,-74.66,,2019-12-25 07:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000003,,-63.66,,2020-01-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000004,,-54.45,,2020-01-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000005,,2.69,,2020-01-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000006,,0.24,,2020-02-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000007,,-3.02,,2020-02-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000008,,-24.84,,2020-03-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000009,,-42.39,,2020-04-25 17:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000010,,-33.9,,2020-04-25 17:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000011,,-139.69,,2020-04-25 17:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000012,,-33.0,,2020-05-25 17:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000013,,-35.35,,2020-05-25 17:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-201912-ACC0118929-6M,ACC0118929,IND19000356,,BST-ACC0118929-000014,,-66.32,,2020-05-25 17:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000001,,-145.72,,2019-12-25 14:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000002,,-135.71,,2019-12-25 14:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000003,,-94.86,,2020-01-25 16:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000004,,2.24,,2020-01-25 16:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000005,,-49.25,,2020-01-25 16:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000006,,-137.28,,2020-02-25 07:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000007,,-103.57,,2020-03-25 17:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000008,,-1.69,,2020-03-25 17:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000009,,-81.84,,2020-04-25 15:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000010,,-153.94,,2020-05-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000011,,-16.3,,2020-05-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-201912-ACC0118930-6M,ACC0118930,IND19000435,,BST-ACC0118930-000012,,2213.76,,2019-12-09 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.65,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000001,,-62.95,,2019-12-25 10:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000002,,-82.87,,2019-12-25 10:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000003,,-23.0,,2020-01-25 15:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000004,,-143.69,,2020-01-25 15:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000005,,-50.15,,2020-02-25 14:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000006,,-125.98,,2020-03-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000007,,-86.98,,2020-04-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000008,,-47.89,,2020-04-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000009,,-31.69,,2020-05-25 07:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000010,,1.85,,2020-05-25 07:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-201912-ACC0118931-6M,ACC0118931,IND19000016,,BST-ACC0118931-000011,,2428.1,,2019-12-27 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.777,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000001,,-111.45,,2019-12-25 09:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000002,,1.36,,2019-12-25 09:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000003,,-75.49,,2019-12-25 09:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000004,,-46.74,,2020-01-25 07:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000005,,-159.81,,2020-02-25 07:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000006,,-42.77,,2020-02-25 07:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000007,,-36.35,,2020-03-25 14:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000008,,-124.67,,2020-03-25 14:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000009,,-143.16,,2020-04-25 08:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000010,,4.34,,2020-04-25 08:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000011,,-153.6,,2020-04-25 08:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000012,,-30.35,,2020-05-25 12:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-201912-ACC0118932-6M,ACC0118932,IND19000469,,BST-ACC0118932-000013,,-158.62,,2020-05-25 12:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-201912-ACC0118933-3M,ACC0118933,IND19000147,,BST-ACC0118933-000001,,-11.85,,2019-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-201912-ACC0118933-3M,ACC0118933,IND19000147,,BST-ACC0118933-000002,,-136.82,,2020-01-25 17:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-201912-ACC0118933-3M,ACC0118933,IND19000147,,BST-ACC0118933-000003,,-4.82,,2020-01-25 17:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-201912-ACC0118933-3M,ACC0118933,IND19000147,,BST-ACC0118933-000004,,-28.5,,2020-02-25 11:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-201912-ACC0118934-3M,ACC0118934,IND19000480,,BST-ACC0118934-000001,,-147.34,,2019-12-25 14:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-201912-ACC0118934-3M,ACC0118934,IND19000480,,BST-ACC0118934-000002,,-26.93,,2020-01-25 08:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-201912-ACC0118934-3M,ACC0118934,IND19000480,,BST-ACC0118934-000003,,-3.44,,2020-01-25 08:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-201912-ACC0118934-3M,ACC0118934,IND19000480,,BST-ACC0118934-000004,,-159.15,,2020-02-25 13:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000001,,-32.28,,2019-12-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000002,,-155.4,,2019-12-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000003,,-25.06,,2020-01-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000004,,-58.47,,2020-01-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000005,,3.56,,2020-02-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-201912-ACC0118935-3M,ACC0118935,IND19000269,,BST-ACC0118935-000006,,-29.25,,2020-02-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000001,,-59.77,,2019-12-25 10:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000002,,-85.71,,2019-12-25 10:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000003,,-119.79,,2019-12-25 10:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000004,,-74.65,,2020-01-25 11:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000005,,-116.2,,2020-02-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000006,,-44.79,,2020-02-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000007,,3.28,,2020-03-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000008,,-71.71,,2020-03-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000009,,-112.44,,2020-03-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000010,,-13.22,,2020-04-25 08:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000011,,2.09,,2020-04-25 08:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000012,,-101.22,,2020-05-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000013,,-39.68,,2020-05-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-201912-ACC0118936-6M,ACC0118936,IND19000038,,BST-ACC0118936-000014,,2.44,,2020-05-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000001,,-44.97,,2019-12-25 10:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000002,,-43.32,,2019-12-25 10:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000003,,0.63,,2020-01-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000004,,-65.15,,2020-01-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000005,,-61.72,,2020-01-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000006,,-130.79,,2020-02-25 07:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000007,,-32.02,,2020-03-25 14:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000008,,4.39,,2020-03-25 14:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000009,,2.18,,2020-04-25 15:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000010,,-11.76,,2020-04-25 15:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000011,,-59.86,,2020-05-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-201912-ACC0118937-6M,ACC0118937,IND19000069,,BST-ACC0118937-000012,,-20.65,,2020-05-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000001,,1.51,,2019-12-25 13:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000002,,-126.93,,2020-01-25 16:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000003,,-10.51,,2020-01-25 16:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000004,,-7.94,,2020-02-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000005,,-110.6,,2020-02-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-201912-ACC0118938-3M,ACC0118938,IND19000063,,BST-ACC0118938-000006,,4.29,,2020-02-25 09:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-201912-ACC0118940-3M,ACC0118940,IND19000196,,BST-ACC0118940-000001,,-85.01,,2019-12-25 16:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-201912-ACC0118940-3M,ACC0118940,IND19000196,,BST-ACC0118940-000002,,-139.41,,2019-12-25 16:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-201912-ACC0118940-3M,ACC0118940,IND19000196,,BST-ACC0118940-000003,,-134.65,,2020-01-25 09:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-201912-ACC0118940-3M,ACC0118940,IND19000196,,BST-ACC0118940-000004,,-26.17,,2020-01-25 09:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-201912-ACC0118940-3M,ACC0118940,IND19000196,,BST-ACC0118940-000005,,-123.3,,2020-02-25 17:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000001,,-10.37,,2019-12-25 12:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000002,,3.63,,2019-12-25 12:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000003,,-91.12,,2019-12-25 12:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000004,,-11.71,,2020-01-25 07:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000005,,3.89,,2020-02-25 12:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000006,,-105.16,,2020-02-25 12:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-201912-ACC0118941-3M,ACC0118941,IND19000376,,BST-ACC0118941-000007,,-132.76,,2020-02-25 12:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000001,,-45.74,,2019-12-25 11:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000002,,4.23,,2019-12-25 11:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000003,,-74.43,,2020-01-25 11:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000004,,2.1,,2020-01-25 11:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000005,,-114.18,,2020-02-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000006,,-59.81,,2020-02-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000007,,-60.65,,2020-03-25 17:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000008,,1.36,,2020-03-25 17:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000009,,-133.72,,2020-03-25 17:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000010,,-15.74,,2020-04-25 07:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000011,,-4.08,,2020-04-25 07:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000012,,-81.79,,2020-04-25 07:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000013,,-121.0,,2020-05-25 07:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000014,,-16.7,,2020-05-25 07:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-201912-ACC0118942-6M,ACC0118942,IND19000037,,BST-ACC0118942-000015,,-51.92,,2020-05-25 07:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000001,,4.02,,2019-12-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000002,,-64.59,,2019-12-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000003,,-154.5,,2019-12-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000004,,-123.74,,2020-01-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000005,,-133.85,,2020-01-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000006,,8.17,,2020-01-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000007,,5.93,,2020-02-25 11:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000008,,-34.81,,2020-02-25 11:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-201912-ACC0118943-3M,ACC0118943,IND19000257,,BST-ACC0118943-000009,,175.11,,2019-12-21 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.502,,
