response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202408-0000212,CAMP-2024-010,IND2408018709,ACC0092513,2024-08-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000213,CAMP-2024-010,IND2408019779,ACC0091745,2024-08-06,complained,,sms,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202408-0000214,CAMP-2024-010,IND2408008353,,2024-08-06,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202408-0000215,CAMP-2024-010,IND2408000369,,2024-08-11,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202408-0000216,CAMP-2024-010,IND2408011768,ACC0093405,2024-08-08,converted,434.0,sms,Customer accepted offer for savings_account through sms.
RESP-202408-0000217,CAMP-2024-010,IND2408012175,ACC0091632,2024-08-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000218,CAMP-2024-010,IND2408019600,ACC0092733,2024-08-10,opened,,sms,Customer opened or viewed the campaign message.
RESP-202408-0000219,CAMP-2024-010,IND2408011090,ACC0093283,2024-08-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000220,CAMP-2024-010,IND2408021405,ACC0091824,2024-08-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000221,CAMP-2024-010,IND2408023324,ACC0093173,2024-08-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000222,CAMP-2024-010,IND2408023527,ACC0092801,2024-08-04,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000223,CAMP-2024-010,IND2408003561,ACC0093783,2024-08-01,opted_out,,email,Customer opted out of marketing messages for this channel.
RESP-202408-0000224,CAMP-2024-010,IND2408001820,ACC0093159,2024-08-07,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000225,CAMP-2024-010,IND2408022429,ACC0091796,2024-08-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000226,CAMP-2024-010,IND2408000651,ACC0093085,2024-08-09,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000227,CAMP-2024-010,IND2408004116,ACC0092247,2024-08-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000228,CAMP-2024-010,IND2408023480,ACC0092935,2024-08-11,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202408-0000229,CAMP-2024-010,IND2408013052,ACC0092058,2024-08-11,opened,,sms,Customer opened or viewed the campaign message.
RESP-202408-0000230,CAMP-2024-010,IND2408002812,ACC0092848,2024-08-04,opened,,sms,Customer opened or viewed the campaign message.
RESP-202408-0000231,CAMP-2024-010,IND2408022158,ACC0092326,2024-08-11,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000232,CAMP-2024-010,IND2408016230,ACC0092532,2024-08-02,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202408-0000233,CAMP-2024-010,IND2408014458,ACC0091641,2024-08-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000234,CAMP-2024-010,IND2408002474,ACC0093839,2024-08-09,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000235,CAMP-2024-010,IND2408011859,ACC0091971,2024-08-09,opened,,email,Customer opened or viewed the campaign message.
RESP-202408-0000236,CAMP-2024-010,IND2408002799,ACC0092702,2024-08-06,opened,,sms,Customer opened or viewed the campaign message.
RESP-202408-0000237,CAMP-2024-010,IND2408020868,ACC0092981,2024-08-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202408-0000238,CAMP-2024-011,IND2408027226,ACC0091647,2024-08-23,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000239,CAMP-2024-011,IND2408007827,,2024-08-22,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000240,CAMP-2024-011,IND2408004974,ACC0091676,2024-08-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000241,CAMP-2024-011,IND2408000369,,2024-08-26,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000242,CAMP-2024-011,IND2408020061,ACC0092497,2024-08-25,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202408-0000243,CAMP-2024-011,IND2408023689,ACC0092713,2024-08-22,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202408-0000244,CAMP-2024-011,IND2408025916,ACC0091981,2024-08-26,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000245,CAMP-2024-011,IND2408005843,ACC0091856,2024-08-31,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202408-0000246,CAMP-2024-011,IND2408018646,ACC0092099,2024-08-25,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000247,CAMP-2024-011,IND2408011819,ACC0092754,2024-08-31,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000248,CAMP-2024-011,IND2408011090,ACC0093283,2024-08-28,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000249,CAMP-2024-011,IND2408020562,ACC0092229,2024-08-24,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202408-0000250,CAMP-2024-011,IND2408026805,,2024-08-25,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000251,CAMP-2024-011,IND2408004136,ACC0093496,2024-08-26,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000252,CAMP-2024-011,IND2408003578,ACC0093113,2024-08-30,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000253,CAMP-2024-011,IND2408014139,,2024-08-22,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000254,CAMP-2024-011,IND2408007218,ACC0092818,2024-08-24,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202408-0000255,CAMP-2024-011,IND2408020253,ACC0093520,2024-08-27,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202408-0000256,CAMP-2024-011,IND2408004534,ACC0092051,2024-08-25,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000257,CAMP-2024-011,IND2408025731,ACC0092681,2024-08-22,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202408-0000258,CAMP-2024-011,IND2408008251,ACC0092708,2024-08-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000259,CAMP-2024-011,IND2408011758,ACC0091500,2024-08-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000260,CAMP-2024-011,IND2408013618,ACC0092218,2024-08-24,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000261,CAMP-2024-011,COM2408000322,ACC0093854,2024-08-28,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000262,CAMP-2024-011,IND2408021835,ACC0093233,2024-08-27,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202408-0000263,CAMP-2024-011,IND2408015344,ACC0092961,2024-08-23,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000264,CAMP-2024-011,IND2408017878,ACC0093301,2024-08-29,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000265,CAMP-2024-011,IND2408002983,,2024-08-29,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202408-0000266,CAMP-2024-011,IND2408020553,ACC0091604,2024-08-29,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000267,CAMP-2024-011,IND2408014172,,2024-08-25,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000268,CAMP-2024-011,IND2408005001,ACC0093776,2024-08-26,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000269,CAMP-2024-011,IND2408008168,ACC0092923,2024-08-26,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202408-0000270,CAMP-2024-011,IND2408019268,ACC0093188,2024-08-26,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000271,CAMP-2024-011,IND2408000618,ACC0091969,2024-08-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000272,CAMP-2024-011,IND2408009476,ACC0093136,2024-08-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000273,CAMP-2024-011,IND2408019081,ACC0092979,2024-08-24,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202408-0000274,CAMP-2024-011,IND2408005031,ACC0093081,2024-08-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000275,CAMP-2024-011,IND2408007372,ACC0092558,2024-08-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000276,CAMP-2024-011,IND2408003765,ACC0092436,2024-08-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000277,CAMP-2024-012,COM2408000168,ACC0093852,2024-08-23,converted,3244.0,whatsapp,Customer accepted offer for personal_loan through whatsapp.
RESP-202408-0000278,CAMP-2024-012,COM2408000047,ACC0093866,2024-08-31,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202408-0000279,CAMP-2024-012,COM2408000322,ACC0093854,2024-08-23,ignored,,branch_poster,No direct action recorded after campaign exposure.
