comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202007-000125,ACC0005618,IND19008561,app_message,outbound,2020-07-28T20:09:36+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000126,ACC0016969,IND19008863,phone_call,inbound,28/07/2020 15:31,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,2020-07-12,False,
COMM-202007-000127,ACC0016095,IND19008630,app_message,inbound,2020-07-15T17:51:18+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000128,ACC0013228,IND19006101,branch_visit,inbound,16/07/2020 10:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000129,ACC0008817,IND19014131,app_message,outbound,2020-07-13T13:45:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202007-000130,ACC0016300,IND19004530,phone_call,inbound,14/07/2020 16:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202007-000131,ACC0015425,IND19007086,phone_call,inbound,17/07/2020 14:37,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202007-000132,ACC0001490,IND19011784,phone_call,inbound,22/07/2020 07:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202007-000133,ACC0005399,IND19012294,phone_call,inbound,30/07/2020 17:35,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202007-000134,ACC0006389,IND19000373,app_message,inbound,2020-07-24T17:14:27+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202007-000135,ACC0006501,IND19012993,app_message,inbound,2020-07-12T18:11:33+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202007-000136,ACC0010160,IND19012728,app_message,inbound,2020-07-12T13:55:59+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue
COMM-202007-000137,ACC0002746,IND19001135,branch_visit,inbound,03/07/2020 13:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000138,ACC0005822,IND19009557,app_message,inbound,2020-07-18T19:05:56+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,2020-07-12,True,digital_issue
COMM-202007-000139,ACC0007449,IND19009805,branch_visit,inbound,21/07/2020 08:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue
COMM-202007-000140,ACC0016354,IND19010183,phone_call,inbound,23/07/2020 07:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay
COMM-202007-000141,ACC0002521,IND19013128,branch_visit,inbound,21/07/2020 15:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202007-000142,ACC0008636,IND19005072,app_message,inbound,2020-07-13T07:18:21+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202007-000143,ACC0007862,IND19004110,phone_call,inbound,04/07/2020 18:09,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202007-000144,ACC0000845, IND19009812 ,app_message,inbound,2020-07-13T09:02:32+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay
COMM-202007-000145,ACC0000289,IND19016939,branch_visit,inbound,28/07/2020 08:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,2020-07-12,False,
COMM-202007-000146,ACC0014919,IND19003502,branch_visit,inbound,28/07/2020 12:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202007-000147,ACC0005709,IND19002793,branch_visit,inbound,21/07/2020 14:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202007-000148,ACC0001173,IND19009154,phone_call,inbound,09/07/2020 09:35,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000149,ACC0015194,IND19010344,branch_visit,inbound,22/07/2020 11:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute
COMM-202007-000150,ACC0004545,IND19015722,app_message,inbound,2020-07-26T14:48:28+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202007-000151,ACC0013310,IND19000953,app_message,inbound,2020-07-14T11:38:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000152,ACC0004747,IND19000886,phone_call,inbound,21/07/2020 07:53,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202007-000153,ACC0015683,IND19008906,phone_call,inbound,23/07/2020 08:37,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202007-000154,ACC0006981,COM19000093,branch_visit,inbound,04/07/2020 14:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000155,ACC0008597,IND19003386,branch_visit,inbound,16/07/2020 14:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000156,ACC0003703,IND19020177,app_message,outbound,2020-07-26T22:55:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202007-000157,ACC0006657,IND19004292,branch_visit,inbound,14/07/2020 14:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,neutral,Operational resilience returns to the agenda after payment interruptions,2020-07-12,False,
COMM-202007-000158,ACC0007419,IND19013320,branch_visit,inbound,16/07/2020 15:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202007-000159,ACC0009058,IND19014396,phone_call,inbound,20/07/2020 12:43,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202007-000160,ACC0000589,IND19011813,phone_call,inbound,07/07/2020 12:50,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000161,ACC0006535,IND19003432,app_message,inbound,2020-07-17T20:51:12+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202007-000162,ACC0016647,IND19013551,branch_visit,inbound,25/07/2020 13:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,Statement delays add noise to month-end finance controls,,False,
COMM-202007-000163,ACC0010843,IND19008456,branch_visit,inbound,20/07/2020 10:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,service_delay
COMM-202007-000164,ACC0014975,IND19000727,app_message,inbound,2020-07-31T18:57:15+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000165,ACC0006884,IND19015135,app_message,outbound,2020-07-27T01:00:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202007-000166,ACC0002346,IND19002859,branch_visit,inbound,25/07/2020 15:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202007-000167,ACC0005264,IND19007991,phone_call,inbound,21/07/2020 07:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202007-000168,ACC0015519,IND19009246,app_message,inbound,2020-07-04T20:24:46+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202007-000169,ACC0002246,IND19004617,branch_visit,inbound,07/07/2020 10:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000170,ACC0009388,IND19001269,phone_call,inbound,10/07/2020 10:42,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000171,ACC0009194,IND19001245,app_message,inbound,2020-07-18T21:54:10+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202007-000172,ACC0001510,IND19016623,phone_call,inbound,23/07/2020 16:26,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,staff_behavior
COMM-202007-000173,ACC0010157,IND19012944,app_message,inbound,2020-07-29T13:04:36+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000174,ACC0012031,IND19011475,phone_call,inbound,13/07/2020 08:39,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000175,ACC0013501,IND19000162,branch_visit,inbound,07/07/2020 11:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202007-000176,ACC0014211,IND19001986,app_message,inbound,2020-07-15T12:08:51+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,2020-07-12,False,
COMM-202007-000177,ACC0009793,IND19005101,app_message,inbound,2020-07-16T14:40:09+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000178,ACC0003574,IND19015788,branch_visit,inbound,15/07/2020 11:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2020-07-12,True,other
COMM-202007-000179,ACC0002311,IND19000946,app_message,inbound,2020-07-17T01:41:34+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202007-000180,ACC0002941,IND19004381,phone_call,inbound,30/07/2020 16:51,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other
COMM-202007-000181,ACC0014346,IND19007843,app_message,inbound,2020-07-07T11:27:31+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000182,ACC0014495,IND19002896,app_message,inbound,2020-07-10T18:16:26+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202007-000183,ACC0011382,IND19019008,app_message,inbound,2020-07-14T09:19:27+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue
COMM-202007-000184,ACC0007521,IND19013922,phone_call,inbound,14/07/2020 16:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,positive,Statement delays add noise to month-end finance controls,2020-07-12,False,
COMM-202007-000185,ACC0010160,IND19012728,branch_visit,inbound,25/07/2020 14:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202007-000186,ACC0008511,IND19018038,app_message,inbound,2020-07-23T08:13:54+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202007-000187,ACC0008979,IND19010430,app_message,inbound,2020-07-06T16:49:10+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000188,ACC0011569,IND19019002,branch_visit,inbound,06/07/2020 15:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000189,ACC0002031,IND19007650,app_message,inbound,2020-07-29T07:00:07+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202007-000190,ACC0010702,IND19011568,phone_call,inbound,27/07/2020 08:33,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,2020-07-12,False,
COMM-202007-000191,ACC0009040,IND19009244,phone_call,inbound,24/07/2020 11:34,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,neutral,,2020-07-12,False,
COMM-202007-000192,ACC0003296,IND19010605,branch_visit,inbound,21/07/2020 08:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000193,ACC0012227,IND19018759,phone_call,inbound,20/07/2020 09:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error
COMM-202007-000194,ACC0016647,IND19013551,app_message,inbound,2020-07-21T15:22:18+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction
COMM-202007-000195,ACC0008317,COM19000239,app_message,inbound,2020-07-16T13:38:37+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202007-000196,ACC0005403,IND19010797,app_message,inbound,2020-07-07T11:30:24+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202007-000197,ACC0006321,IND19010780,app_message,inbound,2020-07-08T17:27:21+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202007-000198,ACC0002504,IND19013977,phone_call,inbound,02/07/2020 11:17,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000199,ACC0004410,IND19002499,phone_call,inbound,24/07/2020 18:00,Home Loan rate increase question,"Howzit, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202007-000200,ACC0009163,IND19005213,app_message,inbound,2020-07-29T02:54:16+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue
COMM-202007-000201,ACC0014119,IND19007262,phone_call,inbound,22/07/2020 09:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute
COMM-202007-000202,ACC0016691,IND19021518,branch_visit,inbound,26/07/2020 15:50,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202007-000203,ACC0007507,IND19001122,branch_visit,inbound,03/07/2020 12:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202007-000204,ACC0012614,IND19014627,app_message,outbound,2020-07-22T09:04:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000205,ACC0002482,IND19000798,branch_visit,inbound,07/07/2020 14:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202007-000206,ACC0016069,IND19016331,branch_visit,inbound,11/07/2020 08:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction
COMM-202007-000207,ACC0008815,IND19009525,branch_visit,inbound,01/07/2020 13:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202007-000208,ACC0014657,IND19010193,branch_visit,inbound,31/07/2020 10:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202007-000209,ACC0004543,IND19009335,phone_call,inbound,07/07/2020 18:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202007-000210,ACC0010143,IND19005667,phone_call,inbound,26/07/2020 12:27,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,negative,,2020-07-12,True,incorrect_charge
COMM-202007-000211,ACC0005549,IND19002733,phone_call,inbound,29/07/2020 17:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,positive,,2020-07-12,False,
COMM-202007-000212,ACC0014408,IND19015121,app_message,inbound,2020-07-11T15:13:00+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,False,
COMM-202007-000213,ACC0010891,IND19010612,app_message,inbound,2020-07-17T08:00:58+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,2020-07-12,False,
COMM-202007-000214,ACC0011775,IND19000105,phone_call,inbound,11/07/2020 15:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202007-000215,ACC0015683,IND19008906,branch_visit,inbound,22/07/2020 13:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,other
COMM-202007-000216,ACC0016747,IND19011048,phone_call,inbound,08/07/2020 12:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202007-000217,ACC0008818,IND19015397,branch_visit,inbound,20/07/2020 13:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202007-000218,ACC0002899,IND19015417,app_message,inbound,2020-07-29T17:52:48+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000219,ACC0010328,IND19008589,branch_visit,inbound,04/07/2020 08:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202007-000220,ACC0011661,IND19009547,branch_visit,inbound,18/07/2020 11:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction
COMM-202007-000221,ACC0014987, IND19010799 ,phone_call,inbound,24/07/2020 09:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge
COMM-202007-000222,ACC0008030,IND19003118,branch_visit,inbound,15/07/2020 11:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202007-000223,ACC0016895,IND19009396,branch_visit,inbound,27/07/2020 11:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202007-000224,ACC0009830,IND19007707,phone_call,inbound,17/07/2020 18:56,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202007-000225,ACC0012075,IND19011763,branch_visit,inbound,22/07/2020 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,2020-07-12,False,
COMM-202007-000226,ACC0003026,IND19011008,app_message,inbound,2020-07-26T17:18:13+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202007-000227,ACC0011924,IND19013724,branch_visit,inbound,28/07/2020 11:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fee_dispute
COMM-202007-000228,ACC0005985,IND19012694,app_message,inbound,2020-07-11T17:32:42+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202007-000229,ACC0001281,IND19007129,branch_visit,inbound,27/07/2020 09:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202007-000230,ACC0013502,IND19007149,app_message,inbound,2020-07-30T07:26:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue
COMM-202007-000231,ACC0002632,IND19017768,branch_visit,inbound,17/07/2020 11:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202007-000232,ACC0019876,IND20003092,phone_call,inbound,24/07/2020 07:14,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202007-000233,ACC0017446,IND19013286,app_message,outbound,2020-07-22T09:24:57+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000234,ACC0006113,IND19003858,app_message,inbound,2020-07-31T10:23:25+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000235,ACC0017441,IND19013798,phone_call,inbound,28/07/2020 14:16,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern
COMM-202007-000236,ACC0012305,IND19010535,branch_visit,inbound,28/07/2020 15:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction
COMM-202007-000237,ACC0003241,IND19001412,phone_call,inbound,26/07/2020 14:51,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2020-07-12,False,
COMM-202007-000238,ACC0013082,IND19002681,app_message,outbound,2020-07-24T18:09:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202007-000239,ACC0007632,IND19001202,app_message,inbound,2020-07-27T12:03:51+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202007-000240,ACC0013809,IND19008169,phone_call,inbound,09/07/2020 10:24,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202007-000241,ACC0003271,IND19016447,phone_call,inbound,20/07/2020 14:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute
COMM-202007-000242,ACC0006338,IND19003909,branch_visit,inbound,27/07/2020 09:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202007-000243,ACC0016699,IND19017199,branch_visit,inbound,25/07/2020 12:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202007-000244,ACC0002545,IND19010159,phone_call,inbound,19/07/2020 13:17,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,,,False,
COMM-202007-000245,ACC0008840,IND19011953,app_message,outbound,2020-07-08T14:11:14+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202007-000246,ACC0007788,IND19003730,app_message,inbound,2020-07-15T09:27:06+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202007-000247,ACC0010830,IND19003672,app_message,inbound,2020-07-15T15:45:48+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute
COMM-202007-000248,ACC0002474,IND19017936,phone_call,inbound,30/07/2020 16:44,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202007-000249,ACC0009341,IND19015334,branch_visit,inbound,20/07/2020 08:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,2020-07-12,False,
